Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length
Language_22, 13.203886985778809, 2, 4, 35, 1, 11, 12.199239015579224, 6.099619507789612, 4.0
Language_23, 14.577993869781494, 2, 4, 34, 2, 11, 13.598038911819458, 6.799019455909729, 4.0
Language_24, 79.83732604980469, 5, 5, 75, 1, 11, 78.83002877235413, 15.766005754470825, 4.25
Language_25, 25.767643928527832, 2, 4, 33, 1, 11, 24.806127071380615, 12.403063535690308, 4.0
Language_26, 61.94424796104431, 3, 4, 47, 2, 11, 60.96371126174927, 20.321237087249756, 3.5
Language_27, 38.84163999557495, 5, 4, 74, 2, 11, 37.83435678482056, 7.5668713569641115, 4.0
Language_28, 36.518035888671875, 3, 4, 49, 2, 11, 35.550276041030884, 11.850092013676962, 4.0
Language_29, 93.68815898895264, 3, 4, 48, 2, 11, 92.71042203903198, 30.903474013010662, 4.0
Language_30, 27.541658878326416, 3, 4, 46, 2, 11, 26.56766414642334, 8.85588804880778, 4.0
Language_31, 12.49054479598999, 2, 4, 34, 1, 11, 11.487785339355469, 5.743892669677734, 4.0
Language_32, 45.8047239780426, 3, 3, 46, 2, 11, 44.80234146118164, 14.93411382039388, 2.5
Language_33, 35.39961504936218, 3, 4, 46, 2, 11, 34.43339204788208, 11.477797349294027, 4.0
Language_34, 241.28248190879822, 13, 5, 180, 3, 11, 239.43266201019287, 18.417897077707146, 3.8333333333333335
Language_35, 20.08641505241394, 2, 4, 35, 1, 11, 19.10790467262268, 9.55395233631134, 4.0
Language_36, 11.126092195510864, 2, 4, 34, 1, 11, 10.320741891860962, 5.160370945930481, 4.0
Language_37, 35.484463930130005, 5, 4, 71, 2, 11, 34.44845914840698, 6.8896918296813965, 3.75
Language_38, 19.905349254608154, 2, 5, 35, 1, 11, 18.935226917266846, 9.467613458633423, 5.0
Language_39, 16.82716989517212, 2, 4, 34, 1, 11, 15.868037223815918, 7.934018611907959, 4.0
Language_40, 29.766555786132812, 3, 4, 46, 2, 11, 28.791283130645752, 9.597094376881918, 4.0
Language_41, 66.60075998306274, 2, 3, 34, 2, 11, 65.63331747055054, 32.81665873527527, 3.0
Language_42, 21.093806743621826, 3, 4, 46, 2, 11, 20.071535110473633, 6.690511703491211, 3.5
Language_43, 23.436924934387207, 3, 4, 48, 2, 11, 22.450581789016724, 7.483527263005574, 4.0
Language_44, 152.99412202835083, 4, 6, 62, 2, 11, 151.94213199615479, 37.985532999038696, 4.0
Language_45, 41.168633699417114, 5, 4, 71, 2, 11, 40.17195415496826, 8.034390830993653, 3.5
Language_46, 40.818097829818726, 3, 5, 46, 2, 11, 39.97674870491028, 13.325582901636759, 4.5
Language_47, 17.442135095596313, 3, 5, 47, 1, 11, 16.412750720977783, 5.470916906992595, 4.5
Language_48, 34.835577726364136, 3, 6, 46, 2, 11, 33.8499436378479, 11.2833145459493, 4.5
Language_49, 18.283495903015137, 2, 4, 33, 2, 11, 17.302052974700928, 8.651026487350464, 4.0
Language_50, 41.58304810523987, 4, 5, 61, 2, 11, 40.60136008262634, 10.150340020656586, 4.333333333333333
Language_51, 71.80605912208557, 3, 4, 48, 2, 11, 70.80247044563293, 23.600823481877644, 3.5
Language_52, 33.22273802757263, 2, 4, 33, 2, 11, 32.26449012756348, 16.13224506378174, 4.0
Language_53, 17.18321990966797, 2, 4, 34, 1, 11, 16.1737699508667, 8.08688497543335, 4.0
Language_54, 26.885409116744995, 2, 4, 33, 2, 11, 25.927376747131348, 12.963688373565674, 4.0
Language_55, 12.489042282104492, 2, 4, 35, 2, 11, 11.532045841217041, 5.7660229206085205, 4.0
Language_56, 23.31964111328125, 2, 3, 35, 2, 11, 22.29616117477417, 11.148080587387085, 3.0
Language_57, 21.47315287590027, 4, 5, 59, 2, 11, 20.458579063415527, 5.114644765853882, 4.0
Language_58, 25.283116817474365, 3, 4, 46, 2, 11, 24.305652379989624, 8.101884126663208, 4.0
Language_59, 91.64118003845215, 6, 5, 80, 2, 11, 90.75670099258423, 15.126116832097372, 4.0
Language_60, 29.753203868865967, 2, 4, 34, 1, 11, 28.788792610168457, 14.394396305084229, 4.0
Language_61, 150.72523307800293, 3, 4, 46, 2, 11, 149.72983813285828, 49.909946044286094, 3.5
Language_62, 20.940345764160156, 2, 4, 34, 1, 11, 19.93347692489624, 9.96673846244812, 4.0
Language_63, 22.427388191223145, 2, 4, 34, 2, 11, 21.409220218658447, 10.704610109329224, 4.0
Language_64, 10.889674186706543, 2, 4, 31, 2, 11, 9.933916807174683, 4.966958403587341, 4.0
Language_65, 23.640636920928955, 2, 5, 35, 1, 11, 22.6519832611084, 11.3259916305542, 5.0
Language_66, 25.028568744659424, 3, 5, 46, 2, 11, 24.044313192367554, 8.014771064122518, 4.5
Language_67, 132.9013671875, 3, 5, 49, 2, 11, 131.94617819786072, 43.982059399286904, 4.5
Language_68, 27.37740683555603, 4, 4, 61, 1, 11, 26.327126502990723, 6.581781625747681, 3.6666666666666665
Language_69, 13.452566862106323, 2, 4, 35, 1, 11, 12.479767799377441, 6.239883899688721, 4.0
Language_70, 20.272812128067017, 2, 4, 34, 1, 11, 19.30667209625244, 9.65333604812622, 4.0
Language_71, 18.882027864456177, 2, 4, 35, 1, 11, 17.911300897598267, 8.955650448799133, 4.0
Language_72, 94.09761190414429, 7, 5, 100, 2, 11, 92.88785648345947, 13.269693783351354, 4.333333333333333
Language_73, 47.47933006286621, 3, 4, 47, 2, 11, 46.50785779953003, 15.50261926651001, 4.0
Language_74, 83.80729079246521, 3, 4, 48, 2, 11, 82.84211993217468, 27.61403997739156, 3.0
Language_75, 26.002847909927368, 4, 4, 57, 2, 11, 25.170649766921997, 6.292662441730499, 3.3333333333333335
Language_76, 150.80941104888916, 9, 5, 126, 2, 11, 149.594872713089, 16.621652523676556, 3.5
Language_77, 26.108593940734863, 2, 4, 34, 1, 11, 25.14644503593445, 12.573222517967224, 4.0
Language_78, 46.37380623817444, 6, 4, 83, 2, 11, 45.31568932533264, 7.55261488755544, 3.8
Language_79, 34.43896985054016, 3, 4, 47, 2, 11, 33.4833083152771, 11.161102771759033, 4.0
Language_80, 28.380393981933594, 3, 6, 46, 1, 11, 27.38308072090149, 9.12769357363383, 5.5
Language_81, 54.03752279281616, 3, 4, 47, 2, 11, 53.03027582168579, 17.676758607228596, 3.5
Language_82, 25.9887797832489, 3, 4, 48, 2, 11, 24.970807313919067, 8.323602437973022, 4.0
Language_83, 68.8442211151123, 4, 5, 62, 1, 11, 67.85338521003723, 16.963346302509308, 4.333333333333333
Language_84, 18.309946298599243, 2, 4, 35, 1, 11, 17.34935188293457, 8.674675941467285, 4.0
Language_85, 16.417067050933838, 2, 2, 34, 2, 11, 15.42707633972168, 7.71353816986084, 2.0
Language_86, 64.2076199054718, 7, 5, 101, 1, 11, 63.08908557891846, 9.012726511274066, 3.8333333333333335
Language_87, 33.34709692001343, 2, 4, 32, 1, 11, 32.33358192443848, 16.16679096221924, 4.0
Language_88, 32.81460213661194, 2, 3, 34, 2, 11, 31.857539653778076, 15.928769826889038, 3.0
Language_89, 21.157042980194092, 3, 5, 48, 2, 11, 20.166910648345947, 6.722303549448649, 4.5
Language_90, 28.511917114257812, 4, 5, 61, 2, 11, 27.499117851257324, 6.874779462814331, 4.333333333333333
Language_91, 31.375567197799683, 2, 3, 34, 2, 11, 30.41548991203308, 15.20774495601654, 3.0
Language_92, 31.52798295021057, 2, 2, 34, 2, 11, 30.532755851745605, 15.266377925872803, 2.0
Language_93, 26.794109106063843, 3, 6, 48, 2, 11, 25.784016609191895, 8.594672203063965, 5.0
Language_94, 48.20017719268799, 3, 5, 48, 2, 11, 47.20428109169006, 15.734760363896688, 4.0
Language_95, 18.951939821243286, 2, 4, 34, 1, 11, 17.975364923477173, 8.987682461738586, 4.0
Language_96, 22.139227151870728, 2, 4, 35, 1, 11, 21.11440920829773, 10.557204604148865, 4.0
Language_97, 26.941083192825317, 3, 4, 47, 2, 11, 25.98127007484436, 8.660423358281454, 4.0
Language_98, 20.332934856414795, 3, 4, 46, 2, 11, 19.368709325790405, 6.456236441930135, 4.0
Language_99, 15.092428207397461, 2, 3, 34, 1, 11, 14.101821660995483, 7.050910830497742, 3.0

Average, 38.99094664335251, 3.01, 4.18, 47.16, 1.67, 11.0, 38.002433810234066, 12.163016388947272, 3.8954999999999997, 13, 100
