Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length
Language_35, 31.953696966171265, 5, 9, 58, 3, 10, 31.751524925231934, 6.350304985046387, 5.0
Language_36, 5.540440082550049, 3, 5, 25, 2, 9, 5.50614857673645, 1.8353828589121501, 4.5
Language_37, 11.010891914367676, 5, 9, 46, 2, 10, 10.781114339828491, 2.156222867965698, 6.5
Language_38, 18.0310218334198, 4, 10, 54, 3, 10, 17.793989658355713, 4.448497414588928, 6.333333333333333
Language_39, 11.830929040908813, 4, 7, 44, 3, 10, 11.730638265609741, 2.9326595664024353, 5.666666666666667
Language_40, 13.351855993270874, 3, 5, 38, 3, 10, 13.193967342376709, 4.397989114125569, 4.0
Language_41, 49.68759202957153, 8, 11, 93, 3, 10, 49.38239789009094, 6.172799736261368, 7.857142857142857
Language_42, 4.429008722305298, 3, 10, 33, 2, 9, 4.307702302932739, 1.4359007676442463, 6.5
Language_43, 13.842612266540527, 4, 10, 50, 3, 10, 13.603185653686523, 3.400796413421631, 6.333333333333333
Language_44, 43.123046875, 7, 11, 80, 3, 10, 42.87307071685791, 6.124724388122559, 7.333333333333333
Language_45, 34.957725048065186, 4, 5, 47, 3, 10, 34.760223627090454, 8.690055906772614, 4.333333333333333
Language_46, 5.314303398132324, 3, 7, 36, 2, 9, 5.1907758712768555, 1.730258623758952, 5.5
Language_47, 3.245727300643921, 2, 4, 22, 2, 9, 3.1658999919891357, 1.5829499959945679, 4.0
Language_48, 5.913450002670288, 3, 5, 32, 2, 10, 5.6937127113342285, 1.8979042371114094, 4.5
Language_49, 10.94583797454834, 4, 8, 40, 3, 10, 10.756704092025757, 2.689176023006439, 5.0
Language_50, 21.779154300689697, 4, 9, 39, 2, 10, 21.558372259140015, 5.389593064785004, 6.0
Language_51, 10.236507177352905, 3, 7, 33, 3, 10, 10.120832443237305, 3.373610814412435, 4.5
Language_52, 9.415735006332397, 3, 11, 33, 2, 10, 9.191265344619751, 3.0637551148732505, 7.5
Language_53, 8.937987804412842, 3, 7, 34, 2, 10, 8.848250150680542, 2.949416716893514, 5.5
Language_54, 2.9165592193603516, 2, 5, 21, 2, 8, 2.8605716228485107, 1.4302858114242554, 5.0
Language_55, 65.80723404884338, 6, 6, 30, 3, 10, 65.7939350605011, 10.96565584341685, 5.4
Language_56, 20.44665002822876, 4, 20, 49, 2, 10, 20.212184190750122, 5.0530460476875305, 10.0
Language_57, 4.912070989608765, 3, 5, 22, 2, 9, 4.907476902008057, 1.6358256340026855, 4.0
Language_58, 3.5612568855285645, 2, 3, 26, 2, 10, 3.381951332092285, 1.6909756660461426, 3.0
Language_59, 26.33166003227234, 7, 9, 85, 2, 10, 26.093865633010864, 3.7276950904301236, 5.666666666666667
Language_60, 8.823888778686523, 5, 5, 41, 2, 9, 8.765401840209961, 1.7530803680419922, 4.25
Language_61, 3.889678955078125, 3, 5, 30, 2, 8, 3.8128433227539062, 1.270947774251302, 4.0
Language_62, 23.056211948394775, 4, 12, 45, 3, 10, 22.866623878479004, 5.716655969619751, 5.666666666666667
Language_63, 12.155738115310669, 4, 5, 42, 3, 10, 12.00512409210205, 3.0012810230255127, 4.333333333333333
Language_64, 3.780910015106201, 2, 4, 27, 2, 10, 3.6029577255249023, 1.8014788627624512, 4.0
Language_65, 11.560208320617676, 3, 6, 35, 3, 10, 11.33391809463501, 3.77797269821167, 4.5
Language_66, 17.766991138458252, 5, 7, 60, 3, 10, 17.55691623687744, 3.5113832473754885, 6.0
Language_67, 4.645349025726318, 3, 8, 34, 3, 9, 4.521289587020874, 1.507096529006958, 5.0
Language_68, 11.579108953475952, 4, 8, 43, 4, 10, 11.446968793869019, 2.8617421984672546, 5.666666666666667
Language_69, 10.064757108688354, 3, 5, 37, 2, 10, 9.883020877838135, 3.2943402926127114, 4.5
Language_70, 9.649128913879395, 4, 8, 47, 3, 10, 9.410237789154053, 2.352559447288513, 5.666666666666667
Language_71, 11.017870903015137, 4, 6, 40, 3, 10, 10.865055799484253, 2.7162639498710632, 5.0
Language_72, 13.130866050720215, 4, 6, 32, 2, 10, 13.121199131011963, 3.2802997827529907, 4.333333333333333
Language_73, 11.749187707901001, 4, 6, 43, 3, 10, 11.56280779838562, 2.890701949596405, 5.666666666666667
Language_74, 11.89399003982544, 5, 7, 57, 2, 9, 11.724879503250122, 2.3449759006500246, 6.25
Language_75, 17.233353853225708, 3, 4, 29, 3, 10, 17.188683032989502, 5.729561010996501, 3.5
Language_76, 10.699753999710083, 4, 5, 44, 2, 10, 10.538942098617554, 2.6347355246543884, 5.0
Language_77, 21.970909118652344, 4, 6, 38, 3, 10, 21.861887454986572, 5.465471863746643, 4.666666666666667
Language_78, 13.482172727584839, 4, 10, 49, 4, 10, 13.31660795211792, 3.32915198802948, 7.666666666666667
Language_79, 5.554820775985718, 3, 4, 34, 3, 9, 5.428221225738525, 1.809407075246175, 4.0
Language_80, 28.47425603866577, 3, 5, 36, 3, 10, 28.29131507873535, 9.430438359578451, 3.5
Language_81, 8.380177974700928, 4, 6, 47, 2, 10, 8.192350625991821, 2.0480876564979553, 4.666666666666667
Language_82, 11.78773808479309, 4, 7, 46, 3, 10, 11.594826698303223, 2.8987066745758057, 5.666666666666667
Language_83, 4.567292213439941, 3, 4, 27, 3, 8, 4.510336875915527, 1.5034456253051758, 4.0
Language_84, 23.05840802192688, 4, 5, 30, 2, 10, 22.881909132003784, 5.720477283000946, 3.6666666666666665
Language_85, 5.706839084625244, 2, 3, 23, 2, 10, 5.531850099563599, 2.7659250497817993, 3.0
Language_86, 6.6599249839782715, 3, 7, 32, 2, 10, 6.545086145401001, 2.1816953818003335, 6.0
Language_87, 31.647880792617798, 3, 6, 38, 3, 10, 31.4175705909729, 10.4725235303243, 4.5
Language_88, 45.393736839294434, 6, 7, 60, 3, 10, 45.13760995864868, 7.522934993108113, 5.6
Language_89, 24.267558813095093, 7, 8, 79, 2, 10, 24.030489444732666, 3.432927063533238, 6.5
Language_90, 7.2192089557647705, 5, 5, 41, 4, 9, 7.116380453109741, 1.4232760906219482, 4.5
Language_91, 10.55932879447937, 5, 6, 32, 3, 10, 10.543114185333252, 2.10862283706665, 4.75
Language_92, 33.431955099105835, 4, 11, 46, 2, 10, 33.241637229919434, 8.310409307479858, 7.666666666666667
Language_93, 8.046319961547852, 5, 8, 46, 3, 9, 7.871040344238281, 1.5742080688476563, 5.25
Language_94, 14.450881719589233, 6, 6, 63, 3, 10, 14.200833797454834, 2.366805632909139, 4.8
Language_95, 5.2287256717681885, 3, 4, 31, 3, 10, 5.081937074661255, 1.693979024887085, 4.0
Language_96, 4.19931697845459, 2, 3, 22, 2, 9, 4.0494301319122314, 2.0247150659561157, 3.0
Language_97, 10.782690048217773, 3, 4, 33, 3, 10, 10.64032793045044, 3.546775976816813, 4.0
Language_98, 6.254132032394409, 3, 7, 35, 2, 10, 6.074825286865234, 2.0249417622884116, 5.0
Language_99, 11.098445892333984, 3, 5, 38, 3, 10, 10.869844913482666, 3.623281637827555, 3.5

Average, 15.903314633369446, 4.03, 6.71, 43.19, 2.57, 9.7, 15.73963220357895, 3.6961458752666196, 5.057309523809526, 8, 100
