Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length
Language_29, 3.2073540687561035, 2, 5, 25, 1, 8, 3.062669038772583, 1.5313345193862915, 5.0
Language_30, 3.1857869625091553, 2, 5, 25, 1, 8, 3.038067102432251, 1.5190335512161255, 5.0
Language_31, 4.08266806602478, 2, 4, 25, 1, 8, 3.937544107437134, 1.968772053718567, 4.0
Language_32, 3.3167879581451416, 2, 4, 24, 1, 8, 3.16831374168396, 1.58415687084198, 4.0
Language_33, 3.3213160037994385, 2, 4, 25, 2, 8, 3.1697628498077393, 1.5848814249038696, 4.0
Language_34, 3.2908880710601807, 2, 4, 26, 1, 8, 3.1435039043426514, 1.5717519521713257, 4.0
Language_35, 6.6746320724487305, 4, 4, 47, 1, 8, 6.509989976882935, 1.6274974942207336, 4.0
Language_36, 3.297428846359253, 2, 3, 23, 1, 8, 3.153548240661621, 1.5767741203308105, 3.0
Language_37, 6.841209173202515, 4, 5, 41, 1, 8, 6.711018085479736, 1.677754521369934, 4.333333333333333
Language_38, 3.7124550342559814, 2, 4, 25, 1, 8, 3.5665478706359863, 1.7832739353179932, 4.0
Language_39, 3.303611993789673, 2, 4, 25, 1, 8, 3.1574010848999023, 1.5787005424499512, 4.0
Language_40, 3.272494077682495, 2, 4, 26, 1, 8, 3.126723051071167, 1.5633615255355835, 4.0
Language_41, 6.194378852844238, 3, 3, 37, 2, 8, 6.036468982696533, 2.012156327565511, 3.0
Language_42, 4.63397479057312, 3, 4, 32, 2, 8, 4.511285305023193, 1.5037617683410645, 4.0
Language_43, 3.6280150413513184, 2, 4, 26, 1, 8, 3.4818789958953857, 1.7409394979476929, 4.0
Language_44, 3.0885109901428223, 2, 2, 25, 2, 8, 2.9423348903656006, 1.4711674451828003, 2.0
Language_45, 3.521665096282959, 2, 4, 25, 2, 8, 3.3735671043395996, 1.6867835521697998, 4.0
Language_46, 3.475416898727417, 2, 4, 25, 1, 8, 3.322981595993042, 1.661490797996521, 4.0
Language_47, 3.311691999435425, 2, 4, 26, 1, 8, 3.1637988090515137, 1.5818994045257568, 4.0
Language_48, 6.244479179382324, 4, 4, 46, 1, 8, 6.081316709518433, 1.5203291773796082, 3.6666666666666665
Language_49, 7.810586929321289, 5, 5, 56, 2, 8, 7.634811162948608, 1.5269622325897216, 4.0
Language_50, 3.831934928894043, 2, 4, 26, 1, 8, 3.680243968963623, 1.8401219844818115, 4.0
Language_51, 3.4745991230010986, 2, 4, 26, 1, 8, 3.3280880451202393, 1.6640440225601196, 4.0
Language_52, 5.613300085067749, 3, 4, 34, 2, 8, 5.458078145980835, 1.8193593819936116, 4.0
Language_53, 3.841207981109619, 2, 5, 26, 1, 8, 3.6949586868286133, 1.8474793434143066, 5.0
Language_54, 6.6381309032440186, 4, 5, 45, 2, 8, 6.471965789794922, 1.6179914474487305, 4.0
Language_55, 3.528012990951538, 2, 3, 26, 2, 8, 3.377000331878662, 1.688500165939331, 3.0
Language_56, 3.843323230743408, 2, 4, 24, 1, 8, 3.698606014251709, 1.8493030071258545, 4.0
Language_57, 3.567793846130371, 2, 4, 26, 1, 8, 3.4188971519470215, 1.7094485759735107, 4.0
Language_58, 3.427251100540161, 2, 4, 26, 1, 8, 3.2773993015289307, 1.6386996507644653, 4.0
Language_59, 3.229581117630005, 2, 4, 25, 1, 8, 3.0813374519348145, 1.5406687259674072, 4.0
Language_60, 7.730935096740723, 4, 4, 44, 2, 8, 7.558632850646973, 1.8896582126617432, 3.6666666666666665
Language_61, 3.017024040222168, 2, 4, 26, 1, 8, 2.869623899459839, 1.4348119497299194, 4.0
Language_62, 3.2419450283050537, 2, 4, 26, 1, 8, 3.094508409500122, 1.547254204750061, 4.0
Language_63, 3.11690616607666, 2, 5, 26, 1, 8, 2.9704365730285645, 1.4852182865142822, 5.0
Language_64, 10.594099044799805, 6, 5, 65, 2, 8, 10.397287607192993, 1.7328812678654988, 3.8
Language_65, 3.272120952606201, 2, 3, 25, 2, 8, 3.121504306793213, 1.5607521533966064, 3.0
Language_66, 3.4415478706359863, 2, 4, 25, 1, 8, 3.2953996658325195, 1.6476998329162598, 4.0
Language_67, 7.096573114395142, 4, 5, 45, 2, 8, 6.932101011276245, 1.7330252528190613, 4.0
Language_68, 3.9733781814575195, 2, 4, 25, 1, 8, 3.8258161544799805, 1.9129080772399902, 4.0
Language_69, 3.2381041049957275, 2, 4, 26, 1, 8, 3.0921175479888916, 1.5460587739944458, 4.0
Language_70, 4.927680969238281, 3, 4, 36, 2, 8, 4.7693047523498535, 1.5897682507832844, 4.0
Language_71, 3.8145840167999268, 2, 4, 25, 2, 8, 3.6680548191070557, 1.8340274095535278, 4.0
Language_72, 3.510507822036743, 2, 4, 25, 1, 8, 3.364763021469116, 1.682381510734558, 4.0
Language_73, 3.1554949283599854, 2, 4, 25, 1, 8, 3.0082788467407227, 1.5041394233703613, 4.0
Language_74, 3.176729679107666, 2, 4, 26, 1, 8, 3.031064987182617, 1.5155324935913086, 4.0
Language_75, 6.964823007583618, 4, 4, 46, 2, 8, 6.8010547161102295, 1.7002636790275574, 4.0
Language_76, 3.613598108291626, 2, 4, 25, 1, 8, 3.4624712467193604, 1.7312356233596802, 4.0
Language_77, 3.502405881881714, 2, 4, 26, 1, 8, 3.353882074356079, 1.6769410371780396, 4.0
Language_78, 6.178700923919678, 4, 5, 45, 1, 8, 6.0153279304504395, 1.5038319826126099, 4.333333333333333
Language_79, 3.438755750656128, 2, 5, 25, 1, 8, 3.291163682937622, 1.645581841468811, 5.0
Language_80, 3.836000919342041, 2, 4, 25, 1, 8, 3.689131736755371, 1.8445658683776855, 4.0
Language_81, 3.1083269119262695, 2, 4, 25, 1, 8, 2.958749532699585, 1.4793747663497925, 4.0
Language_82, 6.955399990081787, 4, 3, 42, 2, 8, 6.788673162460327, 1.6971682906150818, 3.0
Language_83, 3.2426350116729736, 2, 4, 25, 1, 8, 3.0973918437957764, 1.5486959218978882, 4.0
Language_84, 6.463523864746094, 4, 5, 46, 2, 8, 6.29139518737793, 1.5728487968444824, 4.333333333333333
Language_85, 6.487674951553345, 4, 5, 42, 2, 8, 6.326308727264404, 1.581577181816101, 4.0
Language_86, 5.297817945480347, 3, 4, 36, 2, 8, 5.140355587005615, 1.713451862335205, 4.0
Language_87, 3.3000149726867676, 2, 4, 25, 1, 8, 3.154433012008667, 1.5772165060043335, 4.0
Language_88, 3.2462408542633057, 2, 4, 26, 1, 8, 3.096954107284546, 1.548477053642273, 4.0
Language_89, 3.1763978004455566, 2, 4, 25, 1, 8, 3.024623155593872, 1.512311577796936, 4.0
Language_90, 3.1197118759155273, 2, 4, 26, 1, 8, 2.9728434085845947, 1.4864217042922974, 4.0
Language_91, 3.250771999359131, 2, 4, 25, 1, 8, 3.1378579139709473, 1.5689289569854736, 4.0
Language_92, 3.5920116901397705, 2, 4, 25, 1, 8, 3.4461090564727783, 1.7230545282363892, 4.0
Language_93, 3.3285980224609375, 2, 5, 26, 1, 8, 3.1765494346618652, 1.5882747173309326, 5.0
Language_94, 8.63975977897644, 5, 5, 54, 2, 8, 8.461768388748169, 1.6923536777496337, 4.0
Language_95, 3.4250662326812744, 2, 4, 25, 2, 8, 3.27160906791687, 1.635804533958435, 4.0
Language_96, 3.2032487392425537, 2, 5, 25, 1, 8, 3.05771803855896, 1.52885901927948, 5.0
Language_97, 3.416698694229126, 2, 3, 26, 2, 8, 3.263037919998169, 1.6315189599990845, 3.0
Language_98, 11.784807920455933, 4, 4, 48, 2, 8, 11.61480188369751, 2.9037004709243774, 3.6666666666666665
Language_99, 3.3643290996551514, 2, 4, 26, 1, 8, 3.218571186065674, 1.609285593032837, 4.0

Average, 4.355449934005737, 2.51, 4.05, 30.25, 1.36, 8.0, 4.2049462342262265, 1.6619466631015138, 3.931333333333333, 6, 100
