Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length
Language_18, 17.74482798576355, 6, 6, 67, 4, 9, 17.5400710105896, 2.9233451684316, 5.0
Language_19, 7.528558969497681, 4, 6, 47, 3, 9, 7.327636003494263, 1.8319090008735657, 4.666666666666667
Language_20, 9.316528797149658, 4, 5, 51, 2, 9, 9.114910125732422, 2.2787275314331055, 4.333333333333333
Language_21, 5.507859945297241, 3, 4, 35, 2, 9, 5.356590986251831, 1.7855303287506104, 3.0
Language_22, 5.687455892562866, 3, 6, 38, 2, 9, 5.492619514465332, 1.830873171488444, 4.5
Language_23, 9.650298118591309, 5, 9, 60, 2, 9, 9.45578646659851, 1.891157293319702, 5.75
Language_24, 3.951521873474121, 2, 3, 28, 2, 9, 3.7661406993865967, 1.8830703496932983, 3.0
Language_25, 11.007138967514038, 3, 4, 38, 2, 9, 10.82115888595581, 3.60705296198527, 4.0
Language_26, 3.540588140487671, 2, 3, 26, 2, 9, 3.3622848987579346, 1.6811424493789673, 3.0
Language_27, 3.6820309162139893, 2, 4, 27, 2, 9, 3.5407559871673584, 1.7703779935836792, 4.0
Language_28, 9.442615985870361, 5, 5, 59, 2, 9, 9.233406782150269, 1.8466813564300537, 4.25
Language_29, 11.111215114593506, 6, 6, 72, 3, 9, 10.871490001678467, 1.8119150002797444, 4.8
Language_30, 9.211340188980103, 5, 5, 55, 3, 9, 9.033701181411743, 1.8067402362823486, 4.25
Language_31, 17.494526863098145, 7, 6, 80, 3, 9, 17.220247268676758, 2.4600353240966797, 4.666666666666667
Language_32, 6.56784725189209, 3, 4, 34, 3, 9, 6.417060852050781, 2.1390202840169272, 4.0
Language_33, 16.099512100219727, 4, 5, 47, 2, 9, 15.94162917137146, 3.985407292842865, 4.333333333333333
Language_34, 3.7387681007385254, 2, 5, 25, 1, 9, 3.563476085662842, 1.781738042831421, 5.0
Language_35, 4.351966857910156, 2, 4, 27, 2, 9, 4.168864011764526, 2.084432005882263, 4.0
Language_36, 8.711908102035522, 5, 6, 53, 2, 9, 8.547667026519775, 1.709533405303955, 4.75
Language_37, 6.056681871414185, 3, 5, 39, 2, 9, 5.869251489639282, 1.956417163213094, 5.0
Language_38, 5.7621259689331055, 2, 2, 28, 2, 9, 5.584017992019653, 2.7920089960098267, 2.0
Language_39, 11.89117693901062, 4, 6, 47, 2, 9, 11.698667287826538, 2.9246668219566345, 4.666666666666667
Language_40, 5.502801179885864, 3, 4, 33, 2, 9, 5.320646286010742, 1.7735487620035808, 3.5
Language_41, 14.673870086669922, 7, 6, 79, 2, 9, 14.41411566734314, 2.05915938104902, 4.166666666666667
Language_42, 3.3619272708892822, 2, 4, 26, 2, 9, 3.1873908042907715, 1.5936954021453857, 4.0
Language_43, 7.542073726654053, 3, 4, 40, 2, 9, 7.327938795089722, 2.4426462650299072, 4.0
Language_44, 4.583889961242676, 2, 4, 28, 2, 9, 4.404919147491455, 2.2024595737457275, 4.0
Language_45, 5.5276219844818115, 3, 5, 34, 3, 9, 5.375324964523315, 1.7917749881744385, 4.5
Language_46, 5.681269645690918, 3, 4, 36, 2, 9, 5.494721412658691, 1.8315738042195637, 3.5
Language_47, 7.3060901165008545, 3, 5, 37, 2, 9, 7.123907089233398, 2.374635696411133, 4.5
Language_48, 5.030871629714966, 2, 4, 27, 2, 9, 4.843561887741089, 2.4217809438705444, 4.0
Language_49, 6.108975887298584, 3, 5, 36, 2, 9, 5.924182176589966, 1.9747273921966553, 4.5
Language_50, 4.67702579498291, 2, 2, 27, 2, 9, 4.494275808334351, 2.2471379041671753, 2.0
Language_51, 12.314824104309082, 6, 6, 64, 3, 9, 12.152154684066772, 2.025359114011129, 5.0
Language_52, 11.959811687469482, 5, 5, 58, 2, 9, 11.75481367111206, 2.350962734222412, 4.0
Language_53, 5.595731973648071, 3, 5, 34, 2, 9, 5.447864294052124, 1.8159547646840413, 4.5
Language_54, 3.939397096633911, 2, 3, 26, 2, 9, 3.753866195678711, 1.8769330978393555, 3.0
Language_55, 7.3813958168029785, 3, 5, 37, 2, 9, 7.19977879524231, 2.39992626508077, 4.0
Language_56, 11.361654043197632, 5, 7, 56, 3, 9, 11.155351400375366, 2.2310702800750732, 4.0
Language_57, 4.213523864746094, 2, 3, 27, 2, 9, 4.031577825546265, 2.0157889127731323, 3.0
Language_58, 10.043537139892578, 5, 9, 56, 2, 9, 9.881160259246826, 1.9762320518493652, 7.5
Language_59, 11.76469874382019, 6, 4, 66, 3, 9, 11.535741090774536, 1.9226235151290894, 3.4
Language_60, 3.6692569255828857, 2, 4, 25, 2, 9, 3.492077112197876, 1.746038556098938, 4.0
Language_61, 4.036180019378662, 2, 2, 26, 2, 9, 3.86003041267395, 1.930015206336975, 2.0
Language_62, 9.109492063522339, 4, 4, 42, 2, 9, 8.915695905685425, 2.228923976421356, 4.0
Language_63, 11.97609806060791, 5, 6, 57, 3, 9, 11.801334381103516, 2.3602668762207033, 4.0
Language_64, 8.165393829345703, 4, 6, 47, 2, 9, 8.014523029327393, 2.003630757331848, 4.666666666666667
Language_65, 6.3481950759887695, 3, 5, 34, 3, 9, 6.165497303009033, 2.0551657676696777, 4.5
Language_66, 16.0923969745636, 7, 8, 76, 2, 9, 15.830054759979248, 2.26143639428275, 5.333333333333333
Language_67, 10.929363250732422, 4, 8, 40, 2, 9, 10.778507471084595, 2.6946268677711487, 5.333333333333333
Language_68, 6.786931037902832, 3, 5, 34, 3, 9, 6.637539625167847, 2.2125132083892822, 4.5
Language_69, 16.862265825271606, 6, 6, 71, 2, 9, 16.626758337020874, 2.771126389503479, 4.4
Language_70, 5.235643148422241, 3, 5, 35, 2, 9, 5.086758136749268, 1.6955860455830891, 4.0
Language_71, 4.375867128372192, 2, 4, 26, 1, 9, 4.236552476882935, 2.1182762384414673, 4.0
Language_72, 8.05774712562561, 4, 5, 47, 3, 9, 7.847336292266846, 1.9618340730667114, 4.333333333333333
Language_73, 8.980774164199829, 4, 5, 48, 2, 9, 8.787816047668457, 2.1969540119171143, 4.0
Language_74, 7.1013500690460205, 4, 5, 49, 3, 9, 6.865005016326904, 1.716251254081726, 4.333333333333333
Language_75, 8.862460851669312, 4, 5, 47, 2, 9, 8.670418977737427, 2.1676047444343567, 3.3333333333333335
Language_76, 7.055606126785278, 3, 8, 32, 1, 9, 6.944230794906616, 2.3147435983022056, 6.5
Language_77, 10.338641166687012, 6, 6, 63, 2, 9, 10.165295600891113, 1.6942159334818523, 4.4
Language_78, 8.540472745895386, 5, 6, 45, 2, 9, 8.436577796936035, 1.6873155593872071, 4.25
Language_79, 6.1424970626831055, 3, 8, 33, 2, 9, 5.9956700801849365, 1.9985566933949788, 5.5
Language_80, 11.738270998001099, 5, 9, 55, 2, 9, 11.569551706314087, 2.3139103412628175, 7.0
Language_81, 17.919137001037598, 7, 5, 70, 3, 9, 17.748648643493652, 2.5355212347848073, 3.8333333333333335
Language_82, 4.5852179527282715, 3, 6, 33, 2, 8, 4.468992710113525, 1.4896642367045085, 5.0
Language_83, 8.050132989883423, 3, 4, 36, 2, 9, 7.864690065383911, 2.6215633551279702, 3.5
Language_84, 4.788931131362915, 2, 4, 28, 2, 9, 4.603197813034058, 2.301598906517029, 4.0
Language_85, 7.379595994949341, 3, 3, 36, 3, 9, 7.228716850280762, 2.4095722834269204, 3.0
Language_86, 8.668049812316895, 4, 5, 46, 2, 9, 8.474260568618774, 2.1185651421546936, 4.333333333333333
Language_87, 9.132152080535889, 5, 5, 49, 3, 8, 9.015997409820557, 1.8031994819641113, 4.5
Language_88, 3.8241348266601562, 2, 2, 25, 2, 9, 3.6464779376983643, 1.8232389688491821, 2.0
Language_89, 6.861196994781494, 4, 6, 46, 2, 9, 6.666632175445557, 1.6666580438613892, 4.666666666666667
Language_90, 5.088396072387695, 3, 4, 34, 2, 9, 4.943425893783569, 1.6478086312611897, 4.0
Language_91, 7.520413875579834, 4, 4, 46, 2, 9, 7.359843730926514, 1.8399609327316284, 3.6666666666666665
Language_92, 4.548978805541992, 2, 2, 28, 2, 9, 4.365640878677368, 2.182820439338684, 2.0
Language_93, 8.571304082870483, 4, 6, 43, 1, 9, 8.452487230300903, 2.113121807575226, 4.666666666666667
Language_94, 11.31782603263855, 4, 8, 46, 1, 9, 11.164523363113403, 2.791130840778351, 6.666666666666667
Language_95, 4.548470973968506, 2, 2, 27, 2, 9, 4.359605073928833, 2.1798025369644165, 2.0
Language_96, 7.5754430294036865, 3, 5, 34, 2, 9, 7.389200448989868, 2.463066816329956, 4.5
Language_97, 11.285794019699097, 5, 7, 59, 2, 9, 11.075765132904053, 2.2151530265808104, 4.75
Language_98, 8.99897313117981, 3, 4, 40, 2, 9, 8.811169385910034, 2.9370564619700112, 3.5
Language_99, 10.702489852905273, 7, 9, 78, 2, 8, 10.523414611816406, 1.503344944545201, 6.166666666666667

Average, 8.164158403873444, 3.73, 5.08, 43.24, 2.18, 8.97, 7.984530501365661, 2.1210076686541233, 4.215666666666666, 7, 100
