Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_29, 36.11967897415161, 5, 9, 29, 2, 10, 30.562702178955078, 6.112540435791016, 5.75, 5.546640396118164, 1.1576619148254395
Language_30, 11.511627197265625, 4, 7, 26, 4, 10, 7.073976039886475, 1.7684940099716187, 5.333333333333333, 4.427189588546753, 1.1282038688659668
Language_31, 11.125587940216064, 4, 6, 19, 4, 10, 6.716647148132324, 1.679161787033081, 4.666666666666667, 4.399333715438843, 1.1029729843139648
Language_32, 13.082070112228394, 5, 6, 27, 4, 10, 7.5475287437438965, 1.5095057487487793, 4.5, 5.521700382232666, 1.1246531009674072
Language_33, 9.089701890945435, 3, 4, 15, 4, 10, 5.7814717292785645, 1.9271572430928547, 3.0, 3.302274227142334, 1.1071851253509521
Language_34, 7.026447057723999, 3, 2, 17, 3, 9, 3.6956961154937744, 1.2318987051645915, 2.0, 3.3256614208221436, 1.1299622058868408
Language_35, 11.232346057891846, 3, 4, 36, 3, 10, 7.798175573348999, 2.5993918577829995, 3.5, 3.4191808700561523, 1.2018389701843262
Language_36, 15.94472599029541, 4, 4, 36, 3, 10, 11.446683645248413, 2.8616709113121033, 3.6666666666666665, 4.48196268081665, 1.178062915802002
Language_37, 7.794036865234375, 3, 8, 20, 3, 10, 4.4983320236206055, 1.4994440078735352, 5.5, 3.290428638458252, 1.099078893661499
Language_38, 9.712223052978516, 3, 3, 23, 3, 10, 6.336057662963867, 2.1120192209879556, 3.0, 3.369722843170166, 1.1655921936035156
Language_39, 6.933464765548706, 3, 3, 20, 3, 8, 3.594374656677246, 1.198124885559082, 2.5, 3.3339550495147705, 1.1359889507293701
Language_40, 8.375744104385376, 3, 5, 20, 3, 9, 4.999132871627808, 1.6663776238759358, 4.5, 3.3712680339813232, 1.1618549823760986
Language_41, 7.6224730014801025, 3, 6, 17, 3, 10, 4.3095362186431885, 1.4365120728810628, 4.5, 3.3074893951416016, 1.102574110031128
Language_42, 17.36613917350769, 6, 6, 45, 4, 10, 10.6576669216156, 1.7762778202692668, 4.8, 6.676727056503296, 1.1642718315124512
Language_43, 17.649235010147095, 6, 7, 44, 4, 10, 10.955522060394287, 1.8259203433990479, 4.8, 6.659342288970947, 1.1528499126434326
Language_44, 20.474383115768433, 6, 8, 42, 3, 10, 13.778112649917603, 2.2963521083196006, 5.0, 6.6697375774383545, 1.1616287231445312
Language_45, 7.93178391456604, 3, 4, 21, 5, 10, 4.546998739242554, 1.5156662464141846, 3.0, 3.3751959800720215, 1.1560230255126953
Language_46, 12.115758895874023, 5, 8, 22, 5, 10, 6.590665102005005, 1.3181330204010009, 4.75, 5.511510372161865, 1.1110360622406006
Language_47, 10.974416017532349, 4, 6, 16, 4, 10, 6.56980299949646, 1.642450749874115, 4.666666666666667, 4.396985769271851, 1.0968918800354004
Language_48, 5.124817132949829, 2, 4, 13, 3, 10, 2.9158620834350586, 1.4579310417175293, 4.0, 2.20566725730896, 1.0961029529571533
Language_49, 10.071944952011108, 4, 6, 21, 3, 9, 5.646309852600098, 1.4115774631500244, 4.666666666666667, 4.4189794063568115, 1.1157162189483643
Language_50, 13.70234203338623, 5, 7, 21, 6, 10, 8.175426244735718, 1.6350852489471435, 4.75, 5.5106141567230225, 1.1010980606079102
Language_51, 14.949854135513306, 6, 5, 24, 3, 9, 8.353727102279663, 1.3922878503799438, 4.8, 6.585888385772705, 1.10835599899292
Language_52, 14.916397094726562, 3, 7, 26, 3, 10, 11.506646156311035, 3.835548718770345, 5.5, 3.402259111404419, 1.1950290203094482
Language_53, 19.195685148239136, 3, 7, 27, 3, 10, 15.795499086380005, 5.265166362126668, 5.5, 3.3895158767700195, 1.1804578304290771
Language_54, 12.749968767166138, 4, 6, 24, 2, 9, 8.309871196746826, 2.0774677991867065, 5.333333333333333, 4.4329423904418945, 1.1309630870819092
Language_55, 46.49970626831055, 6, 9, 60, 4, 10, 39.7341034412384, 6.622350573539734, 5.8, 6.716213703155518, 1.1885986328125
Language_56, 17.079554796218872, 5, 7, 46, 4, 10, 11.4529709815979, 2.29059419631958, 5.5, 5.5968523025512695, 1.1923670768737793
Language_57, 24.19011616706848, 5, 7, 54, 2, 10, 18.53713870048523, 3.707427740097046, 5.75, 5.625564813613892, 1.2234570980072021
Language_58, 10.470709085464478, 4, 7, 32, 4, 10, 5.9961864948272705, 1.4990466237068176, 5.666666666666667, 4.459585189819336, 1.1463439464569092
Language_59, 10.389575958251953, 4, 5, 25, 5, 10, 5.937682151794434, 1.4844205379486084, 3.6666666666666665, 4.440068006515503, 1.1309161186218262
Language_60, 11.14672303199768, 5, 11, 22, 2, 6, 5.622222185134888, 1.1244444370269775, 8.25, 5.517388343811035, 1.1075718402862549
Language_61, 31.893438816070557, 4, 13, 33, 3, 10, 27.380842208862305, 6.845210552215576, 7.333333333333333, 4.500597715377808, 1.186356782913208
Language_62, 22.22018790245056, 3, 10, 26, 3, 10, 18.8359112739563, 6.278637091318767, 6.5, 3.376504898071289, 1.1737289428710938
Language_63, 10.70586109161377, 4, 7, 26, 6, 10, 6.238220930099487, 1.5595552325248718, 5.0, 4.449413061141968, 1.1454598903656006
Language_64, 10.47133183479309, 4, 6, 20, 3, 9, 6.056306838989258, 1.5140767097473145, 4.666666666666667, 4.40874981880188, 1.1053810119628906
Language_65, 114.3585557937622, 5, 10, 45, 3, 10, 108.7484188079834, 21.74968376159668, 6.75, 5.582268953323364, 1.1930959224700928
Language_66, 9.931665182113647, 4, 7, 19, 4, 9, 5.513015508651733, 1.3782538771629333, 5.0, 4.410113096237183, 1.101186990737915
Language_67, 11.05024003982544, 4, 6, 19, 3, 10, 6.648888826370239, 1.6622222065925598, 5.333333333333333, 4.394881010055542, 1.091360092163086
Language_68, 14.431655168533325, 4, 6, 33, 3, 10, 9.93424391746521, 2.4835609793663025, 4.666666666666667, 4.482273817062378, 1.177206039428711
Language_69, 9.458526849746704, 4, 4, 14, 4, 10, 5.064251899719238, 1.2660629749298096, 3.3333333333333335, 4.38730788230896, 1.1009800434112549
Language_70, 8.602189779281616, 3, 9, 29, 2, 9, 5.2426230907440186, 1.747541030248006, 6.5, 3.351501226425171, 1.148759126663208
Language_71, 8.684710025787354, 2, 4, 21, 2, 10, 6.384287118911743, 3.1921435594558716, 4.0, 2.296438217163086, 1.1970560550689697
Language_72, 6.241203308105469, 2, 3, 16, 3, 10, 3.9592440128326416, 1.9796220064163208, 3.0, 2.278125047683716, 1.1696031093597412
Language_73, 14.455947160720825, 3, 12, 31, 3, 10, 11.06338882446289, 3.6877962748209634, 7.5, 3.3818328380584717, 1.1834890842437744
Language_74, 22.56686496734619, 2, 5, 22, 2, 10, 20.283308029174805, 10.141654014587402, 5.0, 2.2791852951049805, 1.1760141849517822
Language_75, 34.744892835617065, 4, 12, 30, 3, 10, 30.24508023262024, 7.56127005815506, 7.0, 4.487086057662964, 1.184067964553833
Language_76, 7.050110101699829, 3, 5, 14, 3, 9, 3.758403778076172, 1.2528012593587239, 4.5, 3.286763906478882, 1.0892767906188965
Language_77, 10.163761854171753, 4, 6, 26, 4, 10, 5.712597131729126, 1.4281492829322815, 4.666666666666667, 4.440192461013794, 1.134202241897583
Language_78, 8.228949069976807, 3, 5, 24, 4, 10, 4.841953754425049, 1.6139845848083496, 4.0, 3.3773279190063477, 1.170896053314209
Language_79, 8.725462198257446, 3, 5, 19, 3, 10, 5.425096750259399, 1.8083655834197998, 5.0, 3.294515371322632, 1.0995509624481201
Language_80, 11.467850923538208, 4, 4, 32, 4, 10, 6.9651198387146, 1.74127995967865, 4.0, 4.490623235702515, 1.1734790802001953
Language_81, 19.463767051696777, 4, 6, 28, 3, 10, 15.01109004020691, 3.7527725100517273, 4.666666666666667, 4.440669059753418, 1.1446022987365723
Language_82, 9.61979603767395, 4, 5, 16, 4, 10, 5.208307266235352, 1.302076816558838, 3.3333333333333335, 4.403574466705322, 1.0980010032653809
Language_83, 9.94301986694336, 4, 6, 27, 3, 9, 5.4905548095703125, 1.3726387023925781, 5.333333333333333, 4.443387985229492, 1.1394679546356201
Language_84, 15.004890203475952, 4, 7, 23, 2, 10, 10.559975385665894, 2.6399938464164734, 5.0, 4.4368674755096436, 1.133606195449829
Language_85, 4.774732828140259, 2, 3, 16, 3, 9, 2.5319302082061768, 1.2659651041030884, 3.0, 2.238905191421509, 1.1321310997009277
Language_86, 10.766045808792114, 4, 5, 21, 4, 10, 6.302945137023926, 1.5757362842559814, 3.6666666666666665, 4.454026222229004, 1.1401128768920898
Language_87, 7.394181966781616, 3, 4, 15, 4, 10, 4.090315580368042, 1.3634385267893474, 3.0, 3.2985429763793945, 1.0977768898010254
Language_88, 7.22186803817749, 3, 4, 26, 2, 9, 3.887707233428955, 1.295902411142985, 3.5, 3.3277571201324463, 1.1216537952423096
Language_89, 7.741570711135864, 3, 3, 15, 3, 10, 4.4379918575286865, 1.4793306191762288, 3.0, 3.2979531288146973, 1.098771095275879
Language_90, 7.2834508419036865, 3, 4, 18, 3, 9, 3.9840357303619385, 1.3280119101206462, 3.0, 3.29394793510437, 1.0992109775543213
Language_91, 14.851356029510498, 5, 6, 19, 4, 10, 9.31416654586792, 1.862833309173584, 4.75, 5.527431488037109, 1.1092939376831055
Language_92, 12.350519180297852, 3, 9, 36, 2, 10, 8.964884281158447, 2.988294760386149, 6.0, 3.3756837844848633, 1.1675736904144287
Language_93, 11.232599973678589, 4, 5, 18, 2, 10, 6.8281090259552, 1.7070272564888, 4.333333333333333, 4.3994140625, 1.097334861755371
Language_94, 7.740854978561401, 3, 3, 19, 4, 10, 4.401631116867065, 1.4672103722890217, 3.0, 3.3315882682800293, 1.133254051208496
Language_95, 19.192607879638672, 6, 5, 49, 4, 10, 12.462053775787354, 2.0770089626312256, 4.4, 6.699930429458618, 1.1862850189208984
Language_96, 5.985832929611206, 2, 3, 20, 3, 10, 3.7322819232940674, 1.8661409616470337, 3.0, 2.2485530376434326, 1.1554040908813477
Language_97, 12.478279113769531, 5, 6, 29, 3, 9, 6.910156488418579, 1.382031297683716, 4.75, 5.554306507110596, 1.1434171199798584
Language_98, 17.530521869659424, 3, 10, 25, 2, 10, 14.163235425949097, 4.721078475316365, 6.0, 3.360093832015991, 1.1554741859436035
Language_99, 27.787110805511475, 5, 9, 41, 2, 10, 22.20286202430725, 4.4405724048614506, 6.5, 5.565806865692139, 1.1777489185333252

Average, 15.959308531284332, 3.84, 6.38, 27.23, 3.25, 9.7, 11.673969535827636, 2.8980784357786185, 4.845166666666667, 4.272716386318207, 1.1452235174179077, 8, 100
