Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_18, 4.448825836181641, 2, 4, 10, 2, 5, 2.237194299697876, 1.118597149848938, 4.0, 2.209359884262085, 1.098780870437622
Language_19, 8.836412191390991, 4, 3, 7, 4, 5, 4.433544158935547, 1.1083860397338867, 2.6666666666666665, 4.398351192474365, 1.1008210182189941
Language_20, 4.451152086257935, 2, 6, 14, 1, 5, 2.2317869663238525, 1.1158934831619263, 6.0, 2.2169182300567627, 1.1161670684814453
Language_21, 6.65630316734314, 3, 7, 19, 2, 5, 3.3580963611602783, 1.1193654537200928, 5.5, 3.2923779487609863, 1.1112167835235596
Language_22, 6.665421724319458, 3, 5, 18, 2, 5, 3.3655662536621094, 1.1218554178873699, 3.5, 3.2953100204467773, 1.0958092212677002
Language_23, 4.422936916351318, 2, 5, 8, 1, 4, 2.212714910507202, 1.106357455253601, 5.0, 2.2086398601531982, 1.1050829887390137
Language_24, 2.2122199535369873, 1, 0, 6, 1, 5, 1.1121101379394531, 1.1121101379394531, 0, 1.0992789268493652, 1.0992789268493652
Language_25, 11.109476089477539, 5, 6, 22, 1, 5, 5.577286243438721, 1.115457248687744, 4.5, 5.5251805782318115, 1.1023850440979004
Language_26, 6.646958112716675, 3, 4, 15, 2, 5, 3.34655499458313, 1.11551833152771, 4.0, 3.2969281673431396, 1.0941591262817383
Language_27, 4.427739858627319, 2, 3, 10, 2, 5, 2.226257562637329, 1.1131287813186646, 3.0, 2.199277639389038, 1.1015386581420898
Language_28, 6.6602160930633545, 3, 4, 15, 2, 5, 3.3391354084014893, 1.1130451361338298, 3.5, 3.317288875579834, 1.1072819232940674
Language_29, 4.442343235015869, 2, 6, 13, 1, 5, 2.24178409576416, 1.12089204788208, 6.0, 2.198178768157959, 1.093729019165039
Language_30, 6.662213087081909, 3, 5, 13, 3, 5, 3.339017868041992, 1.1130059560139973, 4.5, 3.3189001083374023, 1.1137418746948242
Language_31, 4.421027183532715, 2, 2, 11, 2, 5, 2.224081039428711, 1.1120405197143555, 2.0, 2.194671630859375, 1.098139762878418
Language_32, 4.430798768997192, 2, 4, 9, 2, 5, 2.224923849105835, 1.1124619245529175, 4.0, 2.203735589981079, 1.1007769107818604
Language_33, 6.627217054367065, 3, 2, 10, 3, 5, 3.314823865890503, 1.1049412886301677, 2.0, 3.3087098598480225, 1.1077089309692383
Language_34, 4.431710958480835, 2, 4, 13, 1, 5, 2.230360269546509, 1.1151801347732544, 4.0, 2.199035882949829, 1.0996978282928467
Language_35, 2.229660987854004, 1, 0, 7, 1, 5, 1.1173090934753418, 1.1173090934753418, 0, 1.111429214477539, 1.111429214477539
Language_36, 4.427156925201416, 2, 2, 9, 3, 5, 2.219242811203003, 1.1096214056015015, 2.0, 2.2055816650390625, 1.102461814880371
Language_37, 4.408366918563843, 2, 3, 9, 1, 5, 2.2140958309173584, 1.1070479154586792, 3.0, 2.1925652027130127, 1.0958101749420166
Language_38, 4.418061017990112, 2, 2, 8, 2, 5, 2.2086284160614014, 1.1043142080307007, 2.0, 2.207267999649048, 1.1008899211883545
Language_39, 6.672744035720825, 3, 5, 16, 2, 5, 3.350233793258667, 1.116744597752889, 4.0, 3.3180599212646484, 1.1024248600006104
Language_40, 4.452395915985107, 2, 5, 14, 2, 5, 2.236929178237915, 1.1184645891189575, 5.0, 2.212491035461426, 1.1092379093170166
Language_41, 4.4199628829956055, 2, 3, 11, 2, 5, 2.2248663902282715, 1.1124331951141357, 3.0, 2.1927309036254883, 1.0998599529266357
Language_42, 6.6540539264678955, 3, 4, 18, 3, 5, 3.3390634059906006, 1.1130211353302002, 3.5, 3.3075027465820312, 1.1019091606140137
Language_43, 4.437340021133423, 2, 3, 15, 2, 5, 2.229687213897705, 1.1148436069488525, 3.0, 2.2041192054748535, 1.110342025756836
Language_44, 4.444149017333984, 2, 4, 10, 2, 5, 2.233705997467041, 1.1168529987335205, 4.0, 2.2082700729370117, 1.107579231262207
Language_45, 4.428197145462036, 2, 2, 10, 2, 5, 2.2196807861328125, 1.1098403930664062, 2.0, 2.2063698768615723, 1.1027107238769531
Language_46, 6.658509969711304, 3, 3, 17, 2, 5, 3.350403308868408, 1.116801102956136, 3.0, 3.3039307594299316, 1.103623867034912
Language_47, 2.20874285697937, 1, 0, 7, 1, 5, 1.1054201126098633, 1.1054201126098633, 0, 1.1024341583251953, 1.1024341583251953
Language_48, 6.6326658725738525, 3, 5, 14, 2, 5, 3.3269479274749756, 1.1089826424916585, 4.5, 3.302095890045166, 1.1024441719055176
Language_49, 2.2281949520111084, 1, 0, 8, 1, 5, 1.1233868598937988, 1.1233868598937988, 0, 1.103870153427124, 1.103870153427124
Language_50, 4.428600072860718, 2, 3, 9, 2, 5, 2.2161951065063477, 1.1080975532531738, 3.0, 2.210196018218994, 1.1024651527404785
Language_51, 6.644988298416138, 3, 4, 17, 3, 5, 3.3389809131622314, 1.112993637720744, 3.0, 3.3000807762145996, 1.0980186462402344
Language_52, 6.600337028503418, 3, 5, 11, 3, 5, 3.293494701385498, 1.0978315671284993, 4.5, 3.302734136581421, 1.095992088317871
Language_53, 6.6278557777404785, 3, 4, 12, 2, 5, 3.315023899078369, 1.1050079663594563, 3.0, 3.308943510055542, 1.1029047966003418
Language_54, 4.408069133758545, 2, 4, 6, 3, 5, 2.2053751945495605, 1.1026875972747803, 4.0, 2.2008283138275146, 1.1020681858062744
Language_55, 4.427990913391113, 2, 5, 13, 1, 5, 2.230381727218628, 1.115190863609314, 5.0, 2.1953959465026855, 1.1010098457336426
Language_56, 6.640289783477783, 3, 3, 14, 3, 5, 3.325948476791382, 1.108649492263794, 2.5, 3.309494972229004, 1.1091041564941406
Language_57, 4.447551965713501, 2, 4, 9, 2, 5, 2.238727331161499, 1.1193636655807495, 4.0, 2.206812858581543, 1.1048049926757812
Language_58, 4.420691967010498, 2, 2, 8, 2, 5, 2.2201731204986572, 1.1100865602493286, 2.0, 2.198491096496582, 1.103821039199829
Language_59, 8.844680070877075, 4, 5, 11, 4, 5, 4.436649322509766, 1.1091623306274414, 3.6666666666666665, 4.401843547821045, 1.101560115814209
Language_60, 6.633326768875122, 3, 6, 13, 3, 5, 3.3346052169799805, 1.1115350723266602, 5.0, 3.2948853969573975, 1.1041910648345947
Language_61, 4.436022043228149, 2, 4, 11, 2, 5, 2.2336971759796143, 1.1168485879898071, 4.0, 2.1999363899230957, 1.102607250213623
Language_62, 2.2244930267333984, 1, 0, 6, 1, 5, 1.1118907928466797, 1.1118907928466797, 0, 1.11173415184021, 1.11173415184021
Language_63, 6.646744012832642, 3, 5, 12, 4, 5, 3.3337366580963135, 1.1112455526987712, 4.0, 3.3074474334716797, 1.0986430644989014
Language_64, 6.652652978897095, 3, 4, 10, 3, 5, 3.3358490467071533, 1.1119496822357178, 3.5, 3.3128979206085205, 1.1015233993530273
Language_65, 8.851020812988281, 4, 6, 13, 1, 5, 4.444487810134888, 1.111121952533722, 5.0, 4.402987003326416, 1.10624098777771
Language_66, 6.655739068984985, 3, 3, 16, 3, 5, 3.3400802612304688, 1.113360087076823, 2.5, 3.3099610805511475, 1.1112470626831055
Language_67, 4.425882816314697, 2, 4, 10, 2, 5, 2.2208738327026367, 1.1104369163513184, 4.0, 2.2028825283050537, 1.1002848148345947
Language_68, 4.457305908203125, 2, 3, 15, 2, 5, 2.2373077869415283, 1.1186538934707642, 3.0, 2.2166969776153564, 1.1130890846252441
Language_69, 4.443694114685059, 2, 5, 14, 1, 5, 2.231215000152588, 1.115607500076294, 5.0, 2.210115909576416, 1.1059238910675049
Language_70, 4.431455850601196, 2, 3, 11, 2, 5, 2.239208221435547, 1.1196041107177734, 3.0, 2.190032720565796, 1.100355863571167
Language_71, 6.647622108459473, 3, 4, 11, 2, 5, 3.3406319618225098, 1.11354398727417, 3.5, 3.30419921875, 1.1021740436553955
Language_72, 4.420846939086914, 2, 3, 9, 2, 5, 2.2177090644836426, 1.1088545322418213, 3.0, 2.2007951736450195, 1.1006569862365723
Language_73, 6.654270887374878, 3, 5, 16, 2, 5, 3.3410727977752686, 1.113690932591756, 4.0, 3.308124303817749, 1.103883981704712
Language_74, 4.421828031539917, 2, 2, 7, 3, 5, 2.213658094406128, 1.106829047203064, 2.0, 2.206157684326172, 1.0993027687072754
Language_75, 2.199246883392334, 1, 0, 3, 1, 3, 1.0982158184051514, 1.0982158184051514, 0, 1.100409984588623, 1.100409984588623
Language_76, 2.205336093902588, 1, 0, 8, 1, 5, 1.1098268032073975, 1.1098268032073975, 0, 1.0945711135864258, 1.0945711135864258
Language_77, 4.409643173217773, 2, 2, 10, 2, 5, 2.2088663578033447, 1.1044331789016724, 2.0, 2.1984121799468994, 1.0987191200256348
Language_78, 6.6478729248046875, 3, 5, 13, 3, 5, 3.325040578842163, 1.1083468596140544, 4.0, 3.318467140197754, 1.1091630458831787
Language_79, 4.438885927200317, 2, 3, 10, 1, 5, 2.2252228260040283, 1.1126114130020142, 3.0, 2.2116589546203613, 1.1038918495178223
Language_80, 2.2161548137664795, 1, 0, 7, 1, 5, 1.1142280101776123, 1.1142280101776123, 0, 1.1010489463806152, 1.1010489463806152
Language_81, 4.445143699645996, 2, 3, 11, 2, 5, 2.2349953651428223, 1.1174976825714111, 3.0, 2.207908868789673, 1.109513759613037
Language_82, 6.668111324310303, 3, 5, 17, 1, 5, 3.3563148975372314, 1.1187716325124104, 3.5, 3.3079586029052734, 1.1036977767944336
Language_83, 6.633081912994385, 3, 3, 11, 3, 5, 3.3189308643341064, 1.106310288111369, 3.0, 3.310070276260376, 1.1019971370697021
Language_84, 4.423040151596069, 2, 4, 13, 1, 5, 2.222543716430664, 1.111271858215332, 4.0, 2.1984670162200928, 1.0983960628509521
Language_85, 4.427259922027588, 2, 3, 8, 1, 5, 2.2210490703582764, 1.1105245351791382, 3.0, 2.2046010494232178, 1.1011390686035156
Language_86, 4.420241117477417, 2, 3, 10, 2, 5, 2.213068962097168, 1.106534481048584, 3.0, 2.2050647735595703, 1.1037778854370117
Language_87, 4.422431945800781, 2, 5, 11, 2, 5, 2.2232744693756104, 1.1116372346878052, 5.0, 2.196840524673462, 1.0990557670593262
Language_88, 4.442961931228638, 2, 4, 11, 2, 5, 2.2301108837127686, 1.1150554418563843, 4.0, 2.210606098175049, 1.1078262329101562
Language_89, 4.426968097686768, 2, 3, 9, 2, 5, 2.218195915222168, 1.109097957611084, 3.0, 2.2068123817443848, 1.1000111103057861
Language_90, 4.432829856872559, 2, 2, 9, 2, 5, 2.226799964904785, 1.1133999824523926, 2.0, 2.203986883163452, 1.100255012512207
Language_91, 4.445419073104858, 2, 2, 10, 2, 5, 2.234546184539795, 1.1172730922698975, 2.0, 2.208812713623047, 1.107010841369629
Language_92, 4.438235759735107, 2, 6, 10, 2, 5, 2.2330777645111084, 1.1165388822555542, 6.0, 2.202920913696289, 1.1025049686431885
Language_93, 4.430752992630005, 2, 5, 12, 1, 5, 2.2381715774536133, 1.1190857887268066, 5.0, 2.19048810005188, 1.094364881515503
Language_94, 6.677155017852783, 3, 5, 17, 2, 5, 3.35823392868042, 1.11941130956014, 5.0, 3.314232349395752, 1.1038360595703125
Language_95, 4.424130916595459, 2, 4, 10, 1, 5, 2.224266290664673, 1.1121331453323364, 4.0, 2.198255777359009, 1.1066491603851318
Language_96, 8.843326091766357, 4, 6, 11, 4, 5, 4.422505855560303, 1.1056264638900757, 4.333333333333333, 4.4146246910095215, 1.105719804763794
Language_97, 4.4559009075164795, 2, 3, 11, 1, 5, 2.232550621032715, 1.1162753105163574, 3.0, 2.2213351726531982, 1.1143710613250732
Language_98, 4.426044940948486, 2, 3, 12, 2, 5, 2.2246193885803223, 1.1123096942901611, 3.0, 2.198512077331543, 1.0971879959106445
Language_99, 4.45221209526062, 2, 4, 13, 1, 5, 2.238832712173462, 1.119416356086731, 4.0, 2.211052894592285, 1.1106250286102295

Average, 5.163512141704559, 2.33, 3.6, 11.55, 1.94, 4.95, 2.5924897146224977, 1.1127941232522331, 3.355833333333333, 2.568072462081909, 1.103386914730072, 5, 100
