Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_20, 2.2248289585113525, 1, 0, 7, 1, 5, 1.1233890056610107, 1.1233890056610107, 0, 1.10036301612854, 1.10036301612854
Language_21, 4.426921844482422, 2, 3, 8, 2, 5, 2.217313051223755, 1.1086565256118774, 3.0, 2.20715594291687, 1.10343599319458
Language_22, 4.441821813583374, 2, 3, 10, 2, 5, 2.236578941345215, 1.1182894706726074, 3.0, 2.2024638652801514, 1.1033799648284912
Language_23, 4.411687850952148, 2, 3, 7, 3, 5, 2.212038040161133, 1.1060190200805664, 3.0, 2.1968791484832764, 1.0957260131835938
Language_24, 6.675278902053833, 3, 4, 17, 2, 5, 3.360943555831909, 1.1203145186106365, 3.5, 3.3075485229492188, 1.1055169105529785
Language_25, 8.855937004089355, 4, 4, 14, 4, 5, 4.446150064468384, 1.111537516117096, 3.0, 4.398289442062378, 1.1024842262268066
Language_26, 6.7352821826934814, 3, 4, 21, 2, 5, 3.413533926010132, 1.1378446420033772, 4.0, 3.314329147338867, 1.1136267185211182
Language_27, 4.44827675819397, 2, 3, 9, 2, 5, 2.236694097518921, 1.1183470487594604, 3.0, 2.2087759971618652, 1.104078769683838
Language_28, 4.426306962966919, 2, 4, 9, 2, 5, 2.227491855621338, 1.113745927810669, 4.0, 2.196042060852051, 1.1018290519714355
Language_29, 2.225550651550293, 1, 0, 8, 1, 5, 1.124298095703125, 1.124298095703125, 0, 1.1000211238861084, 1.1000211238861084
Language_30, 2.2185099124908447, 1, 0, 7, 1, 5, 1.113548994064331, 1.113548994064331, 0, 1.1039230823516846, 1.1039230823516846
Language_31, 4.431055068969727, 2, 5, 11, 1, 5, 2.2280728816986084, 1.1140364408493042, 5.0, 2.2003772258758545, 1.1012392044067383
Language_32, 4.467973709106445, 2, 5, 12, 1, 5, 2.2574594020843506, 1.1287297010421753, 5.0, 2.2075045108795166, 1.1042797565460205
Language_33, 6.623255729675293, 3, 3, 10, 3, 5, 3.3180313110351562, 1.1060104370117188, 3.0, 3.3002941608428955, 1.1067490577697754
Language_34, 4.456112861633301, 2, 3, 12, 2, 5, 2.24446177482605, 1.122230887413025, 3.0, 2.2084879875183105, 1.1146550178527832
Language_35, 4.432056903839111, 2, 2, 10, 2, 5, 2.222780704498291, 1.1113903522491455, 2.0, 2.206352710723877, 1.1061499118804932
Language_36, 4.4463160037994385, 2, 4, 13, 1, 5, 2.2483737468719482, 1.1241868734359741, 4.0, 2.194946050643921, 1.1008360385894775
Language_37, 4.447921991348267, 2, 4, 12, 1, 5, 2.2392821311950684, 1.1196410655975342, 4.0, 2.2059359550476074, 1.1044559478759766
Language_38, 4.455861806869507, 2, 4, 15, 1, 5, 2.247781753540039, 1.1238908767700195, 4.0, 2.204829692840576, 1.106294870376587
Language_39, 6.67140007019043, 3, 4, 13, 2, 5, 3.3497672080993652, 1.116589069366455, 3.5, 3.317275047302246, 1.105100154876709
Language_40, 4.454324960708618, 2, 4, 13, 1, 5, 2.243267059326172, 1.121633529663086, 4.0, 2.2081499099731445, 1.1086907386779785
Language_41, 4.4408581256866455, 2, 4, 11, 2, 5, 2.2317111492156982, 1.1158555746078491, 4.0, 2.2059848308563232, 1.1077158451080322
Language_42, 4.462650299072266, 2, 4, 12, 1, 5, 2.2589879035949707, 1.1294939517974854, 4.0, 2.2010409832000732, 1.1040759086608887
Language_43, 4.442795038223267, 2, 2, 10, 2, 5, 2.2472758293151855, 1.1236379146575928, 2.0, 2.1927151679992676, 1.0959570407867432
Language_44, 4.463132858276367, 2, 4, 12, 1, 5, 2.239978313446045, 1.1199891567230225, 4.0, 2.2204577922821045, 1.115664005279541
Language_45, 4.479809999465942, 2, 4, 13, 1, 5, 2.253370523452759, 1.1266852617263794, 4.0, 2.2233829498291016, 1.1246099472045898
Language_46, 2.219543218612671, 1, 0, 6, 1, 5, 1.1158316135406494, 1.1158316135406494, 0, 1.102679967880249, 1.102679967880249
Language_47, 6.654328107833862, 3, 4, 12, 3, 5, 3.3415491580963135, 1.1138497193654378, 3.5, 3.3063902854919434, 1.1051602363586426
Language_48, 2.233736991882324, 1, 0, 7, 1, 5, 1.1229400634765625, 1.1229400634765625, 0, 1.1097259521484375, 1.1097259521484375
Language_49, 8.898254156112671, 4, 4, 22, 1, 5, 4.485885858535767, 1.1214714646339417, 3.3333333333333335, 4.403983116149902, 1.1089789867401123
Language_50, 2.2314558029174805, 1, 0, 8, 1, 5, 1.1160850524902344, 1.1160850524902344, 0, 1.1142017841339111, 1.1142017841339111
Language_51, 2.221560001373291, 1, 0, 8, 1, 5, 1.1168880462646484, 1.1168880462646484, 0, 1.1035382747650146, 1.1035382747650146
Language_52, 4.462427139282227, 2, 5, 12, 1, 5, 2.256013870239258, 1.128006935119629, 5.0, 2.20339035987854, 1.1023674011230469
Language_53, 4.4622039794921875, 2, 2, 11, 2, 5, 2.2511348724365234, 1.1255674362182617, 2.0, 2.207353115081787, 1.1082549095153809
Language_54, 4.462101936340332, 2, 3, 12, 2, 5, 2.2469310760498047, 1.1234655380249023, 3.0, 2.211848258972168, 1.110867977142334
Language_55, 6.705661773681641, 3, 4, 20, 2, 5, 3.3803813457489014, 1.1267937819163005, 3.5, 3.318021297454834, 1.1048152446746826
Language_56, 6.653929948806763, 3, 3, 11, 3, 5, 3.343062400817871, 1.114354133605957, 3.0, 3.3046860694885254, 1.1109330654144287
Language_57, 6.707217216491699, 3, 5, 21, 2, 5, 3.3887341022491455, 1.1295780340830486, 4.5, 3.3108537197113037, 1.1026480197906494
Language_58, 4.437796115875244, 2, 4, 14, 1, 5, 2.247903347015381, 1.1239516735076904, 4.0, 2.1865956783294678, 1.086148738861084
Language_59, 4.460909128189087, 2, 4, 14, 1, 5, 2.246825933456421, 1.1234129667282104, 4.0, 2.2108147144317627, 1.104402780532837
Language_60, 8.87424898147583, 4, 4, 17, 2, 5, 4.453535318374634, 1.1133838295936584, 3.6666666666666665, 4.412868022918701, 1.1116960048675537
Language_61, 4.44146990776062, 2, 5, 13, 1, 5, 2.23175311088562, 1.11587655544281, 5.0, 2.2067368030548096, 1.1095118522644043
Language_62, 6.692638158798218, 3, 4, 20, 2, 5, 3.380236864089966, 1.126745621363322, 4.0, 3.3055763244628906, 1.1119353771209717
Language_63, 4.4596641063690186, 2, 3, 12, 2, 5, 2.252523183822632, 1.126261591911316, 3.0, 2.203697919845581, 1.1075799465179443
Language_64, 4.448144912719727, 2, 4, 15, 1, 5, 2.241903066635132, 1.120951533317566, 4.0, 2.202592611312866, 1.1036429405212402
Language_65, 4.42765474319458, 2, 2, 9, 2, 5, 2.223810911178589, 1.1119054555892944, 2.0, 2.2013137340545654, 1.0966711044311523
Language_66, 4.488822937011719, 2, 3, 15, 2, 5, 2.26324200630188, 1.13162100315094, 3.0, 2.2214767932891846, 1.1132309436798096
Language_67, 6.744600057601929, 3, 5, 21, 3, 5, 3.420457124710083, 1.140152374903361, 4.0, 3.3129241466522217, 1.112192153930664
Language_68, 2.22656512260437, 1, 0, 8, 1, 5, 1.1201989650726318, 1.1201989650726318, 0, 1.1051478385925293, 1.1051478385925293
Language_69, 4.4430389404296875, 2, 4, 13, 1, 5, 2.242671012878418, 1.121335506439209, 4.0, 2.1973960399627686, 1.0972700119018555
Language_70, 2.2183001041412354, 1, 0, 7, 1, 5, 1.1150400638580322, 1.1150400638580322, 0, 1.1021559238433838, 1.1021559238433838
Language_71, 4.461741209030151, 2, 5, 13, 1, 5, 2.2477471828460693, 1.1238735914230347, 5.0, 2.2110142707824707, 1.1062352657318115
Language_72, 4.460055112838745, 2, 4, 15, 1, 5, 2.255772113800049, 1.1278860569000244, 4.0, 2.200970411300659, 1.103511095046997
Language_73, 2.2420170307159424, 1, 0, 7, 1, 5, 1.1286263465881348, 1.1286263465881348, 0, 1.1122889518737793, 1.1122889518737793
Language_74, 4.433788061141968, 2, 3, 9, 2, 5, 2.229130983352661, 1.1145654916763306, 3.0, 2.2019143104553223, 1.100694179534912
Language_75, 6.669968843460083, 3, 3, 12, 3, 5, 3.3476059436798096, 1.1158686478932698, 3.0, 3.3167331218719482, 1.1057803630828857
Language_76, 4.448913097381592, 2, 4, 13, 1, 5, 2.2381021976470947, 1.1190510988235474, 4.0, 2.2079169750213623, 1.1075410842895508
Language_77, 4.433377027511597, 2, 3, 9, 2, 5, 2.223536252975464, 1.111768126487732, 3.0, 2.20748233795166, 1.1092422008514404
Language_78, 4.473747968673706, 2, 4, 13, 1, 5, 2.2480669021606445, 1.1240334510803223, 4.0, 2.222783327102661, 1.1209831237792969
Language_79, 4.432978868484497, 2, 3, 9, 2, 5, 2.226743221282959, 1.1133716106414795, 3.0, 2.2036550045013428, 1.1033899784088135
Language_80, 6.7025721073150635, 3, 5, 14, 2, 5, 3.389317274093628, 1.129772424697876, 4.5, 3.3081581592559814, 1.1081860065460205
Language_81, 4.479946136474609, 2, 4, 15, 1, 5, 2.262982130050659, 1.1314910650253296, 4.0, 2.213660955429077, 1.110651969909668
Language_82, 6.63912296295166, 3, 4, 12, 3, 5, 3.3306386470794678, 1.1102128823598225, 3.5, 3.3025031089782715, 1.1000711917877197
Language_83, 4.443329095840454, 2, 4, 14, 1, 5, 2.223834991455078, 1.111917495727539, 4.0, 2.21618914604187, 1.1103801727294922
Language_84, 4.432741165161133, 2, 2, 10, 2, 5, 2.233311414718628, 1.116655707359314, 2.0, 2.1965749263763428, 1.1054251194000244
Language_85, 4.463829040527344, 2, 2, 14, 2, 5, 2.2506473064422607, 1.1253236532211304, 2.0, 2.2093939781188965, 1.1093900203704834
Language_86, 6.695835113525391, 3, 5, 15, 3, 5, 3.384122610092163, 1.128040870030721, 4.5, 3.3039567470550537, 1.1065590381622314
Language_87, 2.221820116043091, 1, 0, 7, 1, 5, 1.115757942199707, 1.115757942199707, 0, 1.1049432754516602, 1.1049432754516602
Language_88, 4.460603713989258, 2, 4, 14, 1, 5, 2.2470693588256836, 1.1235346794128418, 4.0, 2.2104530334472656, 1.1106998920440674
Language_89, 6.692185878753662, 3, 5, 14, 3, 5, 3.376537322998047, 1.1255124409993489, 3.5, 3.3084123134613037, 1.1019070148468018
Language_90, 6.642423152923584, 3, 3, 12, 3, 5, 3.3402817249298096, 1.1134272416432698, 3.0, 3.2962558269500732, 1.0997750759124756
Language_91, 4.451380014419556, 2, 4, 12, 1, 5, 2.24257493019104, 1.12128746509552, 4.0, 2.2059056758880615, 1.1033148765563965
Language_92, 2.2266170978546143, 1, 0, 7, 1, 5, 1.1230840682983398, 1.1230840682983398, 0, 1.1024129390716553, 1.1024129390716553
Language_93, 4.434234142303467, 2, 3, 8, 2, 5, 2.2358858585357666, 1.1179429292678833, 3.0, 2.195645809173584, 1.098625898361206
Language_94, 6.643653869628906, 3, 4, 12, 3, 5, 3.330496072769165, 1.1101653575897217, 3.5, 3.306809663772583, 1.0962328910827637
Language_95, 4.442986011505127, 2, 4, 11, 2, 5, 2.239492177963257, 1.1197460889816284, 4.0, 2.2004265785217285, 1.104651689529419
Language_96, 2.2268168926239014, 1, 0, 8, 1, 5, 1.1197879314422607, 1.1197879314422607, 0, 1.1058099269866943, 1.1058099269866943
Language_97, 2.2233400344848633, 1, 0, 6, 1, 5, 1.1197969913482666, 1.1197969913482666, 0, 1.1025240421295166, 1.1025240421295166
Language_98, 4.460580110549927, 2, 5, 13, 1, 5, 2.248713254928589, 1.1243566274642944, 5.0, 2.2088828086853027, 1.1062648296356201
Language_99, 4.454915761947632, 2, 4, 10, 1, 5, 2.24534010887146, 1.12267005443573, 4.0, 2.207512855529785, 1.1069178581237793

Average, 4.649747955799103, 2.09, 3.14, 11.69, 1.64, 5.0, 2.340879063606262, 1.1202660638093946, 3.05, 2.3053325963020326, 1.1054110431671142, 4, 100
