Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_13, 135.42706108093262, 6, 11, 56, 2, 11, 128.23559665679932, 21.372599442799885, 8.0, 7.155401706695557, 1.2210710048675537
Language_14, 8.369543313980103, 3, 7, 19, 3, 10, 4.972089052200317, 1.6573630174001057, 4.5, 3.391669273376465, 1.1471822261810303
Language_15, 22.9181010723114, 3, 10, 31, 2, 11, 19.437629222869873, 6.479209740956624, 6.0, 3.472118377685547, 1.2361793518066406
Language_16, 9.55511999130249, 3, 6, 18, 5, 11, 6.11440896987915, 2.0381363232930503, 5.0, 3.4336678981781006, 1.1893439292907715
Language_17, 10.473896026611328, 3, 4, 15, 5, 11, 7.066455125808716, 2.3554850419362388, 3.0, 3.4006049633026123, 1.1434900760650635
Language_18, 52.40795588493347, 4, 10, 24, 6, 11, 47.92421793937683, 11.981054484844208, 8.0, 4.467335939407349, 1.1371378898620605
Language_19, 10.611715078353882, 3, 5, 22, 3, 11, 7.261630058288574, 2.420543352762858, 3.5, 3.343228578567505, 1.139293909072876
Language_20, 28.002373218536377, 5, 8, 49, 3, 11, 22.324257850646973, 4.464851570129395, 6.0, 5.651772737503052, 1.2369961738586426
Language_21, 145.83906888961792, 3, 7, 35, 3, 11, 142.38258838653564, 47.46086279551188, 4.5, 3.44279146194458, 1.2489140033721924
Language_22, 24.574255228042603, 7, 8, 24, 6, 11, 16.837399005889893, 2.4053427151271274, 5.666666666666667, 7.716761589050293, 1.1028850078582764
Language_23, SAT Failed
Language_24, 19.180744171142578, 6, 9, 25, 6, 11, 12.581400156021118, 2.0969000260035195, 5.4, 6.584158420562744, 1.098717212677002
Language_25, 40.99401926994324, 4, 6, 32, 3, 11, 36.485028982162476, 9.121257245540619, 5.0, 4.495945930480957, 1.200774908065796
Language_26, 59.91903591156006, 6, 5, 56, 3, 11, 53.145384073257446, 8.857564012209574, 4.2, 6.7370686531066895, 1.2444400787353516
Language_27, 13.493190050125122, 4, 5, 31, 4, 11, 8.988338232040405, 2.2470845580101013, 4.333333333333333, 4.4899678230285645, 1.2006781101226807
Language_28, 15.618046760559082, 4, 9, 18, 4, 10, 11.209777116775513, 2.802444279193878, 7.0, 4.399759531021118, 1.0977599620819092
Language_29, 9.48642373085022, 3, 5, 23, 4, 10, 6.106200695037842, 2.0354002316792807, 4.5, 3.3711628913879395, 1.1680760383605957
Language_30, 15.512916803359985, 5, 6, 39, 4, 11, 9.891196727752686, 1.9782393455505372, 4.5, 5.599100351333618, 1.2052228450775146
Language_31, 9.637295007705688, 4, 6, 15, 5, 10, 5.242705345153809, 1.3106763362884521, 4.666666666666667, 4.38745641708374, 1.0992379188537598
Language_32, 111.28360795974731, 5, 7, 28, 4, 10, 105.75523948669434, 21.151047897338866, 5.5, 5.514861583709717, 1.103713035583496
Language_33, 7.468307018280029, 3, 5, 25, 2, 10, 4.08834981918335, 1.3627832730611165, 4.5, 3.374211549758911, 1.1666598320007324
Language_34, 192.27073287963867, 4, 7, 32, 4, 11, 187.67658114433289, 46.91914528608322, 5.666666666666667, 4.576559066772461, 1.0922801494598389
Language_35, 8.163227081298828, 3, 6, 27, 3, 10, 4.767136096954346, 1.5890453656514485, 4.5, 3.3863279819488525, 1.1749868392944336
Language_36, 44.24277091026306, 5, 7, 35, 4, 11, 38.647181272506714, 7.729436254501342, 5.75, 5.573392152786255, 1.17588210105896
Language_37, 13.790464878082275, 4, 5, 33, 4, 11, 9.25156283378601, 2.3128907084465027, 3.3333333333333335, 4.52416205406189, 1.2162251472473145
Language_38, 252.45473289489746, 6, 6, 58, 3, 11, 245.45793175697327, 40.90965529282888, 5.2, 6.956149339675903, 1.4382121562957764
Language_39, 39.383962869644165, 5, 9, 48, 3, 11, 33.714725732803345, 6.742945146560669, 5.75, 5.6428868770599365, 1.2480921745300293
Language_40, SAT Failed
Language_41, 51.75297403335571, 4, 8, 25, 2, 11, 47.063570976257324, 11.765892744064331, 6.0, 4.682676315307617, 1.3505051136016846
Language_42, 15.385674953460693, 4, 6, 35, 3, 11, 10.821018934249878, 2.7052547335624695, 4.666666666666667, 4.548976898193359, 1.2514369487762451
Language_43, 9.603410005569458, 3, 4, 27, 3, 11, 6.194115400314331, 2.0647051334381104, 4.0, 3.4006152153015137, 1.204085111618042
Language_44, 17.882025957107544, 3, 6, 33, 4, 10, 14.42035698890686, 4.806785662968953, 4.5, 3.4472239017486572, 1.2279090881347656
Language_45, 7.450108766555786, 3, 7, 21, 2, 9, 4.080399990081787, 1.3601333300272624, 6.0, 3.3640809059143066, 1.1649279594421387
Language_46, 11.171092987060547, 3, 6, 27, 3, 11, 7.763572692871094, 2.5878575642903647, 5.5, 3.3987269401550293, 1.1974408626556396
Language_47, 12.112727880477905, 4, 6, 34, 3, 10, 7.597679138183594, 1.8994197845458984, 5.0, 4.499943017959595, 1.1798679828643799
Language_48, 24.396290063858032, 6, 11, 39, 6, 11, 17.657830715179443, 2.9429717858632407, 6.4, 6.700753211975098, 1.1840391159057617
Language_49, 40.14023184776306, 4, 6, 45, 3, 10, 35.54916048049927, 8.887290120124817, 4.333333333333333, 4.568870544433594, 1.2555079460144043
Language_50, 21.295406103134155, 3, 5, 30, 3, 10, 17.84828495979309, 5.94942831993103, 4.0, 3.4377479553222656, 1.23146390914917
Language_51, 22.943622827529907, 4, 8, 30, 5, 11, 18.275768280029297, 4.568942070007324, 5.0, 4.651266813278198, 1.3345470428466797
Language_52, 15.626513004302979, 4, 7, 30, 3, 11, 11.146445989608765, 2.786611497402191, 4.666666666666667, 4.468021631240845, 1.179123878479004
Language_53, 24.66970992088318, 6, 8, 52, 4, 11, 17.90042018890381, 2.9834033648173013, 5.6, 6.729016542434692, 1.2279448509216309
Language_54, 7.423483848571777, 3, 5, 13, 4, 10, 4.116006851196289, 1.3720022837320964, 4.5, 3.3032214641571045, 1.102290153503418
Language_55, 18.23693323135376, 4, 6, 29, 4, 11, 13.751782655715942, 3.4379456639289856, 4.666666666666667, 4.472947359085083, 1.1843349933624268
Language_56, 14.180921077728271, 3, 6, 24, 3, 10, 10.78640103340149, 3.5954670111338296, 4.5, 3.3871638774871826, 1.179839849472046
Language_57, 253.05128407478333, 4, 7, 42, 4, 11, 248.25189089775085, 62.062972724437714, 5.333333333333333, 4.773413181304932, 1.4579122066497803
Language_58, 16.902446746826172, 4, 5, 18, 3, 11, 12.499804735183716, 3.124951183795929, 4.0, 4.39605450630188, 1.1005520820617676
Language_59, 38.99143671989441, 2, 5, 22, 2, 11, 36.64643144607544, 18.32321572303772, 5.0, 2.3404228687286377, 1.2429139614105225
Language_60, 15.493059873580933, 4, 7, 35, 4, 11, 10.968422412872314, 2.7421056032180786, 5.666666666666667, 4.507133960723877, 1.2010853290557861
Language_61, 9.49535083770752, 3, 4, 22, 3, 11, 6.199159860610962, 2.066386620203654, 4.0, 3.289438486099243, 1.0974957942962646
Language_62, 11.198002099990845, 4, 7, 31, 4, 10, 6.7092835903167725, 1.6773208975791931, 5.333333333333333, 4.473817586898804, 1.1717767715454102
Language_63, 45.492072343826294, 3, 11, 34, 3, 11, 42.04684519767761, 14.015615065892538, 7.0, 3.433928966522217, 1.2298228740692139
Language_64, 9.030725240707397, 3, 6, 15, 4, 11, 5.721682786941528, 1.907227595647176, 4.5, 3.3039710521698, 1.1000099182128906
Language_65, 10.220700979232788, 4, 5, 18, 3, 10, 5.816037178039551, 1.4540092945098877, 3.6666666666666665, 4.398216962814331, 1.0955121517181396
Language_66, 9.579823970794678, 3, 5, 24, 3, 11, 6.21219801902771, 2.070732673009237, 4.5, 3.3597471714019775, 1.1620240211486816
Language_67, 100.5735650062561, 6, 9, 54, 4, 11, 93.27256894111633, 15.545428156852722, 5.2, 7.257788181304932, 1.4364452362060547
Language_68, 27.489801168441772, 4, 6, 33, 3, 11, 22.876299381256104, 5.719074845314026, 3.6666666666666665, 4.599958896636963, 1.225959062576294
Language_69, 19.419272899627686, 6, 13, 42, 6, 11, 12.580332517623901, 2.0967220862706504, 6.0, 6.799174547195435, 1.1829371452331543
Language_70, 8.652745962142944, 2, 3, 19, 3, 11, 6.399579763412476, 3.199789881706238, 3.0, 2.2482662200927734, 1.126842975616455
Language_71, SAT Failed
Language_72, 110.74265480041504, 4, 11, 43, 3, 11, 106.14747929573059, 26.536869823932648, 6.666666666666667, 4.57386589050293, 1.286025047302246
Language_73, SAT Failed
Language_74, 53.20009183883667, 6, 6, 61, 4, 11, 46.314345836639404, 7.7190576394399, 4.8, 6.832648038864136, 1.2496318817138672
Language_75, 16.920085906982422, 5, 7, 18, 5, 11, 11.396628141403198, 2.2793256282806396, 4.25, 5.512004852294922, 1.1105201244354248
Language_76, 80.09154009819031, 5, 6, 50, 4, 11, 74.16159582138062, 14.832319164276123, 4.0, 5.89185094833374, 1.4281420707702637
Language_77, 88.6284167766571, 4, 6, 38, 4, 11, 83.86890506744385, 20.967226266860962, 5.0, 4.738172292709351, 1.4119439125061035
Language_78, 33.20933389663696, 5, 7, 48, 5, 11, 27.299569129943848, 5.459913825988769, 4.25, 5.8756489753723145, 1.4804260730743408
Language_79, 10.675925016403198, 3, 5, 23, 3, 10, 7.274474143981934, 2.4248247146606445, 4.5, 3.3930962085723877, 1.1559360027313232
Language_80, 15.350132942199707, 3, 6, 24, 3, 11, 11.814018487930298, 3.9380061626434326, 5.5, 3.529005289077759, 1.1974983215332031
Language_81, 19.206627130508423, 3, 7, 29, 3, 11, 15.690818548202515, 5.230272849400838, 6.0, 3.504699945449829, 1.2800419330596924
Language_82, SAT Failed
Language_83, 8.517811298370361, 3, 5, 22, 3, 10, 5.09219217300415, 1.6973973910013835, 5.0, 3.41806697845459, 1.1703989505767822
Language_84, 42.49009990692139, 5, 10, 39, 4, 11, 36.622642993927, 7.324528598785401, 6.75, 5.841087818145752, 1.3473169803619385
Language_85, 8.215516090393066, 3, 5, 27, 3, 11, 4.776437044143677, 1.5921456813812256, 4.5, 3.430877923965454, 1.2162702083587646
Language_86, 8.43109679222107, 3, 4, 24, 3, 10, 4.903357982635498, 1.6344526608784993, 3.5, 3.52060866355896, 1.2511932849884033
Language_87, 72.43686389923096, 5, 6, 41, 4, 11, 66.38258695602417, 13.276517391204834, 5.25, 6.02834939956665, 1.3896098136901855
Language_88, 18.859506845474243, 4, 9, 30, 4, 11, 14.264384269714355, 3.566096067428589, 5.333333333333333, 4.5812599658966064, 1.2297930717468262
Language_89, 13.106376886367798, 3, 7, 24, 3, 11, 9.627636194229126, 3.209212064743042, 5.5, 3.4709720611572266, 1.2615418434143066
Language_90, 15.052433967590332, 3, 8, 30, 2, 11, 11.45307731628418, 3.817692438761393, 5.0, 3.5914218425750732, 1.3089230060577393
Language_91, 26.520236015319824, 7, 11, 33, 5, 10, 18.725324392318726, 2.675046341759818, 7.0, 7.769243955612183, 1.1453168392181396
Language_92, 15.828705072402954, 4, 8, 29, 2, 10, 11.336029291152954, 2.8340073227882385, 5.666666666666667, 4.482451677322388, 1.1669182777404785
Language_93, 38.37530589103699, 6, 10, 22, 5, 11, 31.52150249481201, 5.253583749135335, 6.0, 6.838494539260864, 1.3216731548309326
Language_94, 61.667967081069946, 6, 7, 45, 4, 11, 54.70527458190918, 9.11754576365153, 5.2, 6.9336323738098145, 1.2273950576782227
Language_95, 213.67092180252075, 6, 9, 57, 3, 11, 206.59954285621643, 34.433257142702736, 6.2, 7.022480487823486, 1.4718430042266846
Language_96, 8.186253070831299, 3, 3, 26, 3, 9, 4.7372355461120605, 1.5790785153706868, 2.5, 3.4404313564300537, 1.2090270519256592
Language_97, 10.440781831741333, 3, 8, 23, 3, 11, 7.0789313316345215, 2.3596437772115073, 6.0, 3.3547792434692383, 1.1251671314239502
Language_98, 40.29225134849548, 5, 10, 44, 4, 11, 34.509466886520386, 6.901893377304077, 7.0, 5.756456136703491, 1.270385980606079
Language_99, 36.06347584724426, 4, 6, 34, 4, 11, 31.210227012634277, 7.802556753158569, 5.0, 4.83602499961853, 1.406599998474121

Average, 36.808820957886546, 4.031578947368421, 6.894736842105263, 31.221052631578946, 3.6315789473684212, 10.68421052631579, 32.20444453139054, 7.490167102210205, 5.09122807017544, 4.588086758161846, 1.2171802219591643, 7, 95
