Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_33, 58.19517493247986, 3, 3, 32, 3, 12, 54.52978515625, 18.176595052083332, 2.5, 3.644062042236328, 1.4411227703094482
Language_34, 100.68370795249939, 2, 2, 27, 2, 12, 98.08148407936096, 49.04074203968048, 2.0, 2.5921831130981445, 1.48854398727417
Language_35, 214.00993418693542, 2, 4, 28, 2, 12, 211.40674805641174, 105.70337402820587, 4.0, 2.5918948650360107, 1.5015759468078613
Language_36, 17.732404232025146, 2, 3, 18, 2, 12, 15.417259931564331, 7.7086299657821655, 3.0, 2.3087823390960693, 1.2046151161193848
Language_37, SAT Failed
Language_38, 17.178505897521973, 3, 4, 33, 2, 12, 13.514847040176392, 4.504949013392131, 3.5, 3.6468639373779297, 1.4448659420013428
Language_39, 176.7168731689453, 2, 3, 28, 2, 12, 174.03061819076538, 87.01530909538269, 3.0, 2.6768970489501953, 1.5761761665344238
Language_40, 34.32722091674805, 2, 4, 25, 2, 12, 31.789731979370117, 15.894865989685059, 4.0, 2.529331922531128, 1.4408087730407715
Language_41, 14.571526050567627, 3, 4, 30, 3, 12, 10.99564790725708, 3.6652159690856934, 4.0, 3.5556812286376953, 1.373311996459961
Language_42, 20.12287926673889, 4, 4, 37, 3, 12, 15.424243927001953, 3.8560609817504883, 4.0, 4.666708946228027, 1.3643720149993896
Language_43, 13.460568189620972, 2, 3, 25, 2, 12, 10.905087232589722, 5.452543616294861, 3.0, 2.5459399223327637, 1.4403388500213623
Language_44, 32.355741024017334, 4, 4, 35, 3, 12, 27.650229930877686, 6.912557482719421, 3.0, 4.679983139038086, 1.3881170749664307
Language_45, 98.26563620567322, 4, 6, 36, 3, 12, 93.55287480354309, 23.388218700885773, 5.333333333333333, 4.6855998039245605, 1.3878428936004639
Language_46, 14.064422130584717, 3, 5, 31, 2, 12, 10.50733995437622, 3.5024466514587402, 4.5, 3.541811227798462, 1.3582170009613037
Language_47, 17.77635622024536, 3, 4, 31, 3, 12, 14.175436735153198, 4.725145578384399, 4.0, 3.5812134742736816, 1.3752970695495605
Language_48, 44.47004413604736, 4, 5, 32, 2, 12, 39.838831186294556, 9.959707796573639, 4.333333333333333, 4.610002756118774, 1.315544843673706
Language_49, 12.607162952423096, 2, 3, 22, 2, 12, 10.180638790130615, 5.090319395065308, 3.0, 2.4198930263519287, 1.3182330131530762
Language_50, 20.966726064682007, 3, 4, 21, 4, 12, 17.555613040924072, 5.851871013641357, 3.5, 3.3957839012145996, 1.19974684715271
Language_51, 14.123382806777954, 3, 4, 26, 3, 12, 10.5774827003479, 3.5258275667826333, 3.0, 3.530491828918457, 1.3177049160003662
Language_52, 68.28077101707458, 3, 4, 30, 2, 12, 64.69013571739197, 21.56337857246399, 4.0, 3.5781118869781494, 1.3723771572113037
Language_53, 28.17715311050415, 3, 5, 34, 3, 12, 24.50214385986328, 8.167381286621094, 3.5, 3.6529059410095215, 1.4406468868255615
Language_54, 24.408854961395264, 5, 4, 27, 5, 12, 18.764184951782227, 3.752836990356445, 3.25, 5.604487895965576, 1.2074410915374756
Language_55, 18.849735021591187, 3, 5, 30, 2, 12, 15.277899980545044, 5.092633326848348, 4.5, 3.558729410171509, 1.3683602809906006
Language_56, 16.894182205200195, 3, 4, 34, 2, 12, 13.258861064910889, 4.419620354970296, 4.0, 3.618340492248535, 1.4227409362792969
Language_57, 13.58831000328064, 2, 3, 24, 3, 12, 11.042375802993774, 5.521187901496887, 3.0, 2.5348098278045654, 1.4380040168762207
Language_58, 37.76310086250305, 2, 4, 25, 2, 12, 35.22093200683594, 17.61046600341797, 4.0, 2.534137010574341, 1.4428050518035889
Language_59, SAT Failed
Language_60, 22.172271251678467, 3, 4, 27, 3, 12, 18.648929834365845, 6.216309944788615, 4.0, 3.502549409866333, 1.3110442161560059
Language_61, 24.41814613342285, 3, 4, 32, 2, 12, 20.76391100883484, 6.921303669611613, 3.5, 3.638406753540039, 1.4304289817810059
Language_62, 17.68817400932312, 3, 5, 32, 2, 12, 14.026817560195923, 4.675605853398641, 4.5, 3.6478729248046875, 1.4469988346099854
Language_63, 23.802083253860474, 2, 3, 30, 2, 12, 21.135368824005127, 10.567684412002563, 3.0, 2.6549224853515625, 1.558946132659912
Language_64, 15.58899998664856, 3, 5, 29, 2, 12, 12.011260747909546, 4.003753582636516, 4.5, 3.5651438236236572, 1.3692748546600342
Language_65, 17.741449117660522, 3, 4, 21, 4, 12, 14.330177307128906, 4.776725769042969, 3.5, 3.3953864574432373, 1.2011303901672363
Language_66, 27.05812907218933, 3, 4, 30, 3, 12, 23.49428081512451, 7.831426938374837, 3.0, 3.5471432209014893, 1.368535041809082
Language_67, 15.671723127365112, 2, 3, 25, 2, 12, 13.132731914520264, 6.566365957260132, 3.0, 2.5312278270721436, 1.4365248680114746
Language_68, 81.52256178855896, 3, 6, 39, 1, 12, 77.76189279556274, 25.920630931854248, 5.0, 3.7451841831207275, 1.553828239440918
Language_69, 83.43968200683594, 3, 5, 35, 2, 12, 79.72715616226196, 26.575718720753986, 4.0, 3.6931166648864746, 1.4953339099884033
Language_70, 26.322659015655518, 3, 5, 30, 2, 12, 22.736933946609497, 7.578977982203166, 4.5, 3.5699920654296875, 1.3708999156951904
Language_71, 171.4301402568817, 3, 4, 39, 3, 12, 167.63091683387756, 55.87697227795919, 4.0, 3.7714929580688477, 1.5680687427520752
Language_72, 15.971256971359253, 2, 4, 26, 1, 12, 13.453355073928833, 6.7266775369644165, 4.0, 2.5110747814178467, 1.4155919551849365
Language_73, 22.27202606201172, 4, 4, 35, 3, 12, 17.576858043670654, 4.394214510917664, 3.3333333333333335, 4.66538667678833, 1.375643014907837
Language_74, 10.089130878448486, 2, 3, 22, 2, 12, 7.6353538036346436, 3.8176769018173218, 3.0, 2.445753335952759, 1.348968267440796
Language_75, 10.56090497970581, 2, 2, 21, 2, 12, 8.14720606803894, 4.07360303401947, 2.0, 2.405264377593994, 1.3097431659698486
Language_76, 22.93499493598938, 3, 2, 28, 3, 12, 19.35762047767639, 6.452540159225464, 2.0, 3.5591421127319336, 1.3585143089294434
Language_77, 14.165765047073364, 2, 4, 24, 2, 12, 11.673019886016846, 5.836509943008423, 4.0, 2.483581781387329, 1.3802030086517334
Language_78, 24.85317897796631, 2, 3, 26, 2, 12, 22.319278955459595, 11.159639477729797, 3.0, 2.524198055267334, 1.4263770580291748
Language_79, 49.05172896385193, 2, 3, 25, 2, 12, 46.51271724700928, 23.25635862350464, 3.0, 2.531280279159546, 1.4354429244995117
Language_80, 73.06886696815491, 2, 4, 30, 1, 12, 70.40928077697754, 35.20464038848877, 4.0, 2.6508572101593018, 1.554656982421875
Language_81, 27.712464094161987, 3, 4, 33, 2, 12, 24.065220832824707, 8.021740277608236, 3.5, 3.63315486907959, 1.4286768436431885
Language_82, 57.39799618721008, 3, 4, 40, 2, 12, 53.568082332611084, 17.856027444203693, 4.0, 3.8112380504608154, 1.6122400760650635
Language_83, 28.53364610671997, 3, 4, 32, 2, 12, 24.90206480026245, 8.30068826675415, 4.0, 3.6179006099700928, 1.4270620346069336
Language_84, 49.436651945114136, 3, 3, 32, 3, 12, 45.785337924957275, 15.261779308319092, 2.5, 3.6268467903137207, 1.433877944946289
Language_85, 37.71468210220337, 2, 2, 24, 3, 12, 35.17385673522949, 17.586928367614746, 2.0, 2.5286011695861816, 1.4288671016693115
Language_86, 27.261284828186035, 2, 3, 28, 2, 12, 24.659307718276978, 12.329653859138489, 3.0, 2.5906951427459717, 1.4939801692962646
Language_87, 19.425638675689697, 4, 4, 34, 3, 12, 14.729920864105225, 3.682480216026306, 3.6666666666666665, 4.671900272369385, 1.3805360794067383
Language_88, 27.725364923477173, 3, 5, 38, 3, 12, 23.949814796447754, 7.983271598815918, 4.5, 3.7508842945098877, 1.551788091659546
Language_89, 11.352351903915405, 2, 4, 23, 2, 12, 8.872663021087646, 4.436331510543823, 4.0, 2.471318006515503, 1.374384880065918
Language_90, 11.997105836868286, 3, 3, 24, 3, 12, 8.529405117034912, 2.843135039011637, 3.0, 3.4519457817077637, 1.2563037872314453
Language_91, 72.27470111846924, 3, 4, 39, 2, 12, 68.48574256896973, 22.828580856323242, 4.0, 3.770414113998413, 1.5679569244384766
Language_92, 18.341915130615234, 3, 5, 27, 3, 12, 14.826457738876343, 4.942152579625447, 4.0, 3.499281644821167, 1.305588960647583
Language_93, SAT Failed
Language_94, 14.904920101165771, 2, 4, 28, 2, 12, 12.295095920562744, 6.147547960281372, 4.0, 2.5986809730529785, 1.499488115310669
Language_95, 32.08375024795532, 2, 4, 28, 1, 12, 29.49937105178833, 14.749685525894165, 4.0, 2.576508045196533, 1.4763669967651367
Language_96, 108.02026915550232, 3, 4, 37, 3, 12, 104.22637462615967, 34.74212487538656, 3.5, 3.771003246307373, 1.5669512748718262
Language_97, 20.173999071121216, 3, 3, 24, 3, 12, 16.70774793624878, 5.569249312082927, 3.0, 3.450556993484497, 1.2569942474365234
Language_98, 139.78109788894653, 4, 5, 50, 3, 12, 134.86119961738586, 33.715299904346466, 4.666666666666667, 4.88050389289856, 1.5847480297088623
Language_99, 19.438642978668213, 3, 4, 37, 2, 12, 15.713773727416992, 5.237924575805664, 4.0, 3.7054717540740967, 1.5081000328063965

Average, 40.43361713784806, 2.75531914893617, 3.8617021276595747, 30.02127659574468, 2.3191489361702127, 12.0, 37.06836087906614, 14.155430664914716, 3.6232269503546104, 3.3491842442370476, 1.4201509090180093, 5, 94
