Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_62, 4.497715950012207, 2, 4, 13, 2, 7, 2.2822792530059814, 1.1411396265029907, 4.0, 2.2128400802612305, 1.107093095779419
Language_63, 4.5194690227508545, 2, 5, 13, 2, 7, 2.297769069671631, 1.1488845348358154, 5.0, 2.2193002700805664, 1.1160190105438232
Language_64, 4.451498985290527, 2, 3, 9, 3, 7, 2.248076915740967, 1.1240384578704834, 3.0, 2.201401948928833, 1.1014180183410645
Language_65, 2.2183711528778076, 1, 0, 6, 1, 4, 1.1100001335144043, 1.1100001335144043, 0, 1.1076560020446777, 1.1076560020446777
Language_66, 11.47221565246582, 5, 11, 40, 2, 7, 5.951250791549683, 1.1902501583099365, 8.0, 5.505154848098755, 1.1070950031280518
Language_67, 6.790730953216553, 3, 5, 16, 2, 7, 3.4740965366363525, 1.1580321788787842, 4.5, 3.313276767730713, 1.101248025894165
Language_68, 6.658774137496948, 3, 5, 16, 2, 6, 3.3496577739715576, 1.1165525913238525, 4.5, 3.3060572147369385, 1.1068389415740967
Language_69, 4.513670921325684, 2, 4, 14, 2, 7, 2.29524302482605, 1.147621512413025, 4.0, 2.2161591053009033, 1.1141293048858643
Language_70, 9.080014944076538, 4, 7, 22, 3, 7, 4.643520832061768, 1.160880208015442, 5.666666666666667, 4.42967677116394, 1.1107220649719238
Language_71, 6.6735451221466064, 3, 5, 12, 3, 7, 3.364035129547119, 1.121345043182373, 4.0, 3.3058598041534424, 1.0983178615570068
Language_72, 6.741087198257446, 3, 6, 17, 3, 7, 3.399787187576294, 1.1332623958587646, 5.0, 3.3370754718780518, 1.1272778511047363
Language_73, 4.507626295089722, 2, 5, 12, 2, 7, 2.304831027984619, 1.1524155139923096, 5.0, 2.2005820274353027, 1.0918331146240234
Language_74, 4.497637033462524, 2, 3, 14, 2, 7, 2.2831039428710938, 1.1415519714355469, 3.0, 2.211812973022461, 1.1111869812011719
Language_75, 6.850811004638672, 3, 6, 26, 2, 7, 3.530022621154785, 1.176674207051595, 4.5, 3.3142189979553223, 1.1269080638885498
Language_76, 4.451963901519775, 2, 4, 13, 2, 7, 2.2391159534454346, 1.1195579767227173, 4.0, 2.210162878036499, 1.107316017150879
Language_77, 6.6997270584106445, 3, 5, 16, 3, 7, 3.3874237537384033, 1.1291412512461345, 4.5, 3.3077895641326904, 1.1104917526245117
Language_78, 9.068016052246094, 4, 7, 25, 3, 7, 4.629817962646484, 1.157454490661621, 5.666666666666667, 4.429991960525513, 1.1255550384521484
Language_79, 6.77396297454834, 3, 4, 22, 2, 7, 3.4567480087280273, 1.1522493362426758, 3.5, 3.312417984008789, 1.115149974822998
Language_80, 4.4383697509765625, 2, 2, 10, 2, 6, 2.229440927505493, 1.1147204637527466, 2.0, 2.207188844680786, 1.100017786026001
Language_81, 6.816354036331177, 3, 5, 23, 3, 7, 3.4819211959838867, 1.1606403986612956, 4.5, 3.3276150226593018, 1.120074987411499
Language_82, 6.848294973373413, 3, 6, 23, 3, 7, 3.535311698913574, 1.1784372329711914, 4.0, 3.3063273429870605, 1.10764741897583
Language_83, 6.711728096008301, 3, 7, 16, 2, 7, 3.3959245681762695, 1.1319748560587566, 4.5, 3.3115975856781006, 1.106968879699707
Language_84, 4.436345815658569, 2, 3, 11, 2, 6, 2.230210065841675, 1.1151050329208374, 3.0, 2.2038843631744385, 1.1036322116851807
Language_85, 6.793865919113159, 3, 8, 19, 2, 7, 3.460519790649414, 1.153506596883138, 5.5, 3.328671932220459, 1.1138811111450195
Language_86, 6.736230134963989, 3, 5, 17, 2, 7, 3.4225454330444336, 1.1408484776814778, 4.0, 3.3094089031219482, 1.1113479137420654
Language_87, 6.712720155715942, 3, 5, 15, 3, 7, 3.4058666229248047, 1.1352888743082683, 4.5, 3.30344820022583, 1.107672929763794
Language_88, 6.673509836196899, 3, 3, 11, 3, 7, 3.3575353622436523, 1.1191784540812175, 3.0, 3.3127453327178955, 1.1064929962158203
Language_89, 4.44382905960083, 2, 4, 14, 2, 6, 2.2304790019989014, 1.1152395009994507, 4.0, 2.2108731269836426, 1.1099700927734375
Language_90, 8.860499858856201, 4, 7, 12, 4, 7, 4.4437501430511475, 1.1109375357627869, 4.666666666666667, 4.410428047180176, 1.105747938156128
Language_91, 6.620344877243042, 3, 4, 9, 4, 6, 3.3218886852264404, 1.1072962284088135, 3.0, 3.2950079441070557, 1.1025872230529785
Language_92, 8.877156972885132, 4, 7, 11, 5, 7, 4.461764097213745, 1.1154410243034363, 4.666666666666667, 4.409259080886841, 1.1008968353271484
Language_93, 4.468551158905029, 2, 5, 14, 2, 7, 2.249356746673584, 1.124678373336792, 5.0, 2.216695785522461, 1.1093559265136719
Language_94, 4.442014932632446, 2, 3, 9, 2, 7, 2.2331652641296387, 1.1165826320648193, 3.0, 2.20705246925354, 1.0998027324676514
Language_95, 4.54575514793396, 2, 5, 13, 2, 7, 2.3350281715393066, 1.1675140857696533, 5.0, 2.208479166030884, 1.106456995010376
Language_96, 6.675443887710571, 3, 5, 10, 3, 7, 3.3669357299804688, 1.1223119099934895, 3.5, 3.3052191734313965, 1.101693868637085
Language_97, 6.738980054855347, 3, 7, 21, 3, 7, 3.4057021141052246, 1.135234038035075, 4.5, 3.3276798725128174, 1.1181459426879883
Language_98, 11.374665975570679, 5, 7, 30, 3, 7, 5.847625017166138, 1.1695250034332276, 5.25, 5.516123294830322, 1.1158981323242188
Language_99, 11.689704895019531, 5, 13, 31, 4, 7, 6.14594841003418, 1.229189682006836, 8.25, 5.528178930282593, 1.1126677989959717

Average, 6.57267793416977, 2.92, 5.51, 16.95, 2.69, 6.81, 3.341235718727112, 1.142236538330714, 4.570333333333334, 3.2264132738113402, 1.1082854771614075, 6, 100
