Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_43, 4.440379858016968, 2, 3, 10, 1, 5, 2.2275688648223877, 1.1137844324111938, 3.0, 2.210754156112671, 1.112199068069458
Language_44, 4.4275970458984375, 2, 3, 10, 2, 5, 2.224375009536743, 1.1121875047683716, 3.0, 2.2008719444274902, 1.1025848388671875
Language_45, 4.420291900634766, 2, 5, 11, 1, 5, 2.2119622230529785, 1.1059811115264893, 5.0, 2.206361770629883, 1.105583906173706
Language_46, 2.2247939109802246, 1, 0, 8, 1, 5, 1.1221709251403809, 1.1221709251403809, 0, 1.1015889644622803, 1.1015889644622803
Language_47, 8.945344924926758, 4, 5, 28, 2, 5, 4.525083303451538, 1.1312708258628845, 4.666666666666667, 4.410102128982544, 1.106567144393921
Language_48, 6.687019109725952, 3, 4, 20, 2, 5, 3.3693060874938965, 1.123102029164632, 4.0, 3.311278820037842, 1.1161468029022217
Language_49, 6.6497180461883545, 3, 5, 16, 2, 5, 3.3427340984344482, 1.1142446994781494, 5.0, 3.302361249923706, 1.1041431427001953
Language_50, 4.425457000732422, 2, 3, 10, 2, 5, 2.2182931900024414, 1.1091465950012207, 3.0, 2.204519748687744, 1.10552978515625
Language_51, 6.674782037734985, 3, 4, 18, 2, 5, 3.363633871078491, 1.121211290359497, 3.0, 3.305778980255127, 1.1050760746002197
Language_52, 4.419695138931274, 2, 4, 10, 2, 5, 2.219592809677124, 1.109796404838562, 4.0, 2.1976373195648193, 1.1026501655578613
Language_53, 6.61533784866333, 3, 3, 7, 4, 5, 3.3048582077026367, 1.1016194025675456, 3.0, 3.3067054748535156, 1.1005618572235107
Language_54, 8.887017965316772, 4, 4, 22, 2, 5, 4.464064121246338, 1.1160160303115845, 4.0, 4.414851427078247, 1.109557867050171
Language_55, 4.4308459758758545, 2, 3, 11, 2, 5, 2.2241580486297607, 1.1120790243148804, 3.0, 2.2042958736419678, 1.102867841720581
Language_56, 4.431325912475586, 2, 5, 11, 1, 5, 2.2323482036590576, 1.1161741018295288, 5.0, 2.196747064590454, 1.103057861328125
Language_57, 4.443579912185669, 2, 3, 12, 2, 5, 2.235168933868408, 1.117584466934204, 3.0, 2.2056379318237305, 1.1081030368804932
Language_58, 4.431098937988281, 2, 4, 10, 1, 5, 2.2239348888397217, 1.1119674444198608, 4.0, 2.205125093460083, 1.1077439785003662
Language_59, 4.445542097091675, 2, 4, 14, 1, 5, 2.2309491634368896, 1.1154745817184448, 4.0, 2.212038278579712, 1.1068012714385986
Language_60, 4.4242260456085205, 2, 4, 9, 2, 5, 2.2145121097564697, 1.1072560548782349, 4.0, 2.20735502243042, 1.0998029708862305
Language_61, 4.422400951385498, 2, 2, 9, 2, 5, 2.2223687171936035, 1.1111843585968018, 2.0, 2.197772741317749, 1.099137783050537
Language_62, 2.2165687084198, 1, 0, 8, 1, 5, 1.1135480403900146, 1.1135480403900146, 0, 1.10198974609375, 1.10198974609375
Language_63, 4.424013137817383, 2, 2, 10, 2, 5, 2.2179791927337646, 1.1089895963668823, 2.0, 2.2036242485046387, 1.1040980815887451
Language_64, 4.4415600299835205, 2, 5, 10, 2, 5, 2.2316510677337646, 1.1158255338668823, 5.0, 2.207415819168091, 1.109691858291626
Language_65, 4.450918912887573, 2, 5, 12, 1, 5, 2.234189987182617, 1.1170949935913086, 5.0, 2.2142670154571533, 1.105705976486206
Language_66, 4.44692587852478, 2, 2, 11, 2, 5, 2.235907793045044, 1.117953896522522, 2.0, 2.2085423469543457, 1.1021571159362793
Language_67, 4.444365739822388, 2, 5, 13, 1, 5, 2.2402517795562744, 1.1201258897781372, 5.0, 2.2016029357910156, 1.1035959720611572
Language_68, 4.428361892700195, 2, 5, 13, 2, 5, 2.233806848526001, 1.1169034242630005, 5.0, 2.191420078277588, 1.096480131149292
Language_69, 4.461621046066284, 2, 4, 13, 1, 5, 2.2523550987243652, 1.1261775493621826, 4.0, 2.2067368030548096, 1.1054258346557617
Language_70, 4.4399638175964355, 2, 5, 13, 2, 5, 2.231302499771118, 1.115651249885559, 5.0, 2.2056188583374023, 1.1065218448638916
Language_71, 2.214299201965332, 1, 0, 8, 1, 5, 1.1104838848114014, 1.1104838848114014, 0, 1.102782964706421, 1.102782964706421
Language_72, 6.6320037841796875, 3, 2, 11, 3, 5, 3.339552879333496, 1.1131842931111653, 2.0, 3.288222074508667, 1.095005989074707
Language_73, 8.932327270507812, 4, 5, 29, 2, 5, 4.513339042663574, 1.1283347606658936, 4.0, 4.407724618911743, 1.1044998168945312
Language_74, 4.4224770069122314, 2, 3, 11, 1, 5, 2.227867841720581, 1.1139339208602905, 3.0, 2.1925108432769775, 1.0952346324920654
Language_75, 4.44356107711792, 2, 3, 15, 2, 5, 2.23180890083313, 1.115904450416565, 3.0, 2.2085506916046143, 1.110219955444336
Language_76, 2.218775987625122, 1, 0, 8, 1, 5, 1.1162612438201904, 1.1162612438201904, 0, 1.1014900207519531, 1.1014900207519531
Language_77, 2.205533981323242, 1, 0, 7, 1, 5, 1.1116290092468262, 1.1116290092468262, 0, 1.0929608345031738, 1.0929608345031738
Language_78, 2.21258807182312, 1, 0, 7, 1, 5, 1.116534948348999, 1.116534948348999, 0, 1.0951199531555176, 1.0951199531555176
Language_79, 4.410395860671997, 2, 3, 10, 2, 5, 2.2118451595306396, 1.1059225797653198, 3.0, 2.1961395740509033, 1.0994937419891357
Language_80, 4.407934904098511, 2, 4, 12, 1, 4, 2.2090260982513428, 1.1045130491256714, 4.0, 2.1967389583587646, 1.0957670211791992
Language_81, 4.426251649856567, 2, 3, 9, 2, 5, 2.221923828125, 1.1109619140625, 3.0, 2.2020390033721924, 1.0927419662475586
Language_82, 6.6725029945373535, 3, 4, 17, 2, 5, 3.3679580688476562, 1.1226526896158855, 4.0, 3.299668312072754, 1.103538990020752
Language_83, 2.2185909748077393, 1, 0, 7, 1, 5, 1.1171190738677979, 1.1171190738677979, 0, 1.1005439758300781, 1.1005439758300781
Language_84, 4.433619976043701, 2, 6, 10, 1, 5, 2.227334499359131, 1.1136672496795654, 6.0, 2.204470157623291, 1.1040589809417725
Language_85, 4.412341833114624, 2, 4, 9, 2, 5, 2.21769118309021, 1.108845591545105, 4.0, 2.1923270225524902, 1.0965049266815186
Language_86, 4.454665899276733, 2, 4, 15, 2, 5, 2.2475361824035645, 1.1237680912017822, 4.0, 2.2037649154663086, 1.1011309623718262
Language_87, 6.660880088806152, 3, 5, 17, 2, 5, 3.3569579124450684, 1.1189859708150227, 4.5, 3.2987680435180664, 1.0989360809326172
Language_88, 8.877885103225708, 4, 5, 28, 2, 5, 4.452386379241943, 1.1130965948104858, 4.333333333333333, 4.414616107940674, 1.0983009338378906
Language_89, 4.4315712451934814, 2, 2, 12, 1, 5, 2.232401132583618, 1.116200566291809, 2.0, 2.1969852447509766, 1.1051452159881592
Language_90, 4.417402744293213, 2, 5, 11, 1, 5, 2.2233712673187256, 1.1116856336593628, 5.0, 2.191786050796509, 1.1020100116729736
Language_91, 4.442820072174072, 2, 3, 10, 2, 5, 2.237738847732544, 1.118869423866272, 3.0, 2.2025930881500244, 1.103376865386963
Language_92, 4.422720909118652, 2, 3, 8, 2, 5, 2.2251429557800293, 1.1125714778900146, 3.0, 2.19543194770813, 1.099294900894165
Language_93, 4.455406904220581, 2, 5, 13, 2, 5, 2.2226500511169434, 1.1113250255584717, 5.0, 2.2295987606048584, 1.1097140312194824
Language_94, 4.444092750549316, 2, 4, 11, 1, 5, 2.2297632694244385, 1.1148816347122192, 4.0, 2.2122550010681152, 1.1032829284667969
Language_95, 6.673220157623291, 3, 4, 16, 2, 5, 3.365086317062378, 1.1216954390207927, 4.0, 3.3036959171295166, 1.1036748886108398
Language_96, 4.439348220825195, 2, 4, 15, 1, 5, 2.234391927719116, 1.117195963859558, 4.0, 2.202178955078125, 1.102942943572998
Language_97, 4.448689937591553, 2, 2, 12, 2, 5, 2.238436222076416, 1.119218111038208, 2.0, 2.2074837684631348, 1.1058387756347656
Language_98, 2.227583885192871, 1, 0, 7, 1, 5, 1.1309831142425537, 1.1309831142425537, 0, 1.09564208984375, 1.09564208984375
Language_99, 4.41318416595459, 2, 3, 8, 2, 5, 2.2168283462524414, 1.1084141731262207, 3.0, 2.1942050457000732, 1.0983009338378906

Average, 4.6248294186592105, 2.07, 3.1, 11.64, 1.64, 4.99, 2.323623685836792, 1.1228221078713736, 2.998333333333333, 2.29822345495224, 1.1096574544906617, 4, 100
