Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_75, 147.85860323905945, 7, 8, 55, 4, 12, 139.65342617034912, 19.950489452907018, 5.0, 8.160433530807495, 1.5378937721252441
Language_76, 22.13393807411194, 2, 4, 21, 2, 12, 19.778700351715088, 9.889350175857544, 4.0, 2.351019859313965, 1.251880168914795
Language_77, 75.78147196769714, 4, 6, 41, 3, 12, 71.15544724464417, 17.78886181116104, 4.666666666666667, 4.608166694641113, 1.3063149452209473
Language_78, 236.29118609428406, 5, 8, 43, 5, 12, 230.31026363372803, 46.062052726745605, 5.25, 5.945605039596558, 1.3682589530944824
Language_79, 71.94161105155945, 4, 6, 39, 3, 12, 67.22650742530823, 16.806626856327057, 4.666666666666667, 4.6974945068359375, 1.3859241008758545
Language_80, 65.27047109603882, 4, 5, 33, 3, 12, 60.6908962726593, 15.172724068164825, 4.333333333333333, 4.566959381103516, 1.2602829933166504
Language_81, 128.6680462360382, 3, 8, 34, 3, 12, 124.9911458492279, 41.663715283075966, 5.5, 3.6659622192382812, 1.442275047302246
Language_82, 31.325558185577393, 3, 3, 30, 3, 12, 27.79468011856079, 9.264893372853598, 2.5, 3.5195422172546387, 1.3138220310211182
Language_83, 51.43713927268982, 3, 5, 31, 2, 12, 47.91650629043579, 15.972168763478598, 4.0, 3.5111546516418457, 1.3102729320526123
Language_84, 82.4775779247284, 3, 6, 32, 3, 12, 78.86752104759216, 26.28917368253072, 4.0, 3.6001458168029785, 1.4007759094238281
Language_85, 10.347601890563965, 4, 8, 27, 2, 9, 5.8719329833984375, 1.4679832458496094, 5.666666666666667, 4.4678826332092285, 1.1717720031738281
Language_86, 89.13129496574402, 3, 6, 26, 3, 12, 85.67083501815796, 28.556945006052654, 5.5, 3.4519965648651123, 1.242372751235962
Language_87, 41.14790105819702, 3, 7, 23, 3, 12, 37.69095301628113, 12.563651005427042, 5.0, 3.4490091800689697, 1.2336070537567139
Language_88, 12.844523906707764, 3, 5, 27, 4, 11, 9.37417483329773, 3.1247249444325766, 4.5, 3.4603350162506104, 1.2530109882354736
Language_89, 123.046226978302, 6, 13, 43, 5, 11, 116.20526266098022, 19.367543776830036, 7.0, 6.804924726486206, 1.2984070777893066
Language_90, SAT Failed
Language_91, 14.970610857009888, 2, 3, 16, 3, 12, 12.72834587097168, 6.36417293548584, 3.0, 2.2384960651397705, 1.1022930145263672
Language_92, SAT Failed
Language_93, 27.03967809677124, 4, 5, 20, 4, 11, 22.602285146713257, 5.650571286678314, 4.0, 4.428398132324219, 1.1292798519134521
Language_94, 11.823979616165161, 3, 5, 17, 4, 11, 8.521586656570435, 2.840528885523478, 3.5, 3.29597806930542, 1.098816156387329
Language_95, 9.190927743911743, 2, 2, 18, 2, 11, 6.984859943389893, 3.4924299716949463, 2.0, 2.202847719192505, 1.1041579246520996
Language_96, 10.054318904876709, 3, 4, 24, 3, 11, 6.681560754776001, 2.227186918258667, 3.5, 3.364823341369629, 1.1690771579742432
Language_97, 47.88610005378723, 5, 5, 24, 6, 12, 42.11276650428772, 8.422553300857544, 4.0, 5.755887985229492, 1.3425219058990479
Language_98, 262.07439613342285, 4, 7, 44, 3, 11, 257.22001123428345, 64.30500280857086, 4.0, 4.830548048019409, 1.3157272338867188
Language_99, 106.9857349395752, 5, 8, 44, 4, 12, 101.18687295913696, 20.237374591827393, 5.25, 5.768141269683838, 1.3351118564605713

Average, 61.27988296957577, 3.8705882352941177, 6.458823529411765, 31.24705882352941, 3.541176470588235, 11.564705882352941, 56.743652671926164, 13.615283660694999, 4.836666666666667, 4.520179367065429, 1.2891513487871955, 7, 85
