Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_57, 23.899405002593994, 4, 5, 31, 4, 12, 19.28173542022705, 4.820433855056763, 3.3333333333333335, 4.597677946090698, 1.29134202003479
Language_58, 8.972985982894897, 2, 4, 20, 2, 12, 6.610332012176514, 3.305166006088257, 4.0, 2.3577346801757812, 1.2546298503875732
Language_59, SAT Failed
Language_60, 70.163015127182, 8, 5, 58, 5, 12, 60.76105260848999, 7.595131576061249, 4.0, 9.302352905273438, 1.5565600395202637
Language_61, 277.46634912490845, 3, 4, 34, 3, 12, 273.65231823921204, 91.21743941307068, 3.5, 3.7986419200897217, 1.4038450717926025
Language_62, 32.95248794555664, 3, 4, 32, 3, 12, 29.36285710334778, 9.787619034449259, 3.5, 3.573847770690918, 1.374640703201294
Language_63, 66.45296883583069, 5, 5, 45, 3, 12, 60.72362971305847, 12.144725942611695, 4.0, 5.703526020050049, 1.3081011772155762
Language_64, 30.958461046218872, 4, 4, 34, 3, 12, 26.352911233901978, 6.588227808475494, 4.0, 4.585350275039673, 1.2858362197875977
Language_65, 31.419084072113037, 3, 7, 37, 2, 12, 27.755441188812256, 9.251813729604086, 4.5, 3.649073600769043, 1.4389448165893555
Language_66, 57.59480905532837, 3, 4, 33, 3, 12, 54.26752281188965, 18.089174270629883, 4.0, 3.308401346206665, 1.1050422191619873
Language_67, SAT Failed
Language_68, 38.19720816612244, 3, 4, 35, 3, 12, 33.91465902328491, 11.30488634109497, 3.5, 4.264559268951416, 1.8392939567565918
Language_69, 80.86756801605225, 2, 3, 28, 3, 12, 77.71303582191467, 38.856517910957336, 3.0, 3.1435141563415527, 1.8399090766906738
Language_70, 60.33742880821228, 2, 2, 22, 3, 12, 57.48629379272461, 28.743146896362305, 2.0, 2.8436248302459717, 1.6624748706817627
Language_71, 50.93484711647034, 2, 3, 22, 3, 12, 48.1187469959259, 24.05937349796295, 3.0, 2.809312105178833, 1.6493189334869385
Language_72, 12.6873300075531, 3, 4, 29, 3, 12, 9.10713791847229, 3.035712639490763, 3.5, 3.5648725032806396, 1.3354439735412598
Language_73, SAT Failed
Language_74, 119.09206771850586, 5, 6, 49, 4, 12, 112.28887104988098, 22.457774209976197, 4.5, 6.762468576431274, 1.7873239517211914
Language_75, 220.6660280227661, 4, 5, 48, 5, 12, 214.9993987083435, 53.74984967708588, 3.6666666666666665, 5.6230340003967285, 1.8811719417572021
Language_76, 46.063023805618286, 4, 4, 31, 4, 12, 41.23256468772888, 10.30814117193222, 3.0, 4.8064000606536865, 1.2873919010162354
Language_77, 50.440032958984375, 4, 5, 41, 3, 12, 45.446635246276855, 11.361658811569214, 4.0, 4.969752311706543, 1.633547067642212
Language_78, 29.647066831588745, 3, 4, 31, 3, 12, 25.81403684616089, 8.604678948720297, 3.5, 3.817293405532837, 1.4318950176239014
Language_79, 39.62161040306091, 5, 5, 47, 4, 12, 33.6537139415741, 6.730742788314819, 3.5, 5.925533294677734, 1.4249179363250732
Language_80, 226.36976218223572, 5, 5, 57, 3, 12, 219.53763222694397, 43.9075264453888, 4.25, 6.778219223022461, 1.8163220882415771
Language_81, 22.21420383453369, 2, 4, 25, 2, 12, 19.621070861816406, 9.810535430908203, 4.0, 2.5865988731384277, 1.4592578411102295
Language_82, 15.491738080978394, 3, 5, 21, 3, 12, 12.113056182861328, 4.037685394287109, 4.0, 3.370419979095459, 1.1452360153198242
Language_83, 234.3264970779419, 6, 5, 57, 4, 12, 225.75208020210266, 37.62534670035044, 3.6, 8.497709035873413, 1.5103471279144287
Language_84, 43.04971098899841, 4, 4, 40, 3, 12, 38.1635959148407, 9.540898978710175, 3.0, 4.860153436660767, 1.3879239559173584
Language_85, 13.879152297973633, 2, 3, 27, 2, 12, 11.356486082077026, 5.678243041038513, 3.0, 2.5153379440307617, 1.4133317470550537
Language_86, SAT Failed
Language_87, 80.81420683860779, 3, 5, 28, 3, 12, 77.09492611885071, 25.69830870628357, 5.0, 3.7075419425964355, 1.4894793033599854
Language_88, 26.645972967147827, 5, 7, 36, 6, 12, 20.871058464050293, 4.174211692810059, 5.0, 5.735652923583984, 1.2733352184295654
Language_89, 14.015005111694336, 2, 4, 25, 2, 12, 11.499634981155396, 5.749817490577698, 4.0, 2.507909059524536, 1.3990037441253662
Language_90, 58.2393798828125, 3, 3, 32, 3, 12, 54.383925914764404, 18.127975304921467, 3.0, 3.838947296142578, 1.6183860301971436
Language_91, 59.42110323905945, 6, 7, 56, 3, 12, 51.98352003097534, 8.663920005162558, 4.4, 7.383621692657471, 1.5149037837982178
Language_92, 51.519551038742065, 2, 2, 22, 2, 12, 48.93888711929321, 24.469443559646606, 2.0, 2.57480788230896, 1.4711637496948242
Language_93, 50.76194620132446, 7, 9, 42, 6, 12, 42.28861403465271, 6.041230576378958, 5.5, 8.386781930923462, 1.6389639377593994
Language_94, 25.405550003051758, 4, 5, 29, 5, 12, 19.936510801315308, 4.984127700328827, 3.6666666666666665, 5.442893981933594, 1.5338611602783203
Language_95, 55.294973850250244, 3, 4, 34, 3, 12, 51.06218218803406, 17.020727396011353, 4.0, 4.216987371444702, 1.6852936744689941
Language_96, 52.17144298553467, 3, 4, 32, 3, 12, 48.23076820373535, 16.07692273457845, 3.5, 3.92581844329834, 1.5240809917449951
Language_97, 21.40092897415161, 3, 4, 31, 3, 12, 17.58418107032776, 5.861393690109253, 4.0, 3.8008906841278076, 1.440310001373291
Language_98, 20.39285683631897, 4, 5, 31, 3, 12, 15.82265830039978, 3.955664575099945, 4.333333333333333, 4.554652452468872, 1.225503921508789
Language_99, 14.001885175704956, 2, 3, 25, 2, 12, 11.54150915145874, 5.77075457572937, 3.0, 2.453676462173462, 1.3495512008666992

Average, 60.65055054884691, 3.769230769230769, 4.978021978021978, 35.23076923076923, 3.21978021978022, 11.967032967032967, 55.99147702835418, 16.170504988368922, 4.0647915576487, 4.634502927025596, 1.4484859796670766, 10, 91
