Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_31, 4.6068010330200195, 2, 2, 14, 2, 7, 2.38322114944458, 1.19161057472229, 2.0, 2.219651699066162, 1.1159586906433105
Language_32, 4.598634958267212, 2, 4, 15, 2, 7, 2.3770740032196045, 1.1885370016098022, 4.0, 2.2174651622772217, 1.1167311668395996
Language_33, 9.062417030334473, 4, 4, 20, 4, 7, 4.617241859436035, 1.1543104648590088, 3.0, 4.429250955581665, 1.1138670444488525
Language_34, 4.681179046630859, 2, 4, 19, 1, 7, 2.447603702545166, 1.223801851272583, 4.0, 2.229219913482666, 1.1283669471740723
Language_35, 4.619402170181274, 2, 4, 14, 1, 7, 2.3905930519104004, 1.1952965259552002, 4.0, 2.2253639698028564, 1.1227190494537354
Language_36, 6.874794006347656, 3, 4, 19, 2, 7, 3.5547380447387695, 1.1849126815795898, 3.5, 3.3133656978607178, 1.11643385887146
Language_37, 6.761884927749634, 3, 5, 14, 3, 7, 3.4469332695007324, 1.1489777565002441, 3.5, 3.308438777923584, 1.112739086151123
Language_38, 2.322748899459839, 1, 0, 10, 1, 7, 1.202307939529419, 1.202307939529419, 0, 1.1189417839050293, 1.1189417839050293
Language_39, 6.881505966186523, 3, 5, 20, 2, 7, 3.560894250869751, 1.186964750289917, 5.0, 3.312974214553833, 1.1095809936523438
Language_40, 4.62547492980957, 2, 3, 14, 2, 7, 2.4028186798095703, 1.2014093399047852, 3.0, 2.2186429500579834, 1.116037130355835
Language_41, 4.71778416633606, 2, 3, 18, 2, 7, 2.483051061630249, 1.2415255308151245, 3.0, 2.230034112930298, 1.1308560371398926
Language_42, 4.70113205909729, 2, 4, 21, 1, 7, 2.4578230381011963, 1.2289115190505981, 4.0, 2.238438129425049, 1.1349260807037354
Language_43, 6.923962831497192, 3, 4, 23, 2, 7, 3.5931780338287354, 1.1977260112762451, 4.0, 3.3222928047180176, 1.122704029083252
Language_44, 6.987210988998413, 3, 4, 23, 2, 7, 3.641023874282837, 1.2136746247609456, 4.0, 3.336884021759033, 1.1288671493530273
Language_45, 4.605340957641602, 2, 5, 15, 2, 7, 2.380434036254883, 1.1902170181274414, 5.0, 2.2207610607147217, 1.1260879039764404
Language_46, 4.6272430419921875, 2, 4, 16, 2, 7, 2.398306131362915, 1.1991530656814575, 4.0, 2.2244772911071777, 1.1249892711639404
Language_47, 4.730988025665283, 2, 4, 21, 1, 7, 2.4891459941864014, 1.2445729970932007, 4.0, 2.236792802810669, 1.1340358257293701
Language_48, 4.697577953338623, 2, 4, 17, 1, 7, 2.477828025817871, 1.2389140129089355, 4.0, 2.21584415435791, 1.1234490871429443
Language_49, 4.658750057220459, 2, 5, 16, 1, 7, 2.424440860748291, 1.2122204303741455, 5.0, 2.2303929328918457, 1.131072998046875
Language_50, 4.522274017333984, 2, 2, 11, 2, 7, 2.3002407550811768, 1.1501203775405884, 2.0, 2.2185516357421875, 1.1172878742218018
Language_51, 4.7126851081848145, 2, 5, 21, 1, 7, 2.465535879135132, 1.232767939567566, 5.0, 2.2421460151672363, 1.1313657760620117
Language_52, 7.0236499309539795, 3, 4, 22, 3, 7, 3.6706550121307373, 1.2235516707102458, 4.0, 3.341632127761841, 1.1361711025238037
Language_53, 4.530257940292358, 2, 3, 13, 2, 7, 2.319017171859741, 1.1595085859298706, 3.0, 2.206763505935669, 1.1148722171783447
Language_54, 7.0496602058410645, 3, 4, 26, 2, 7, 3.7100157737731934, 1.2366719245910645, 4.0, 3.3299410343170166, 1.1310298442840576
Language_55, 4.834928274154663, 2, 3, 20, 2, 7, 2.590653896331787, 1.2953269481658936, 3.0, 2.238661766052246, 1.1356148719787598
Language_56, 4.736443996429443, 2, 4, 19, 1, 7, 2.502229928970337, 1.2511149644851685, 4.0, 2.2298150062561035, 1.1281263828277588
Language_57, 4.592166185379028, 2, 3, 14, 2, 7, 2.3667409420013428, 1.1833704710006714, 3.0, 2.221581220626831, 1.1231250762939453
Language_58, 11.888058185577393, 5, 5, 45, 2, 7, 6.297350645065308, 1.2594701290130614, 4.5, 5.562303304672241, 1.138012170791626
Language_59, 4.578725099563599, 2, 2, 14, 2, 7, 2.3582699298858643, 1.1791349649429321, 2.0, 2.2164716720581055, 1.1189320087432861
Language_60, 6.925462961196899, 3, 5, 22, 2, 7, 3.5849738121032715, 1.1949912707010906, 4.5, 3.33207631111145, 1.1208140850067139
Language_61, 4.606972932815552, 2, 4, 16, 2, 7, 2.378857135772705, 1.1894285678863525, 4.0, 2.223691940307617, 1.1217601299285889
Language_62, 4.740175724029541, 2, 4, 21, 2, 7, 2.4879791736602783, 1.2439895868301392, 4.0, 2.2450077533721924, 1.1431598663330078
Language_63, 4.779564142227173, 2, 3, 17, 2, 7, 2.5504653453826904, 1.2752326726913452, 3.0, 2.2238802909851074, 1.1266841888427734
Language_64, 6.777945041656494, 3, 4, 15, 2, 7, 3.4620258808135986, 1.1540086269378662, 3.5, 3.3107545375823975, 1.1163489818572998
Language_65, 4.751017093658447, 2, 4, 21, 1, 7, 2.5093131065368652, 1.2546565532684326, 4.0, 2.2367470264434814, 1.1391689777374268
Language_66, 4.699325084686279, 2, 4, 19, 2, 7, 2.468055009841919, 1.2340275049209595, 4.0, 2.2257587909698486, 1.124614953994751
Language_67, 2.296992063522339, 1, 0, 10, 1, 7, 1.1787629127502441, 1.1787629127502441, 0, 1.1167540550231934, 1.1167540550231934
Language_68, 4.568799018859863, 2, 3, 15, 2, 7, 2.345518112182617, 1.1727590560913086, 3.0, 2.219249963760376, 1.1178228855133057
Language_69, 4.558003902435303, 2, 2, 14, 2, 7, 2.327850103378296, 1.163925051689148, 2.0, 2.225289821624756, 1.1162967681884766
Language_70, 4.717798948287964, 2, 4, 16, 1, 7, 2.485214948654175, 1.2426074743270874, 4.0, 2.2290029525756836, 1.12068772315979
Language_71, 6.850744009017944, 3, 4, 16, 3, 7, 3.520641326904297, 1.1735471089680989, 3.5, 3.321333169937134, 1.11934494972229
Language_72, 7.000904083251953, 3, 4, 25, 3, 7, 3.6491007804870605, 1.2163669268290203, 4.0, 3.338170051574707, 1.1278672218322754
Language_73, 11.915410041809082, 5, 4, 41, 2, 7, 6.342646360397339, 1.2685292720794679, 3.25, 5.53579306602478, 1.1287291049957275
Language_74, 4.739346742630005, 2, 4, 17, 2, 7, 2.5043387413024902, 1.2521693706512451, 4.0, 2.230426073074341, 1.1255109310150146
Language_75, 4.845010995864868, 2, 4, 16, 1, 7, 2.6143248081207275, 1.3071624040603638, 4.0, 2.2268497943878174, 1.1252107620239258
Language_76, 4.654759883880615, 2, 5, 17, 1, 7, 2.4342293739318848, 1.2171146869659424, 5.0, 2.216238021850586, 1.1193609237670898
Language_77, 4.780303001403809, 2, 4, 19, 2, 7, 2.5438339710235596, 1.2719169855117798, 4.0, 2.23110032081604, 1.1304841041564941
Language_78, 4.587214708328247, 2, 3, 14, 2, 7, 2.362687110900879, 1.1813435554504395, 3.0, 2.220642566680908, 1.1199748516082764
Language_79, 4.527857065200806, 2, 3, 13, 3, 7, 2.308000087738037, 1.1540000438690186, 3.0, 2.2154741287231445, 1.123136043548584
Language_80, 4.661463975906372, 2, 4, 15, 1, 7, 2.4408962726593018, 1.2204481363296509, 4.0, 2.2172818183898926, 1.122046947479248
Language_81, 4.682740926742554, 2, 5, 17, 1, 7, 2.4544460773468018, 1.2272230386734009, 5.0, 2.2243077754974365, 1.1188299655914307
Language_82, 4.665528059005737, 2, 3, 16, 1, 7, 2.4308907985687256, 1.2154453992843628, 3.0, 2.2310709953308105, 1.12552809715271
Language_83, 9.535206079483032, 4, 4, 34, 2, 7, 5.076898574829102, 1.2692246437072754, 3.6666666666666665, 4.442092418670654, 1.130122184753418
Language_84, 4.507683753967285, 2, 4, 11, 2, 7, 2.301293134689331, 1.1506465673446655, 4.0, 2.2023744583129883, 1.106335163116455
Language_85, 2.3031091690063477, 1, 0, 10, 1, 7, 1.186476230621338, 1.186476230621338, 0, 1.1151611804962158, 1.1151611804962158
Language_86, 6.854116916656494, 3, 5, 16, 3, 7, 3.532912254333496, 1.1776374181111653, 3.5, 3.3131067752838135, 1.1122968196868896
Language_87, 4.660039901733398, 2, 4, 19, 1, 7, 2.4357807636260986, 1.2178903818130493, 4.0, 2.219966173171997, 1.122403860092163
Language_88, 4.659960031509399, 2, 3, 16, 1, 7, 2.4257140159606934, 1.2128570079803467, 3.0, 2.2306442260742188, 1.130614995956421
Language_89, 4.559420824050903, 2, 5, 10, 2, 7, 2.3407483100891113, 1.1703741550445557, 5.0, 2.2153639793395996, 1.1048088073730469
Language_90, 4.553307771682739, 2, 3, 12, 2, 7, 2.345844030380249, 1.1729220151901245, 3.0, 2.2035841941833496, 1.1025400161743164
Language_91, 4.522373199462891, 2, 3, 12, 2, 7, 2.307074785232544, 1.153537392616272, 3.0, 2.2111287117004395, 1.1129217147827148
Language_92, 4.615652799606323, 2, 4, 15, 1, 7, 2.3928749561309814, 1.1964374780654907, 4.0, 2.219398021697998, 1.1199240684509277
Language_93, 4.649451017379761, 2, 5, 17, 1, 7, 2.4221880435943604, 1.2110940217971802, 5.0, 2.223268747329712, 1.1289677619934082
Language_94, 6.90393590927124, 3, 4, 20, 2, 7, 3.5871665477752686, 1.195722182591756, 4.0, 3.309630870819092, 1.1145989894866943
Language_95, 4.652486085891724, 2, 4, 19, 2, 7, 2.414982318878174, 1.207491159439087, 4.0, 2.232314109802246, 1.130929946899414
Language_96, 9.010522842407227, 4, 3, 14, 5, 7, 4.576425075531006, 1.1441062688827515, 2.6666666666666665, 4.420100450515747, 1.1089961528778076
Language_97, 6.766012907028198, 3, 4, 11, 3, 7, 3.4584062099456787, 1.1528020699818928, 3.5, 3.301180362701416, 1.1000971794128418
Language_98, 4.63779091835022, 2, 4, 15, 2, 7, 2.403996467590332, 1.201998233795166, 4.0, 2.229732036590576, 1.1258339881896973
Language_99, 4.629055976867676, 2, 4, 14, 2, 7, 2.411306858062744, 1.205653429031372, 4.0, 2.2138710021972656, 1.1149029731750488

Average, 5.3520383310318, 2.31, 3.59, 17.01, 1.8, 7.0, 2.7815268778800966, 1.204236769914627, 3.4841666666666673, 2.564502649307251, 1.1212871479988098, 5, 100
