Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_38, 4.411552906036377, 2, 4, 7, 1, 4, 2.2118680477142334, 1.1059340238571167, 4.0, 2.1983482837677, 1.0995380878448486
Language_39, 2.2054898738861084, 1, 0, 6, 1, 4, 1.1057021617889404, 1.1057021617889404, 0, 1.0990488529205322, 1.0990488529205322
Language_40, 4.41743278503418, 2, 3, 8, 2, 4, 2.211947202682495, 1.1059736013412476, 3.0, 2.2038090229034424, 1.1015260219573975
Language_41, 2.210089921951294, 1, 0, 6, 1, 4, 1.09995698928833, 1.09995698928833, 0, 1.1093828678131104, 1.1093828678131104
Language_42, 11.053462028503418, 5, 10, 28, 1, 4, 5.541236639022827, 1.1082473278045655, 5.0, 5.504415988922119, 1.1030001640319824
Language_43, 4.408545970916748, 2, 4, 10, 2, 4, 2.1983561515808105, 1.0991780757904053, 4.0, 2.208158016204834, 1.1016290187835693
Language_44, 8.829247951507568, 4, 5, 10, 2, 4, 4.428474426269531, 1.1071186065673828, 3.3333333333333335, 4.397520065307617, 1.1036112308502197
Language_45, 4.410122871398926, 2, 3, 5, 2, 4, 2.2096498012542725, 1.1048249006271362, 3.0, 2.199105739593506, 1.0991640090942383
Language_46, 2.206597089767456, 1, 0, 5, 1, 3, 1.1032230854034424, 1.1032230854034424, 0, 1.102707862854004, 1.102707862854004
Language_47, 4.433224201202393, 2, 5, 7, 2, 4, 2.222370147705078, 1.111185073852539, 5.0, 2.2091729640960693, 1.0965230464935303
Language_48, 2.2033679485321045, 1, 0, 2, 1, 2, 1.0975947380065918, 1.0975947380065918, 0, 1.1051609516143799, 1.1051609516143799
Language_49, 6.608062982559204, 3, 4, 11, 2, 4, 3.310028076171875, 1.1033426920572917, 3.5, 3.2954607009887695, 1.0968859195709229
Language_50, 4.435622215270996, 2, 3, 6, 2, 4, 2.207423686981201, 1.1037118434906006, 3.0, 2.226658821105957, 1.119708776473999
Language_51, 4.420938968658447, 2, 4, 11, 1, 4, 2.219672918319702, 1.109836459159851, 4.0, 2.199549913406372, 1.1021690368652344
Language_52, 4.414606094360352, 2, 6, 9, 2, 4, 2.214567184448242, 1.107283592224121, 6.0, 2.1981849670410156, 1.0959010124206543
Language_53, 4.4192891120910645, 2, 3, 6, 2, 4, 2.206805944442749, 1.1034029722213745, 3.0, 2.211005926132202, 1.106590986251831
Language_54, 4.423459768295288, 2, 3, 9, 2, 4, 2.213944673538208, 1.106972336769104, 3.0, 2.2078068256378174, 1.1079678535461426
Language_55, 2.214421033859253, 1, 0, 5, 1, 4, 1.1074798107147217, 1.1074798107147217, 0, 1.1062812805175781, 1.1062812805175781
Language_56, 4.407225131988525, 2, 2, 4, 2, 3, 2.1963419914245605, 1.0981709957122803, 2.0, 2.209507942199707, 1.1077868938446045
Language_57, 4.407920837402344, 2, 3, 7, 1, 4, 2.2094757556915283, 1.1047378778457642, 3.0, 2.1971309185028076, 1.0975239276885986
Language_58, 4.414690971374512, 2, 5, 6, 2, 4, 2.216315269470215, 1.1081576347351074, 5.0, 2.196943759918213, 1.1007030010223389
Language_59, 6.622335910797119, 3, 6, 10, 1, 4, 3.3120617866516113, 1.104020595550537, 5.5, 3.3083460330963135, 1.1095857620239258
Language_60, 4.421027183532715, 2, 3, 8, 2, 4, 2.2111141681671143, 1.1055570840835571, 3.0, 2.2082512378692627, 1.1055412292480469
Language_61, 6.655635118484497, 3, 6, 15, 2, 4, 3.317858934402466, 1.1059529781341553, 5.5, 3.334803819656372, 1.1180098056793213
Language_62, 6.634310960769653, 3, 3, 6, 3, 4, 3.3243825435638428, 1.108127514521281, 2.5, 3.307628870010376, 1.0982320308685303
Language_63, 4.403696060180664, 2, 3, 7, 2, 4, 2.200437307357788, 1.100218653678894, 3.0, 2.2017340660095215, 1.101851224899292
Language_64, 4.406254053115845, 2, 3, 9, 2, 4, 2.2138562202453613, 1.1069281101226807, 3.0, 2.1906204223632812, 1.0928001403808594
Language_65, 4.428117036819458, 2, 2, 4, 3, 4, 2.223140001296997, 1.1115700006484985, 2.0, 2.203519105911255, 1.1032500267028809
Language_66, 4.392189264297485, 2, 4, 6, 2, 4, 2.209892988204956, 1.104946494102478, 4.0, 2.1807610988616943, 1.0837130546569824
Language_67, 4.4094438552856445, 2, 3, 5, 3, 4, 2.212830066680908, 1.106415033340454, 3.0, 2.195013999938965, 1.0991909503936768
Language_68, 4.412101984024048, 2, 5, 10, 1, 4, 2.212067127227783, 1.1060335636138916, 5.0, 2.1985092163085938, 1.1063129901885986
Language_69, 4.403630018234253, 2, 3, 5, 2, 4, 2.203885793685913, 1.1019428968429565, 3.0, 2.1983511447906494, 1.0955040454864502
Language_70, 6.619030714035034, 3, 4, 10, 1, 4, 3.3231399059295654, 1.1077133019765217, 3.5, 3.2936441898345947, 1.0938191413879395
Language_71, 4.423691034317017, 2, 3, 7, 3, 4, 2.2168948650360107, 1.1084474325180054, 3.0, 2.2050609588623047, 1.1065990924835205
Language_72, 4.423338174819946, 2, 3, 6, 2, 3, 2.2176620960235596, 1.1088310480117798, 3.0, 2.2042248249053955, 1.1001648902893066
Language_73, 4.425373077392578, 2, 4, 8, 2, 4, 2.221798896789551, 1.1108994483947754, 4.0, 2.20188307762146, 1.1010949611663818
Language_74, 4.4168970584869385, 2, 3, 5, 2, 4, 2.2064242362976074, 1.1032121181488037, 3.0, 2.2090110778808594, 1.1036479473114014
Language_75, 4.424822092056274, 2, 2, 4, 3, 4, 2.2151849269866943, 1.1075924634933472, 2.0, 2.20820689201355, 1.1061499118804932
Language_76, 4.414674282073975, 2, 3, 10, 1, 4, 2.2146389484405518, 1.1073194742202759, 3.0, 2.198486089706421, 1.093794822692871
Language_77, 4.417374849319458, 2, 3, 8, 2, 4, 2.2123818397521973, 1.1061909198760986, 3.0, 2.203341007232666, 1.1049611568450928
Language_78, 4.41760778427124, 2, 4, 7, 2, 4, 2.2166521549224854, 1.1083260774612427, 4.0, 2.199389934539795, 1.1002938747406006
Language_79, 4.3971848487854, 2, 3, 9, 2, 4, 2.2075023651123047, 1.1037511825561523, 3.0, 2.1879448890686035, 1.0891878604888916
Language_80, 2.1999969482421875, 1, 0, 6, 1, 4, 1.103198766708374, 1.103198766708374, 0, 1.096074104309082, 1.096074104309082
Language_81, 4.419421911239624, 2, 2, 4, 3, 4, 2.212006092071533, 1.1060030460357666, 2.0, 2.2059857845306396, 1.1032238006591797
Language_82, 6.60551905632019, 3, 3, 7, 3, 4, 3.2998569011688232, 1.0999523003896077, 3.0, 3.3030829429626465, 1.1004040241241455
Language_83, 6.63410210609436, 3, 6, 12, 1, 4, 3.319889783859253, 1.1066299279530842, 5.0, 3.3120176792144775, 1.1047749519348145
Language_84, 4.420271873474121, 2, 3, 9, 2, 4, 2.213507890701294, 1.106753945350647, 3.0, 2.2050740718841553, 1.1019840240478516
Language_85, 4.4190850257873535, 2, 5, 10, 1, 4, 2.2127857208251953, 1.1063928604125977, 5.0, 2.204606056213379, 1.1017630100250244
Language_86, 6.646796941757202, 3, 6, 14, 2, 4, 3.3283510208129883, 1.109450340270996, 6.0, 3.315591335296631, 1.099163293838501
Language_87, 4.4120378494262695, 2, 4, 9, 2, 4, 2.2144691944122314, 1.1072345972061157, 4.0, 2.195878028869629, 1.1011769771575928
Language_88, 6.623995304107666, 3, 7, 13, 2, 4, 3.326120138168335, 1.1087067127227783, 6.5, 3.2948670387268066, 1.1014399528503418
Language_89, 8.835994958877563, 4, 7, 20, 2, 4, 4.427666902542114, 1.1069167256355286, 5.333333333333333, 4.403091907501221, 1.1042978763580322
Language_90, 6.630141973495483, 3, 4, 7, 3, 4, 3.309830665588379, 1.1032768885294597, 3.0, 3.3176019191741943, 1.0979399681091309
Language_91, 4.421971797943115, 2, 4, 8, 1, 4, 2.2115237712860107, 1.1057618856430054, 4.0, 2.209031581878662, 1.1032366752624512
Language_92, 2.200779914855957, 1, 0, 5, 1, 4, 1.1044039726257324, 1.1044039726257324, 0, 1.095710039138794, 1.095710039138794
Language_93, 2.2019269466400146, 1, 0, 4, 1, 3, 1.100377082824707, 1.100377082824707, 0, 1.100904941558838, 1.100904941558838
Language_94, 2.185296058654785, 1, 0, 6, 1, 4, 1.08359694480896, 1.08359694480896, 0, 1.1009809970855713, 1.1009809970855713
Language_95, 4.4274492263793945, 2, 2, 6, 2, 4, 2.214857816696167, 1.1074289083480835, 2.0, 2.2112181186676025, 1.1030499935150146
Language_96, 2.197371244430542, 1, 0, 4, 1, 3, 1.1026880741119385, 1.1026880741119385, 0, 1.094045877456665, 1.094045877456665
Language_97, 4.399362087249756, 2, 4, 10, 1, 4, 2.21540904045105, 1.107704520225525, 4.0, 2.1823320388793945, 1.1006910800933838
Language_98, 4.420549154281616, 2, 3, 7, 2, 4, 2.2100670337677, 1.10503351688385, 3.0, 2.2087347507476807, 1.1018269062042236
Language_99, 8.84994888305664, 4, 5, 17, 3, 4, 4.440089225769043, 1.1100223064422607, 4.0, 4.404430627822876, 1.1055808067321777

Average, 4.548494474887848, 2.06, 3.09, 7.67, 1.76, 3.85, 2.277785210609436, 1.1053340481519698, 2.908333333333333, 2.2689986419677735, 1.1015756368637084, 5, 100
