Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_15, 6.778450965881348, 3, 5, 19, 2, 6, 3.445517063140869, 1.148505687713623, 4.5, 3.326327085494995, 1.1136798858642578
Language_16, 6.84763503074646, 3, 7, 26, 2, 6, 3.527543306350708, 1.1758477687835693, 5.0, 3.3103830814361572, 1.1123619079589844
Language_17, 4.405927896499634, 2, 2, 7, 2, 5, 2.202375888824463, 1.1011879444122314, 2.0, 2.2014503479003906, 1.1039774417877197
Language_18, 4.442650079727173, 2, 2, 10, 2, 6, 2.2352380752563477, 1.1176190376281738, 2.0, 2.2047460079193115, 1.104360818862915
Language_19, 4.4338297843933105, 2, 3, 8, 4, 6, 2.2227208614349365, 1.1113604307174683, 3.0, 2.207785129547119, 1.1031770706176758
Language_20, 4.4465107917785645, 2, 4, 10, 2, 6, 2.23921799659729, 1.119608998298645, 4.0, 2.2049238681793213, 1.1060459613800049
Language_21, 4.624610185623169, 2, 4, 18, 1, 6, 2.399359703063965, 1.1996798515319824, 4.0, 2.2217228412628174, 1.1164288520812988
Language_22, 4.497496128082275, 2, 2, 12, 2, 6, 2.278460741043091, 1.1392303705215454, 2.0, 2.215698003768921, 1.112287998199463
Language_23, 4.517168045043945, 2, 4, 14, 1, 6, 2.30450701713562, 1.15225350856781, 4.0, 2.2098636627197266, 1.1082897186279297
Language_24, 4.521739959716797, 2, 4, 14, 2, 6, 2.3139028549194336, 1.1569514274597168, 4.0, 2.2040910720825195, 1.1083660125732422
Language_25, 2.23870587348938, 1, 0, 8, 1, 6, 1.13397216796875, 1.13397216796875, 0, 1.103623867034912, 1.103623867034912
Language_26, 2.2384531497955322, 1, 0, 8, 1, 6, 1.128821849822998, 1.128821849822998, 0, 1.1085481643676758, 1.1085481643676758
Language_27, 9.133399963378906, 4, 5, 33, 1, 6, 4.703841924667358, 1.1759604811668396, 4.333333333333333, 4.417787313461304, 1.110532283782959
Language_28, 4.454584836959839, 2, 4, 12, 2, 6, 2.236785888671875, 1.1183929443359375, 4.0, 2.214851140975952, 1.1141090393066406
Language_29, 4.507256031036377, 2, 4, 15, 2, 6, 2.293858051300049, 1.1469290256500244, 4.0, 2.2097299098968506, 1.110274076461792
Language_30, 4.450716972351074, 2, 3, 11, 2, 6, 2.2462408542633057, 1.1231204271316528, 3.0, 2.2013845443725586, 1.103419303894043
Language_31, 4.501128911972046, 2, 2, 13, 2, 6, 2.2772960662841797, 1.1386480331420898, 2.0, 2.2210443019866943, 1.1122963428497314
Language_32, 4.483747959136963, 2, 3, 11, 2, 6, 2.2770087718963623, 1.1385043859481812, 3.0, 2.2038440704345703, 1.1027030944824219
Language_33, 6.7595038414001465, 3, 4, 19, 2, 6, 3.4449779987335205, 1.14832599957784, 3.5, 3.3087072372436523, 1.1056311130523682
Language_34, 4.507324934005737, 2, 5, 14, 1, 6, 2.296218156814575, 1.1481090784072876, 5.0, 2.208277940750122, 1.1073689460754395
Language_35, 8.912062168121338, 4, 5, 15, 4, 6, 4.504032373428345, 1.1260080933570862, 4.0, 4.398033380508423, 1.094454050064087
Language_36, 4.497408866882324, 2, 2, 13, 2, 6, 2.2851972579956055, 1.1425986289978027, 2.0, 2.2085630893707275, 1.1052970886230469
Language_37, 4.51336407661438, 2, 5, 13, 1, 6, 2.2919633388519287, 1.1459816694259644, 5.0, 2.218533754348755, 1.1156909465789795
Language_38, 4.517209053039551, 2, 4, 15, 2, 6, 2.2992236614227295, 1.1496118307113647, 4.0, 2.213804006576538, 1.1113049983978271
Language_39, 2.244704008102417, 1, 0, 9, 1, 6, 1.1369380950927734, 1.1369380950927734, 0, 1.1066207885742188, 1.1066207885742188
Language_40, 4.517323970794678, 2, 3, 17, 2, 6, 2.3087918758392334, 1.1543959379196167, 3.0, 2.2035374641418457, 1.1045892238616943
Language_41, 6.657368898391724, 3, 3, 12, 3, 6, 3.347698211669922, 1.1158994038899739, 2.5, 3.30410099029541, 1.1036202907562256
Language_42, 4.4527809619903564, 2, 3, 11, 2, 6, 2.2426369190216064, 1.1213184595108032, 3.0, 2.2073941230773926, 1.104957103729248
Language_43, 4.446149110794067, 2, 3, 9, 3, 6, 2.2360520362854004, 1.1180260181427002, 3.0, 2.207214117050171, 1.1073870658874512
Language_44, 6.818398952484131, 3, 4, 21, 1, 6, 3.4980101585388184, 1.1660033861796062, 4.0, 3.3144075870513916, 1.1104798316955566
Language_45, 4.514655828475952, 2, 5, 13, 1, 6, 2.29982590675354, 1.14991295337677, 5.0, 2.2122962474823, 1.1118981838226318
Language_46, 6.746644973754883, 3, 4, 17, 2, 6, 3.4363248348236084, 1.1454416116078694, 4.0, 3.3047990798950195, 1.1081969738006592
Language_47, 4.539255142211914, 2, 5, 15, 2, 6, 2.330341100692749, 1.1651705503463745, 5.0, 2.205195903778076, 1.1090447902679443
Language_48, 6.714873790740967, 3, 5, 16, 2, 6, 3.387632131576538, 1.1292107105255127, 4.5, 3.322317600250244, 1.1125209331512451
Language_49, 4.491343021392822, 2, 3, 13, 2, 6, 2.2631781101226807, 1.1315890550613403, 3.0, 2.2250938415527344, 1.1175260543823242
Language_50, 6.802513837814331, 3, 2, 20, 3, 6, 3.491852283477783, 1.163950761159261, 2.0, 3.302638053894043, 1.1043908596038818
Language_51, 4.494704961776733, 2, 4, 11, 2, 6, 2.2822911739349365, 1.1411455869674683, 4.0, 2.209524154663086, 1.1105320453643799
Language_52, 4.445828199386597, 2, 4, 12, 2, 6, 2.251088857650757, 1.1255444288253784, 4.0, 2.1912999153137207, 1.1003038883209229
Language_53, 6.812504053115845, 3, 5, 23, 1, 6, 3.4880902767181396, 1.1626967589060466, 4.5, 3.3185224533081055, 1.1121242046356201
Language_54, 4.479424953460693, 2, 3, 13, 2, 6, 2.2831239700317383, 1.1415619850158691, 3.0, 2.193120002746582, 1.092560052871704
Language_55, 6.713351011276245, 3, 4, 21, 2, 6, 3.388847589492798, 1.1296158631642659, 4.0, 3.3180878162384033, 1.1118049621582031
Language_56, 6.823611259460449, 3, 5, 24, 2, 6, 3.502488136291504, 1.1674960454305012, 5.0, 3.3135108947753906, 1.1151061058044434
Language_57, 8.985278129577637, 4, 3, 27, 2, 6, 4.545704364776611, 1.1364260911941528, 2.6666666666666665, 4.4299070835113525, 1.114185094833374
Language_58, 4.515990972518921, 2, 2, 15, 2, 6, 2.3039190769195557, 1.1519595384597778, 2.0, 2.2085559368133545, 1.1133339405059814
Language_59, 8.925419092178345, 4, 4, 23, 2, 6, 4.520397186279297, 1.1300992965698242, 3.3333333333333335, 4.39442253112793, 1.1098527908325195
Language_60, 4.562812805175781, 2, 5, 15, 1, 6, 2.3493728637695312, 1.1746864318847656, 5.0, 2.2102460861206055, 1.1061341762542725
Language_61, 4.479676961898804, 2, 5, 11, 1, 6, 2.268428325653076, 1.134214162826538, 5.0, 2.2092368602752686, 1.1105058193206787
Language_62, 6.703608989715576, 3, 3, 14, 3, 6, 3.397926092147827, 1.1326420307159424, 3.0, 3.3001062870025635, 1.1062462329864502
Language_63, 4.521229982376099, 2, 3, 15, 2, 6, 2.3027498722076416, 1.1513749361038208, 3.0, 2.214956760406494, 1.1135337352752686
Language_64, 6.790932893753052, 3, 5, 17, 3, 6, 3.4764788150787354, 1.1588262716929119, 3.5, 3.3076071739196777, 1.105691909790039
Language_65, 4.497606039047241, 2, 5, 13, 1, 6, 2.283207654953003, 1.1416038274765015, 5.0, 2.211737871170044, 1.10701584815979
Language_66, 6.687366008758545, 3, 6, 13, 3, 6, 3.379681348800659, 1.1265604496002197, 4.5, 3.3021371364593506, 1.1018822193145752
Language_67, 4.4239821434021, 2, 4, 10, 1, 5, 2.2245709896087646, 1.1122854948043823, 4.0, 2.1975839138031006, 1.102287769317627
Language_68, 6.645030975341797, 3, 3, 8, 4, 6, 3.333153009414673, 1.1110510031382244, 2.5, 3.306910753250122, 1.1064469814300537
Language_69, 4.56023383140564, 2, 5, 15, 1, 6, 2.348726272583008, 1.174363136291504, 5.0, 2.2082886695861816, 1.1133339405059814
Language_70, 4.568572282791138, 2, 3, 18, 2, 6, 2.348006248474121, 1.1740031242370605, 3.0, 2.216362953186035, 1.110733985900879
Language_71, 4.4856040477752686, 2, 3, 12, 2, 6, 2.2810137271881104, 1.1405068635940552, 3.0, 2.2017786502838135, 1.1038258075714111
Language_72, 2.251275062561035, 1, 0, 9, 1, 6, 1.1348838806152344, 1.1348838806152344, 0, 1.1152160167694092, 1.1152160167694092
Language_73, 6.641234874725342, 3, 4, 14, 3, 6, 3.355447292327881, 1.1184824307759602, 3.5, 3.2802207469940186, 1.0794878005981445
Language_74, 6.805654048919678, 3, 5, 22, 2, 6, 3.4897119998931885, 1.1632373332977295, 4.5, 3.309173822402954, 1.1035852432250977
Language_75, 4.522251129150391, 2, 5, 13, 1, 6, 2.316744089126587, 1.1583720445632935, 5.0, 2.2028560638427734, 1.1096680164337158
Language_76, 4.445174932479858, 2, 2, 10, 2, 6, 2.2396628856658936, 1.1198314428329468, 2.0, 2.2025229930877686, 1.1048171520233154
Language_77, 6.689280986785889, 3, 4, 16, 2, 6, 3.3997015953063965, 1.133233865102132, 4.0, 3.2845232486724854, 1.0914740562438965
Language_78, 4.502917766571045, 2, 4, 13, 2, 6, 2.292945146560669, 1.1464725732803345, 4.0, 2.206791877746582, 1.1044869422912598
Language_79, 4.4748148918151855, 2, 4, 12, 2, 6, 2.245692253112793, 1.1228461265563965, 4.0, 2.226170778274536, 1.114757776260376
Language_80, 6.714532852172852, 3, 4, 18, 2, 6, 3.399864435195923, 1.1332881450653076, 3.5, 3.309366464614868, 1.1066350936889648
Language_81, 9.0957510471344, 4, 4, 28, 2, 6, 4.668357610702515, 1.1670894026756287, 3.6666666666666665, 4.416031122207642, 1.110936164855957
Language_82, 4.531574964523315, 2, 4, 15, 1, 6, 2.3167672157287598, 1.1583836078643799, 4.0, 2.21185302734375, 1.1092350482940674
Language_83, 6.648442268371582, 3, 5, 13, 3, 6, 3.347744941711426, 1.1159149805704753, 4.0, 3.2941107749938965, 1.1045680046081543
Language_84, 4.455682992935181, 2, 3, 12, 2, 6, 2.246752977371216, 1.123376488685608, 3.0, 2.2060787677764893, 1.1048498153686523
Language_85, 4.519362926483154, 2, 3, 15, 2, 6, 2.3050148487091064, 1.1525074243545532, 3.0, 2.2109858989715576, 1.112231969833374
Language_86, 4.47406792640686, 2, 3, 9, 2, 6, 2.258002281188965, 1.1290011405944824, 3.0, 2.213237762451172, 1.1082699298858643
Language_87, 2.231009006500244, 1, 0, 9, 1, 6, 1.1282999515533447, 1.1282999515533447, 0, 1.1014928817749023, 1.1014928817749023
Language_88, 4.4651429653167725, 2, 2, 11, 2, 6, 2.2493278980255127, 1.1246639490127563, 2.0, 2.213134527206421, 1.1101963520050049
Language_89, 6.844247817993164, 3, 4, 25, 3, 6, 3.5275943279266357, 1.1758647759755452, 3.5, 3.305582046508789, 1.1127941608428955
Language_90, 4.534327030181885, 2, 4, 14, 1, 6, 2.331713914871216, 1.165856957435608, 4.0, 2.199708938598633, 1.107314109802246
Language_91, 4.482884168624878, 2, 2, 12, 2, 6, 2.2796988487243652, 1.1398494243621826, 2.0, 2.2003071308135986, 1.1083030700683594
Language_92, 6.700905084609985, 3, 4, 15, 3, 6, 3.3914873600006104, 1.1304957866668701, 4.0, 3.302649736404419, 1.112381935119629
Language_93, 11.426858186721802, 5, 4, 39, 2, 6, 5.895556926727295, 1.179111385345459, 3.75, 5.51313591003418, 1.1131930351257324
Language_94, 6.703222990036011, 3, 4, 18, 3, 6, 3.3951022624969482, 1.1317007541656494, 3.5, 3.3006081581115723, 1.105776071548462
Language_95, 4.44159722328186, 2, 3, 9, 2, 6, 2.230994939804077, 1.1154974699020386, 3.0, 2.207775115966797, 1.0984351634979248
Language_96, 4.4800519943237305, 2, 4, 12, 2, 6, 2.2711098194122314, 1.1355549097061157, 4.0, 2.206036329269409, 1.1090362071990967
Language_97, 6.737154006958008, 3, 4, 18, 2, 6, 3.4148263931274414, 1.1382754643758137, 3.5, 3.316403865814209, 1.106442928314209
Language_98, 4.489391803741455, 2, 3, 12, 2, 6, 2.2737650871276855, 1.1368825435638428, 3.0, 2.212660789489746, 1.1070897579193115
Language_99, 6.6585471630096436, 3, 4, 13, 3, 6, 3.3485357761383057, 1.1161785920461018, 3.5, 3.3043203353881836, 1.096691370010376

Average, 5.417521443367004, 2.41, 3.62, 15.0, 1.95, 5.98, 2.7538256072998046, 1.141970608472824, 3.4358333333333335, 2.6591249203681944, 1.1073181653022766, 5, 100
