Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_53, 2.2063770294189453, 1, 0, 2, 1, 2, 1.0993118286132812, 1.0993118286132812, 0, 1.1065053939819336, 1.1065053939819336
Language_54, 2.203429937362671, 1, 0, 2, 1, 2, 1.1024529933929443, 1.1024529933929443, 0, 1.1004409790039062, 1.1004409790039062
Language_55, 2.2018039226531982, 1, 0, 3, 1, 2, 1.1000289916992188, 1.1000289916992188, 0, 1.1011650562286377, 1.1011650562286377
Language_56, 2.200765371322632, 1, 0, 2, 1, 2, 1.0985090732574463, 1.0985090732574463, 0, 1.1017107963562012, 1.1017107963562012
Language_57, 2.196946144104004, 1, 0, 2, 1, 2, 1.0953452587127686, 1.0953452587127686, 0, 1.101041316986084, 1.101041316986084
Language_58, 2.2038259506225586, 1, 0, 3, 1, 2, 1.1005208492279053, 1.1005208492279053, 0, 1.102715015411377, 1.102715015411377
Language_59, 2.1881308555603027, 1, 0, 3, 1, 2, 1.0958809852600098, 1.0958809852600098, 0, 1.0916390419006348, 1.0916390419006348
Language_60, 2.205612897872925, 1, 0, 3, 1, 2, 1.104825735092163, 1.104825735092163, 0, 1.1002118587493896, 1.1002118587493896
Language_61, 2.2079598903656006, 1, 0, 3, 1, 2, 1.1029741764068604, 1.1029741764068604, 0, 1.104398250579834, 1.104398250579834
Language_62, 2.1919820308685303, 1, 0, 3, 1, 2, 1.0963728427886963, 1.0963728427886963, 0, 1.0950300693511963, 1.0950300693511963
Language_63, 2.2066712379455566, 1, 0, 2, 1, 2, 1.1075010299682617, 1.1075010299682617, 0, 1.0985639095306396, 1.0985639095306396
Language_64, 2.2015328407287598, 1, 0, 3, 1, 2, 1.1009559631347656, 1.1009559631347656, 0, 1.100006103515625, 1.100006103515625
Language_65, 2.1948399543762207, 1, 0, 3, 1, 2, 1.1022579669952393, 1.1022579669952393, 0, 1.0919978618621826, 1.0919978618621826
Language_66, 2.1963131427764893, 1, 0, 2, 1, 2, 1.1010959148406982, 1.1010959148406982, 0, 1.0946381092071533, 1.0946381092071533
Language_67, 2.2063260078430176, 1, 0, 3, 1, 2, 1.1047301292419434, 1.1047301292419434, 0, 1.1010119915008545, 1.1010119915008545
Language_68, 2.2003440856933594, 1, 0, 3, 1, 2, 1.0945281982421875, 1.0945281982421875, 0, 1.1052391529083252, 1.1052391529083252
Language_69, 2.2084736824035645, 1, 0, 3, 1, 2, 1.1093318462371826, 1.1093318462371826, 0, 1.098574161529541, 1.098574161529541
Language_70, 2.2113020420074463, 1, 0, 3, 1, 2, 1.1026711463928223, 1.1026711463928223, 0, 1.1080279350280762, 1.1080279350280762
Language_71, 2.2068369388580322, 1, 0, 2, 1, 2, 1.1011488437652588, 1.1011488437652588, 0, 1.105130910873413, 1.105130910873413
Language_72, 2.212671995162964, 1, 0, 3, 1, 2, 1.1101751327514648, 1.1101751327514648, 0, 1.1019372940063477, 1.1019372940063477
Language_73, 2.207839012145996, 1, 0, 3, 1, 2, 1.1011378765106201, 1.1011378765106201, 0, 1.106126070022583, 1.106126070022583
Language_74, 2.1862900257110596, 1, 0, 3, 1, 2, 1.0934631824493408, 1.0934631824493408, 0, 1.092231035232544, 1.092231035232544
Language_75, 2.2054460048675537, 1, 0, 2, 1, 2, 1.1044707298278809, 1.1044707298278809, 0, 1.1003851890563965, 1.1003851890563965
Language_76, 2.2078728675842285, 1, 0, 3, 1, 2, 1.1076488494873047, 1.1076488494873047, 0, 1.09964919090271, 1.09964919090271
Language_77, 2.2065141201019287, 1, 0, 3, 1, 2, 1.1047968864440918, 1.1047968864440918, 0, 1.1011371612548828, 1.1011371612548828
Language_78, 2.206058979034424, 1, 0, 3, 1, 2, 1.10335111618042, 1.10335111618042, 0, 1.102081060409546, 1.102081060409546
Language_79, 2.2048561573028564, 1, 0, 2, 1, 2, 1.1013951301574707, 1.1013951301574707, 0, 1.1028928756713867, 1.1028928756713867
Language_80, 2.2110581398010254, 1, 0, 3, 1, 2, 1.1124510765075684, 1.1124510765075684, 0, 1.098031759262085, 1.098031759262085
Language_81, 2.2003509998321533, 1, 0, 2, 1, 2, 1.0990300178527832, 1.0990300178527832, 0, 1.100728988647461, 1.100728988647461
Language_82, 2.200951099395752, 1, 0, 3, 1, 2, 1.1068129539489746, 1.1068129539489746, 0, 1.0935039520263672, 1.0935039520263672
Language_83, 2.2140979766845703, 1, 0, 2, 1, 2, 1.1075351238250732, 1.1075351238250732, 0, 1.1059801578521729, 1.1059801578521729
Language_84, 2.2121169567108154, 1, 0, 2, 1, 2, 1.1103441715240479, 1.1103441715240479, 0, 1.1012117862701416, 1.1012117862701416
Language_85, 2.205347776412964, 1, 0, 2, 1, 2, 1.0982389450073242, 1.0982389450073242, 0, 1.1065261363983154, 1.1065261363983154
Language_86, 2.2165157794952393, 1, 0, 3, 1, 2, 1.1013612747192383, 1.1013612747192383, 0, 1.1145820617675781, 1.1145820617675781
Language_87, 2.1963319778442383, 1, 0, 2, 1, 2, 1.0974938869476318, 1.0974938869476318, 0, 1.0982892513275146, 1.0982892513275146
Language_88, 2.1852099895477295, 1, 0, 3, 1, 2, 1.0947470664978027, 1.0947470664978027, 0, 1.0898849964141846, 1.0898849964141846
Language_89, 2.193424940109253, 1, 0, 2, 1, 2, 1.0924317836761475, 1.0924317836761475, 0, 1.1004059314727783, 1.1004059314727783
Language_90, 2.19596004486084, 1, 0, 2, 1, 2, 1.0935847759246826, 1.0935847759246826, 0, 1.1018187999725342, 1.1018187999725342
Language_91, 2.2120261192321777, 1, 0, 2, 1, 2, 1.112743854522705, 1.112743854522705, 0, 1.0987060070037842, 1.0987060070037842
Language_92, 2.20816707611084, 1, 0, 3, 1, 2, 1.1072702407836914, 1.1072702407836914, 0, 1.1003320217132568, 1.1003320217132568
Language_93, 2.1971139907836914, 1, 0, 3, 1, 2, 1.0999300479888916, 1.0999300479888916, 0, 1.096595048904419, 1.096595048904419
Language_94, 2.196012020111084, 1, 0, 3, 1, 2, 1.103025197982788, 1.103025197982788, 0, 1.092393159866333, 1.092393159866333
Language_95, 2.206104040145874, 1, 0, 3, 1, 2, 1.10536789894104, 1.10536789894104, 0, 1.1001319885253906, 1.1001319885253906
Language_96, 2.2095448970794678, 1, 0, 3, 1, 2, 1.0977559089660645, 1.0977559089660645, 0, 1.111205816268921, 1.111205816268921
Language_97, 2.2125980854034424, 1, 0, 3, 1, 2, 1.100614309310913, 1.100614309310913, 0, 1.1114249229431152, 1.1114249229431152
Language_98, 2.2077040672302246, 1, 0, 3, 1, 2, 1.101536750793457, 1.101536750793457, 0, 1.1055817604064941, 1.1055817604064941
Language_99, 2.199497938156128, 1, 0, 2, 1, 2, 1.1010611057281494, 1.1010611057281494, 0, 1.09787917137146, 1.09787917137146

Average, 2.2040170669555663, 1.0, 0.0, 2.63, 1.0, 2.0, 1.1021075773239135, 1.1021075773239135, 0.0, 1.1013311171531677, 1.1013311171531677, 1, 100
