Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_80, 20.359001874923706, 6, 5, 62, 3, 8, 13.589449167251587, 2.264908194541931, 4.4, 6.691370725631714, 1.1705238819122314
Language_81, 10.705867052078247, 3, 3, 30, 2, 8, 7.330118179321289, 2.4433727264404297, 3.0, 3.3633673191070557, 1.1615521907806396
Language_82, 7.122010707855225, 3, 4, 20, 2, 8, 3.770118236541748, 1.2567060788472493, 3.5, 3.3441851139068604, 1.1316289901733398
Language_83, 5.161960124969482, 2, 4, 22, 1, 8, 2.8841891288757324, 1.4420945644378662, 4.0, 2.272512912750244, 1.159898042678833
Language_84, 4.835144758224487, 2, 5, 16, 1, 8, 2.5994982719421387, 1.2997491359710693, 5.0, 2.2316081523895264, 1.1289961338043213
Language_85, 11.39508605003357, 5, 5, 19, 6, 8, 5.851854562759399, 1.17037091255188, 3.25, 5.513276815414429, 1.1124680042266846
Language_86, 4.965619087219238, 2, 5, 18, 1, 8, 2.710411548614502, 1.355205774307251, 5.0, 2.250704765319824, 1.1442089080810547
Language_87, 4.760333061218262, 2, 3, 14, 2, 8, 2.5317468643188477, 1.2658734321594238, 3.0, 2.223921060562134, 1.1247029304504395
Language_88, 5.104062080383301, 2, 4, 18, 1, 8, 2.861194133758545, 1.4305970668792725, 4.0, 2.2385599613189697, 1.1451199054718018
Language_89, 13.026520013809204, 5, 5, 52, 2, 8, 7.416963338851929, 1.4833926677703857, 4.0, 5.572676181793213, 1.1719770431518555
Language_90, 4.915012836456299, 2, 4, 17, 1, 8, 2.6664350032806396, 1.3332175016403198, 4.0, 2.2447500228881836, 1.1418628692626953
Language_91, 7.9069578647613525, 3, 4, 32, 2, 8, 4.520832061767578, 1.5069440205891926, 3.5, 3.3712949752807617, 1.1676709651947021
Language_92, 6.834982872009277, 3, 3, 15, 3, 8, 3.4812400341033936, 1.160413344701131, 3.0, 3.3444809913635254, 1.114473819732666
Language_93, 4.923246145248413, 2, 4, 22, 1, 8, 2.6515393257141113, 1.3257696628570557, 4.0, 2.266417980194092, 1.161863088607788
Language_94, 4.850707292556763, 2, 4, 17, 1, 8, 2.618112802505493, 1.3090564012527466, 4.0, 2.2286531925201416, 1.1271791458129883
Language_95, 6.977075815200806, 3, 4, 18, 3, 8, 3.635659694671631, 1.2118865648905437, 4.0, 3.3322930335998535, 1.1301651000976562
Language_96, 5.316173076629639, 2, 4, 18, 1, 8, 3.0647330284118652, 1.5323665142059326, 4.0, 2.2473862171173096, 1.1497290134429932
Language_97, 13.128628969192505, 5, 5, 36, 3, 8, 7.531311273574829, 1.5062622547149658, 4.25, 5.56410813331604, 1.146892786026001
Language_98, 5.331247091293335, 2, 4, 23, 2, 8, 3.0571939945220947, 1.5285969972610474, 4.0, 2.267293691635132, 1.1646428108215332
Language_99, 5.131378889083862, 2, 4, 22, 1, 8, 2.875910997390747, 1.4379554986953735, 4.0, 2.250202178955078, 1.162642002105713

Average, 6.655669395923614, 2.65, 3.83, 22.13, 1.92, 8.0, 3.6845255732536315, 1.3788579947551085, 3.630666666666666, 2.961408243179321, 1.1431506943702698, 6, 100
