Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_17, 2.2041079998016357, 1, 0, 5, 1, 3, 1.1074550151824951, 1.1074550151824951, 0, 1.0959959030151367, 1.0959959030151367
Language_18, 2.199387788772583, 1, 0, 5, 1, 3, 1.0979528427124023, 1.0979528427124023, 0, 1.1007630825042725, 1.1007630825042725
Language_19, 2.2014870643615723, 1, 0, 5, 1, 3, 1.097602128982544, 1.097602128982544, 0, 1.103212833404541, 1.103212833404541
Language_20, 4.4078638553619385, 2, 3, 4, 2, 3, 2.1991379261016846, 1.0995689630508423, 3.0, 2.207395076751709, 1.1059210300445557
Language_21, 2.2139739990234375, 1, 0, 4, 1, 3, 1.1114730834960938, 1.1114730834960938, 0, 1.1018669605255127, 1.1018669605255127
Language_22, 4.416043996810913, 2, 4, 6, 1, 3, 2.2098870277404785, 1.1049435138702393, 4.0, 2.204926013946533, 1.1010069847106934
Language_23, 4.411509990692139, 2, 5, 7, 2, 3, 2.2047195434570312, 1.1023597717285156, 5.0, 2.2051758766174316, 1.099761962890625
Language_24, 4.3942060470581055, 2, 2, 4, 2, 3, 2.192629098892212, 1.096314549446106, 2.0, 2.200270891189575, 1.101327896118164
Language_25, 4.414583921432495, 2, 4, 8, 1, 3, 2.221034288406372, 1.110517144203186, 4.0, 2.192195177078247, 1.0917980670928955
Language_26, 2.1953089237213135, 1, 0, 3, 1, 2, 1.1035630702972412, 1.1035630702972412, 0, 1.091156005859375, 1.091156005859375
Language_27, 2.2010838985443115, 1, 0, 5, 1, 3, 1.1038529872894287, 1.1038529872894287, 0, 1.0965888500213623, 1.0965888500213623
Language_28, 2.199833869934082, 1, 0, 5, 1, 3, 1.0987870693206787, 1.0987870693206787, 0, 1.1003789901733398, 1.1003789901733398
Language_29, 2.1996138095855713, 1, 0, 4, 1, 3, 1.0976037979125977, 1.0976037979125977, 0, 1.1013679504394531, 1.1013679504394531
Language_30, 2.205303907394409, 1, 0, 5, 1, 3, 1.101151943206787, 1.101151943206787, 0, 1.1034891605377197, 1.1034891605377197
Language_31, 2.2061028480529785, 1, 0, 3, 1, 2, 1.1061289310455322, 1.1061289310455322, 0, 1.0993642807006836, 1.0993642807006836
Language_32, 2.2154791355133057, 1, 0, 3, 1, 2, 1.1033058166503906, 1.1033058166503906, 0, 1.1116118431091309, 1.1116118431091309
Language_33, 4.397027015686035, 2, 2, 3, 2, 3, 2.19933819770813, 1.099669098854065, 2.0, 2.1964519023895264, 1.0956547260284424
Language_34, 2.2127490043640137, 1, 0, 4, 1, 3, 1.106572151184082, 1.106572151184082, 0, 1.105560064315796, 1.105560064315796
Language_35, 2.212204694747925, 1, 0, 2, 1, 2, 1.1077089309692383, 1.1077089309692383, 0, 1.1039321422576904, 1.1039321422576904
Language_36, 2.2023370265960693, 1, 0, 4, 1, 3, 1.1037769317626953, 1.1037769317626953, 0, 1.0979483127593994, 1.0979483127593994
Language_37, 2.2092978954315186, 1, 0, 4, 1, 3, 1.1082770824432373, 1.1082770824432373, 0, 1.1003828048706055, 1.1003828048706055
Language_38, 2.202632188796997, 1, 0, 4, 1, 3, 1.1013967990875244, 1.1013967990875244, 0, 1.100600004196167, 1.100600004196167
Language_39, 2.203627824783325, 1, 0, 3, 1, 2, 1.1031579971313477, 1.1031579971313477, 0, 1.0998790264129639, 1.0998790264129639
Language_40, 2.203881025314331, 1, 0, 3, 1, 2, 1.0982251167297363, 1.0982251167297363, 0, 1.1050608158111572, 1.1050608158111572
Language_41, 4.395280122756958, 2, 4, 6, 1, 3, 2.1903979778289795, 1.0951989889144897, 4.0, 2.2037177085876465, 1.1009087562561035
Language_42, 4.408704996109009, 2, 2, 3, 2, 3, 2.1976537704467773, 1.0988268852233887, 2.0, 2.209855079650879, 1.1107120513916016
Language_43, 4.406531095504761, 2, 5, 10, 1, 3, 2.207904100418091, 1.1039520502090454, 5.0, 2.1970911026000977, 1.0993590354919434
Language_44, 2.201528787612915, 1, 0, 3, 1, 2, 1.1024560928344727, 1.1024560928344727, 0, 1.098456859588623, 1.098456859588623
Language_45, 2.203127145767212, 1, 0, 5, 1, 3, 1.1029279232025146, 1.1029279232025146, 0, 1.099532127380371, 1.099532127380371
Language_46, 2.20528507232666, 1, 0, 4, 1, 3, 1.101963996887207, 1.101963996887207, 0, 1.1027131080627441, 1.1027131080627441
Language_47, 2.2065961360931396, 1, 0, 4, 1, 3, 1.1043667793273926, 1.1043667793273926, 0, 1.101590871810913, 1.101590871810913
Language_48, 2.204578161239624, 1, 0, 4, 1, 3, 1.1033837795257568, 1.1033837795257568, 0, 1.1005280017852783, 1.1005280017852783
Language_49, 4.415024280548096, 2, 2, 6, 2, 3, 2.207789182662964, 1.103894591331482, 2.0, 2.205873727798462, 1.1068840026855469
Language_50, 4.403216123580933, 2, 2, 8, 2, 3, 2.2032339572906494, 1.1016169786453247, 2.0, 2.1983988285064697, 1.1015779972076416
Language_51, 4.410377025604248, 2, 2, 6, 2, 3, 2.2027058601379395, 1.1013529300689697, 2.0, 2.206270694732666, 1.1051409244537354
Language_52, 2.2065069675445557, 1, 0, 4, 1, 3, 1.107239007949829, 1.107239007949829, 0, 1.0986380577087402, 1.0986380577087402
Language_53, 4.402726888656616, 2, 2, 3, 2, 3, 2.2093253135681152, 1.1046626567840576, 2.0, 2.1921932697296143, 1.091027021408081
Language_54, 2.1974589824676514, 1, 0, 3, 1, 2, 1.0982871055603027, 1.0982871055603027, 0, 1.0985758304595947, 1.0985758304595947
Language_55, 2.1916821002960205, 1, 0, 5, 1, 3, 1.1005871295928955, 1.1005871295928955, 0, 1.0904169082641602, 1.0904169082641602
Language_56, 4.416629076004028, 2, 2, 5, 2, 3, 2.2013747692108154, 1.1006873846054077, 2.0, 2.2139148712158203, 1.1040189266204834
Language_57, 2.194640874862671, 1, 0, 2, 1, 2, 1.0977323055267334, 1.0977323055267334, 0, 1.09633207321167, 1.09633207321167
Language_58, 2.210660696029663, 1, 0, 3, 1, 3, 1.1040170192718506, 1.1040170192718506, 0, 1.1060469150543213, 1.1060469150543213
Language_59, 2.2023611068725586, 1, 0, 3, 1, 3, 1.0984809398651123, 1.0984809398651123, 0, 1.1032929420471191, 1.1032929420471191
Language_60, 2.2103850841522217, 1, 0, 4, 1, 3, 1.1042659282684326, 1.1042659282684326, 0, 1.105497121810913, 1.105497121810913
Language_61, 6.62711501121521, 3, 5, 12, 1, 3, 3.3209853172302246, 1.1069951057434082, 4.5, 3.3038179874420166, 1.1007750034332275
Language_62, 2.205812931060791, 1, 0, 5, 1, 3, 1.1040618419647217, 1.1040618419647217, 0, 1.1010589599609375, 1.1010589599609375
Language_63, 4.403976917266846, 2, 3, 4, 2, 3, 2.207242012023926, 1.103621006011963, 3.0, 2.1954398155212402, 1.0998249053955078
Language_64, 2.202331066131592, 1, 0, 4, 1, 3, 1.1077308654785156, 1.1077308654785156, 0, 1.0939650535583496, 1.0939650535583496
Language_65, 4.414430856704712, 2, 6, 9, 1, 3, 2.211575984954834, 1.105787992477417, 6.0, 2.201524257659912, 1.0925712585449219
Language_66, 6.631839036941528, 3, 4, 10, 2, 3, 3.308018207550049, 1.1026727358500164, 4.0, 3.321439266204834, 1.1114192008972168
Language_67, 4.385401248931885, 2, 2, 4, 2, 3, 2.1925792694091797, 1.0962896347045898, 2.0, 2.191504955291748, 1.0954821109771729
Language_68, 2.2245070934295654, 1, 0, 3, 1, 3, 1.112774133682251, 1.112774133682251, 0, 1.111161708831787, 1.111161708831787
Language_69, 2.2068090438842773, 1, 0, 5, 1, 3, 1.104752779006958, 1.104752779006958, 0, 1.1013927459716797, 1.1013927459716797
Language_70, 2.202861785888672, 1, 0, 4, 1, 3, 1.1031649112701416, 1.1031649112701416, 0, 1.0990548133850098, 1.0990548133850098
Language_71, 2.221540927886963, 1, 0, 4, 1, 3, 1.1081569194793701, 1.1081569194793701, 0, 1.112766981124878, 1.112766981124878
Language_72, 2.1917929649353027, 1, 0, 3, 1, 2, 1.0980570316314697, 1.0980570316314697, 0, 1.0931520462036133, 1.0931520462036133
Language_73, 2.206713914871216, 1, 0, 3, 1, 3, 1.1032798290252686, 1.1032798290252686, 0, 1.1028292179107666, 1.1028292179107666
Language_74, 2.213113784790039, 1, 0, 4, 1, 3, 1.102362871170044, 1.102362871170044, 0, 1.110123634338379, 1.110123634338379
Language_75, 4.415741205215454, 2, 2, 4, 2, 3, 2.2083399295806885, 1.1041699647903442, 2.0, 2.2061190605163574, 1.1056220531463623
Language_76, 2.2118499279022217, 1, 0, 4, 1, 3, 1.1030819416046143, 1.1030819416046143, 0, 1.1081347465515137, 1.1081347465515137
Language_77, 2.201096773147583, 1, 0, 3, 1, 3, 1.1021201610565186, 1.1021201610565186, 0, 1.0983150005340576, 1.0983150005340576
Language_78, 4.415742874145508, 2, 2, 7, 2, 3, 2.217205762863159, 1.1086028814315796, 2.0, 2.197019100189209, 1.1039209365844727
Language_79, 2.2043442726135254, 1, 0, 5, 1, 3, 1.1027019023895264, 1.1027019023895264, 0, 1.1009697914123535, 1.1009697914123535
Language_80, 4.391460180282593, 2, 3, 4, 2, 3, 2.195552349090576, 1.097776174545288, 3.0, 2.194597005844116, 1.0977911949157715
Language_81, 2.2002618312835693, 1, 0, 3, 1, 3, 1.0989172458648682, 1.0989172458648682, 0, 1.100785255432129, 1.100785255432129
Language_82, 2.2042219638824463, 1, 0, 5, 1, 3, 1.1021418571472168, 1.1021418571472168, 0, 1.1014111042022705, 1.1014111042022705
Language_83, 2.205061912536621, 1, 0, 4, 1, 3, 1.0952997207641602, 1.0952997207641602, 0, 1.1091339588165283, 1.1091339588165283
Language_84, 2.207824945449829, 1, 0, 5, 1, 3, 1.1036758422851562, 1.1036758422851562, 0, 1.1034729480743408, 1.1034729480743408
Language_85, 2.20792293548584, 1, 0, 4, 1, 3, 1.1085166931152344, 1.1085166931152344, 0, 1.098790168762207, 1.098790168762207
Language_86, 2.1979081630706787, 1, 0, 2, 1, 2, 1.098351001739502, 1.098351001739502, 0, 1.0990009307861328, 1.0990009307861328
Language_87, 2.203181028366089, 1, 0, 4, 1, 3, 1.1026051044464111, 1.1026051044464111, 0, 1.099947214126587, 1.099947214126587
Language_88, 4.416953086853027, 2, 5, 9, 1, 3, 2.2143468856811523, 1.1071734428405762, 5.0, 2.2012407779693604, 1.1004149913787842
Language_89, 2.2305798530578613, 1, 0, 4, 1, 3, 1.1145617961883545, 1.1145617961883545, 0, 1.1153748035430908, 1.1153748035430908
Language_90, 2.200982093811035, 1, 0, 3, 1, 3, 1.0961477756500244, 1.0961477756500244, 0, 1.1042420864105225, 1.1042420864105225
Language_91, 4.384726047515869, 2, 3, 6, 1, 3, 2.2098891735076904, 1.1049445867538452, 3.0, 2.17356014251709, 1.072444200515747
Language_92, 2.210892915725708, 1, 0, 4, 1, 3, 1.105351209640503, 1.105351209640503, 0, 1.104919195175171, 1.104919195175171
Language_93, 4.429811954498291, 2, 2, 3, 2, 3, 2.215275764465332, 1.107637882232666, 2.0, 2.2133548259735107, 1.1013100147247314
Language_94, 4.3898890018463135, 2, 3, 6, 1, 3, 2.19462513923645, 1.097312569618225, 3.0, 2.193988084793091, 1.1001169681549072
Language_95, 4.412026882171631, 2, 3, 4, 2, 3, 2.2100989818573, 1.10504949092865, 3.0, 2.2005836963653564, 1.0985310077667236
Language_96, 4.4205098152160645, 2, 5, 7, 2, 3, 2.206942081451416, 1.103471040725708, 5.0, 2.2120156288146973, 1.105332851409912
Language_97, 4.407149076461792, 2, 4, 7, 1, 3, 2.203575611114502, 1.101787805557251, 4.0, 2.2022712230682373, 1.1071579456329346
Language_98, 4.431786060333252, 2, 3, 4, 2, 3, 2.218143939971924, 1.109071969985962, 3.0, 2.2123169898986816, 1.1052329540252686
Language_99, 4.406845808029175, 2, 3, 8, 1, 3, 2.209099054336548, 1.104549527168274, 3.0, 2.1963348388671875, 1.0984528064727783

Average, 3.0874478006362915, 1.4, 1.21, 4.56, 1.26, 2.85, 1.5443414783477782, 1.1031425825754801, 1.205, 1.5421894955635072, 1.101458866596222, 3, 100
