Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_31, 2.2091031074523926, 1, 0, 3, 1, 2, 1.0987062454223633, 1.0987062454223633, 0, 1.1097631454467773, 1.1097631454467773
Language_32, 2.200589656829834, 1, 0, 3, 1, 2, 1.0997660160064697, 1.0997660160064697, 0, 1.1002178192138672, 1.1002178192138672
Language_33, 2.206533193588257, 1, 0, 3, 1, 2, 1.0940678119659424, 1.0940678119659424, 0, 1.1118242740631104, 1.1118242740631104
Language_34, 2.2095389366149902, 1, 0, 3, 1, 2, 1.1065990924835205, 1.1065990924835205, 0, 1.1022849082946777, 1.1022849082946777
Language_35, 2.203120708465576, 1, 0, 2, 1, 2, 1.0970170497894287, 1.0970170497894287, 0, 1.1055233478546143, 1.1055233478546143
Language_36, 2.2102668285369873, 1, 0, 3, 1, 2, 1.1089751720428467, 1.1089751720428467, 0, 1.1006629467010498, 1.1006629467010498
Language_37, 2.2050881385803223, 1, 0, 3, 1, 2, 1.105762004852295, 1.105762004852295, 0, 1.0986969470977783, 1.0986969470977783
Language_38, 2.203385829925537, 1, 0, 3, 1, 2, 1.1029376983642578, 1.1029376983642578, 0, 1.099827766418457, 1.099827766418457
Language_39, 2.203356981277466, 1, 0, 2, 1, 2, 1.1004219055175781, 1.1004219055175781, 0, 1.1023597717285156, 1.1023597717285156
Language_40, 2.2088539600372314, 1, 0, 3, 1, 2, 1.1018171310424805, 1.1018171310424805, 0, 1.1063830852508545, 1.1063830852508545
Language_41, 2.2147600650787354, 1, 0, 3, 1, 2, 1.1157770156860352, 1.1157770156860352, 0, 1.0983498096466064, 1.0983498096466064
Language_42, 2.2193381786346436, 1, 0, 3, 1, 2, 1.1201348304748535, 1.1201348304748535, 0, 1.0985848903656006, 1.0985848903656006
Language_43, 2.2054710388183594, 1, 0, 3, 1, 2, 1.1038939952850342, 1.1038939952850342, 0, 1.1009347438812256, 1.1009347438812256
Language_44, 2.2052128314971924, 1, 0, 3, 1, 2, 1.1022231578826904, 1.1022231578826904, 0, 1.1023669242858887, 1.1023669242858887
Language_45, 2.1997270584106445, 1, 0, 3, 1, 2, 1.0955603122711182, 1.0955603122711182, 0, 1.1035308837890625, 1.1035308837890625
Language_46, 2.2033448219299316, 1, 0, 3, 1, 2, 1.100722074508667, 1.100722074508667, 0, 1.1019928455352783, 1.1019928455352783
Language_47, 2.193530797958374, 1, 0, 3, 1, 2, 1.096351146697998, 1.096351146697998, 0, 1.0965659618377686, 1.0965659618377686
Language_48, 2.2106640338897705, 1, 0, 3, 1, 2, 1.1050679683685303, 1.1050679683685303, 0, 1.1049811840057373, 1.1049811840057373
Language_49, 2.216236114501953, 1, 0, 3, 1, 2, 1.1053681373596191, 1.1053681373596191, 0, 1.1102499961853027, 1.1102499961853027
Language_50, 2.2042558193206787, 1, 0, 3, 1, 2, 1.1034841537475586, 1.1034841537475586, 0, 1.1001479625701904, 1.1001479625701904
Language_51, 2.199371099472046, 1, 0, 3, 1, 2, 1.1025590896606445, 1.1025590896606445, 0, 1.0961689949035645, 1.0961689949035645
Language_52, 2.205526828765869, 1, 0, 3, 1, 2, 1.1035058498382568, 1.1035058498382568, 0, 1.101393222808838, 1.101393222808838
Language_53, 2.206845760345459, 1, 0, 3, 1, 2, 1.1031701564788818, 1.1031701564788818, 0, 1.1030409336090088, 1.1030409336090088
Language_54, 2.207061767578125, 1, 0, 3, 1, 2, 1.1057982444763184, 1.1057982444763184, 0, 1.100614070892334, 1.100614070892334
Language_55, 2.202754020690918, 1, 0, 3, 1, 2, 1.0993139743804932, 1.0993139743804932, 0, 1.1028077602386475, 1.1028077602386475
Language_56, 2.2027461528778076, 1, 0, 3, 1, 2, 1.102632999420166, 1.102632999420166, 0, 1.0994808673858643, 1.0994808673858643
Language_57, 2.202664852142334, 1, 0, 3, 1, 2, 1.1027071475982666, 1.1027071475982666, 0, 1.099334955215454, 1.099334955215454
Language_58, 2.2093632221221924, 1, 0, 3, 1, 2, 1.1048810482025146, 1.1048810482025146, 0, 1.1038756370544434, 1.1038756370544434
Language_59, 2.2046172618865967, 1, 0, 3, 1, 2, 1.1032609939575195, 1.1032609939575195, 0, 1.1007170677185059, 1.1007170677185059
Language_60, 2.1945810317993164, 1, 0, 3, 1, 2, 1.0925509929656982, 1.0925509929656982, 0, 1.101412057876587, 1.101412057876587
Language_61, 2.207545042037964, 1, 0, 2, 1, 2, 1.0998649597167969, 1.0998649597167969, 0, 1.1070690155029297, 1.1070690155029297
Language_62, 2.2109272480010986, 1, 0, 3, 1, 2, 1.1108708381652832, 1.1108708381652832, 0, 1.0994541645050049, 1.0994541645050049
Language_63, 2.210662364959717, 1, 0, 3, 1, 2, 1.1100659370422363, 1.1100659370422363, 0, 1.0999741554260254, 1.0999741554260254
Language_64, 2.201093912124634, 1, 0, 3, 1, 2, 1.101222038269043, 1.101222038269043, 0, 1.0992481708526611, 1.0992481708526611
Language_65, 2.2009477615356445, 1, 0, 3, 1, 2, 1.0978710651397705, 1.0978710651397705, 0, 1.1024630069732666, 1.1024630069732666
Language_66, 2.1992359161376953, 1, 0, 3, 1, 2, 1.1049761772155762, 1.1049761772155762, 0, 1.0936329364776611, 1.0936329364776611
Language_67, 2.2014410495758057, 1, 0, 3, 1, 2, 1.1000359058380127, 1.1000359058380127, 0, 1.1007800102233887, 1.1007800102233887
Language_68, 2.2002060413360596, 1, 0, 3, 1, 2, 1.1005706787109375, 1.1005706787109375, 0, 1.0990428924560547, 1.0990428924560547
Language_69, 2.208249807357788, 1, 0, 3, 1, 2, 1.1081500053405762, 1.1081500053405762, 0, 1.0994718074798584, 1.0994718074798584
Language_70, 2.1991512775421143, 1, 0, 3, 1, 2, 1.1006650924682617, 1.1006650924682617, 0, 1.0978851318359375, 1.0978851318359375
Language_71, 2.210127115249634, 1, 0, 3, 1, 2, 1.1068320274353027, 1.1068320274353027, 0, 1.1026537418365479, 1.1026537418365479
Language_72, 2.2008426189422607, 1, 0, 3, 1, 2, 1.0911691188812256, 1.0911691188812256, 0, 1.1090631484985352, 1.1090631484985352
Language_73, 2.2035348415374756, 1, 0, 2, 1, 2, 1.1008009910583496, 1.1008009910583496, 0, 1.1021459102630615, 1.1021459102630615
Language_74, 2.193959951400757, 1, 0, 3, 1, 2, 1.095395803451538, 1.095395803451538, 0, 1.0979502201080322, 1.0979502201080322
Language_75, 2.197340965270996, 1, 0, 3, 1, 2, 1.0992588996887207, 1.0992588996887207, 0, 1.0974481105804443, 1.0974481105804443
Language_76, 2.200922966003418, 1, 0, 2, 1, 2, 1.0938303470611572, 1.0938303470611572, 0, 1.1065011024475098, 1.1065011024475098
Language_77, 2.2098140716552734, 1, 0, 3, 1, 2, 1.1036949157714844, 1.1036949157714844, 0, 1.1054909229278564, 1.1054909229278564
Language_78, 2.206493854522705, 1, 0, 3, 1, 2, 1.1079051494598389, 1.1079051494598389, 0, 1.0979540348052979, 1.0979540348052979
Language_79, 2.2003819942474365, 1, 0, 2, 1, 2, 1.0995430946350098, 1.0995430946350098, 0, 1.1002848148345947, 1.1002848148345947
Language_80, 2.2090208530426025, 1, 0, 3, 1, 2, 1.109929084777832, 1.109929084777832, 0, 1.0984790325164795, 1.0984790325164795
Language_81, 2.207672119140625, 1, 0, 3, 1, 2, 1.1011359691619873, 1.1011359691619873, 0, 1.1059129238128662, 1.1059129238128662
Language_82, 2.2146382331848145, 1, 0, 3, 1, 2, 1.1015539169311523, 1.1015539169311523, 0, 1.112471103668213, 1.112471103668213
Language_83, 2.209516763687134, 1, 0, 3, 1, 2, 1.104417085647583, 1.104417085647583, 0, 1.1044809818267822, 1.1044809818267822
Language_84, 2.206432819366455, 1, 0, 3, 1, 2, 1.0970568656921387, 1.0970568656921387, 0, 1.1087591648101807, 1.1087591648101807
Language_85, 2.2065658569335938, 1, 0, 3, 1, 2, 1.105738878250122, 1.105738878250122, 0, 1.1001758575439453, 1.1001758575439453
Language_86, 2.2178030014038086, 1, 0, 3, 1, 2, 1.1083600521087646, 1.1083600521087646, 0, 1.1088271141052246, 1.1088271141052246
Language_87, 2.210297107696533, 1, 0, 3, 1, 2, 1.1067919731140137, 1.1067919731140137, 0, 1.102863073348999, 1.102863073348999
Language_88, 2.2009010314941406, 1, 0, 3, 1, 2, 1.0983250141143799, 1.0983250141143799, 0, 1.1019330024719238, 1.1019330024719238
Language_89, 2.1935009956359863, 1, 0, 3, 1, 2, 1.0928828716278076, 1.0928828716278076, 0, 1.0999879837036133, 1.0999879837036133
Language_90, 2.2014830112457275, 1, 0, 3, 1, 2, 1.102412223815918, 1.102412223815918, 0, 1.0984439849853516, 1.0984439849853516
Language_91, 2.213787078857422, 1, 0, 3, 1, 2, 1.1083250045776367, 1.1083250045776367, 0, 1.1048369407653809, 1.1048369407653809
Language_92, 2.2023439407348633, 1, 0, 2, 1, 2, 1.1022379398345947, 1.1022379398345947, 0, 1.0995469093322754, 1.0995469093322754
Language_93, 2.205811023712158, 1, 0, 2, 1, 2, 1.1039810180664062, 1.1039810180664062, 0, 1.101262092590332, 1.101262092590332
Language_94, 2.2023229598999023, 1, 0, 2, 1, 2, 1.1097488403320312, 1.1097488403320312, 0, 1.0920109748840332, 1.0920109748840332
Language_95, 2.1937880516052246, 1, 0, 2, 1, 2, 1.1005051136016846, 1.1005051136016846, 0, 1.0927140712738037, 1.0927140712738037
Language_96, 2.208855152130127, 1, 0, 3, 1, 2, 1.102842092514038, 1.102842092514038, 0, 1.1054000854492188, 1.1054000854492188
Language_97, 2.2010250091552734, 1, 0, 3, 1, 2, 1.0997209548950195, 1.0997209548950195, 0, 1.1006791591644287, 1.1006791591644287
Language_98, 2.1941030025482178, 1, 0, 2, 1, 2, 1.0975170135498047, 1.0975170135498047, 0, 1.09602689743042, 1.09602689743042
Language_99, 2.195643901824951, 1, 0, 2, 1, 2, 1.1008601188659668, 1.1008601188659668, 0, 1.0942039489746094, 1.0942039489746094

Average, 2.204046893119812, 1.0, 0.0, 2.84, 1.0, 2.0, 1.1019504690170288, 1.1019504690170288, 0.0, 1.1014779138565063, 1.1014779138565063, 1, 100
