Lang_name, Total_time, #Equiv. Queries, LongestCounterExampleLength, |P|, |S|, NoStates, Sat_Time, Time_perSAT, AvgCounter_Example_Length, Total_Equiv_Time, Last_Equiv_Time
Language_39, 10.96339201927185, 2, 4, 27, 1, 11, 8.503838062286377, 4.2519190311431885, 4.0, 2.452583074569702, 1.3527469635009766
Language_40, 14.718241691589355, 3, 4, 31, 3, 11, 11.173641920089722, 3.7245473066965737, 4.0, 3.5256619453430176, 1.321929931640625
Language_41, 15.574198961257935, 3, 4, 31, 2, 11, 12.041002988815308, 4.013667662938436, 4.0, 3.5197482109069824, 1.319092035293579
Language_42, 13.212680101394653, 4, 3, 24, 3, 11, 8.70072078704834, 2.175180196762085, 3.0, 4.497344493865967, 1.203538179397583
Language_43, 15.700498342514038, 5, 5, 31, 4, 11, 10.050673723220825, 2.010134744644165, 4.0, 5.616183757781982, 1.2194108963012695
Language_44, 7.215459823608398, 2, 4, 20, 2, 11, 4.8766961097717285, 2.4383480548858643, 4.0, 2.3315160274505615, 1.2344861030578613
Language_45, 10.066484928131104, 3, 4, 29, 2, 11, 6.580530405044556, 2.193510135014852, 3.5, 3.4720747470855713, 1.2757861614227295
Language_46, 186.87965488433838, 7, 5, 88, 2, 11, 178.20303964614868, 25.457577092306956, 4.166666666666667, 8.540304899215698, 1.7316322326660156
Language_47, 13.295861005783081, 2, 4, 25, 1, 11, 10.87017297744751, 5.435086488723755, 4.0, 2.419006109237671, 1.3191850185394287
Language_48, 11.403560876846313, 3, 3, 25, 3, 11, 7.948609113693237, 2.649536371231079, 2.5, 3.440682888031006, 1.2423179149627686
Language_49, 192.47089409828186, 7, 5, 86, 2, 11, 184.00372290611267, 26.286246129444667, 4.333333333333333, 8.324583768844604, 1.58632493019104
Language_50, 8.893653154373169, 2, 5, 25, 1, 11, 6.468277215957642, 3.234138607978821, 5.0, 2.4185659885406494, 1.319383144378662
Language_51, 11.435034990310669, 3, 4, 30, 2, 11, 7.936978101730347, 2.6456593672434487, 4.0, 3.4840850830078125, 1.279818058013916
Language_52, 11.802742958068848, 3, 5, 30, 2, 11, 8.301819324493408, 2.7672731081644693, 4.0, 3.4848570823669434, 1.281891107559204
Language_53, 14.044948816299438, 2, 3, 25, 2, 11, 11.6284761428833, 5.81423807144165, 3.0, 2.4076080322265625, 1.3115880489349365
Language_54, 38.58188319206238, 3, 4, 38, 2, 11, 34.970659494400024, 11.65688649813334, 4.0, 3.593809127807617, 1.3973989486694336
Language_55, 19.289232969284058, 3, 5, 33, 3, 11, 15.730923891067505, 5.243641297022502, 4.0, 3.5385618209838867, 1.3248097896575928
Language_56, 8.430894136428833, 2, 4, 25, 2, 11, 5.994368076324463, 2.9971840381622314, 4.0, 2.426750421524048, 1.3289391994476318
Language_57, 9.25531792640686, 3, 3, 23, 3, 11, 5.827582120895386, 1.9425273736317952, 2.5, 3.4109790325164795, 1.2121641635894775
Language_58, 13.438385963439941, 3, 4, 29, 2, 11, 9.944604396820068, 3.314868132273356, 4.0, 3.481220245361328, 1.273050308227539
Language_59, 7.442664861679077, 2, 3, 23, 2, 11, 5.055030107498169, 2.5275150537490845, 3.0, 2.37915301322937, 1.2780420780181885
Language_60, 9.305384159088135, 2, 3, 22, 2, 11, 6.913519859313965, 3.4567599296569824, 3.0, 2.3852880001068115, 1.2855780124664307
Language_61, 15.402521133422852, 2, 4, 22, 1, 11, 13.029974699020386, 6.514987349510193, 4.0, 2.367133855819702, 1.2763237953186035
Language_62, 11.794326066970825, 4, 4, 27, 4, 11, 7.259045124053955, 1.8147612810134888, 2.6666666666666665, 4.508418798446655, 1.2061529159545898
Language_63, 21.438037157058716, 2, 3, 26, 2, 11, 18.966599225997925, 9.483299612998962, 3.0, 2.4635660648345947, 1.3685657978057861
Language_64, 7.56591272354126, 2, 3, 22, 2, 11, 5.1673667430877686, 2.5836833715438843, 3.0, 2.390302896499634, 1.2858140468597412
Language_65, 7.286839962005615, 2, 4, 23, 2, 11, 4.898934841156006, 2.449467420578003, 4.0, 2.379492998123169, 1.278960943222046
Language_66, 40.80441379547119, 3, 3, 38, 2, 11, 37.17900848388672, 12.39300282796224, 2.5, 3.6073482036590576, 1.4068849086761475
Language_67, 16.11957812309265, 3, 5, 28, 1, 11, 12.670897722244263, 4.223632574081421, 4.5, 3.438692092895508, 1.2431631088256836
Language_68, 8.97093415260315, 2, 4, 25, 2, 11, 6.522791862487793, 3.2613959312438965, 4.0, 2.4389967918395996, 1.3350727558135986
Language_69, 21.768025875091553, 4, 4, 39, 3, 11, 17.12451171875, 4.2811279296875, 3.0, 4.61394739151001, 1.3210492134094238
Language_70, 9.654306888580322, 3, 4, 21, 3, 11, 6.258040904998779, 2.0860136349995932, 3.0, 3.38338041305542, 1.1717500686645508
Language_71, 10.612417221069336, 2, 4, 24, 2, 11, 8.180154800415039, 4.0900774002075195, 4.0, 2.4233336448669434, 1.3209168910980225
Language_72, 15.925280094146729, 2, 4, 29, 2, 11, 13.422425031661987, 6.711212515830994, 4.0, 2.4907925128936768, 1.3931632041931152
Language_73, 12.235854864120483, 3, 4, 33, 2, 11, 8.700960874557495, 2.900320291519165, 4.0, 3.5186049938201904, 1.3239350318908691
Language_74, 7.290845155715942, 2, 3, 21, 2, 11, 4.959305047988892, 2.479652523994446, 3.0, 2.323889970779419, 1.2377018928527832
Language_75, 13.190376043319702, 3, 4, 32, 2, 11, 9.660038948059082, 3.220012982686361, 4.0, 3.5169928073883057, 1.3151040077209473
Language_76, 10.92369818687439, 2, 3, 26, 2, 11, 8.449246644973755, 4.224623322486877, 3.0, 2.4647319316864014, 1.3618497848510742
Language_77, 79.59432673454285, 4, 5, 45, 3, 11, 74.84817862510681, 18.712044656276703, 4.333333333333333, 4.709073543548584, 1.4083549976348877
Language_78, 33.89505910873413, 2, 2, 23, 2, 11, 31.273003101348877, 15.636501550674438, 2.0, 2.613482713699341, 1.5099759101867676
Language_79, 116.72940993309021, 3, 4, 41, 2, 11, 112.69464015960693, 37.56488005320231, 3.5, 4.0155556201934814, 1.4603168964385986
Language_80, 7.596733093261719, 2, 4, 23, 2, 11, 5.2024571895599365, 2.6012285947799683, 4.0, 2.3873491287231445, 1.2803571224212646
Language_81, 24.516496181488037, 3, 4, 34, 3, 11, 20.922176837921143, 6.974058945973714, 4.0, 3.573446273803711, 1.3744750022888184
Language_82, 7.68985390663147, 2, 3, 23, 2, 11, 5.298937082290649, 2.6494685411453247, 3.0, 2.3826029300689697, 1.2799091339111328
Language_83, 8.234821081161499, 2, 3, 24, 2, 11, 5.8086018562316895, 2.9043009281158447, 3.0, 2.4187636375427246, 1.3174967765808105
Language_84, 24.108458042144775, 6, 4, 42, 4, 11, 17.278605937957764, 2.879767656326294, 3.0, 6.774026155471802, 1.2527670860290527
Language_85, 19.240156888961792, 4, 5, 34, 3, 11, 14.630560398101807, 3.6576400995254517, 4.0, 4.586649417877197, 1.2776613235473633
Language_86, 88.66903018951416, 5, 6, 54, 3, 11, 82.71133947372437, 16.542267894744874, 5.0, 5.882538080215454, 1.455928087234497
